Time,RNN,Actual,Raw
2023-09-08 02:51:00,2725.5537,2792.489099588073,3000.0
2023-09-08 02:51:05,3220.2058,3161.6070435803076,3100.0
2023-09-08 02:51:10,3343.0215,3388.9686739887125,3880.0
2023-09-08 02:51:15,3029.5369,3153.1727033251614,3510.0
2023-09-08 02:51:20,2408.2925,2464.322264508809,2290.0
2023-09-08 02:51:25,1611.7206,1644.4559479558661,1160.0
2023-09-08 02:51:30,1191.0555,1058.9855033009935,1260.0
2023-09-08 02:51:35,1150.4366,887.1516218400709,784.0
2023-09-08 02:51:40,1405.4364,1084.9135273864715,1390.0
2023-09-08 02:51:45,1728.1215,1465.1547820167086,868.0
2023-09-08 02:51:50,1730.8744,1793.884061721107,2350.0
2023-09-08 02:51:55,1992.9945,1895.5485651572355,1910.0
2023-09-08 02:52:00,1950.212,1745.1343469842868,1580.0
2023-09-08 02:52:05,1746.2505,1470.8918862206697,1590.0
2023-09-08 02:52:10,1521.2643,1265.7724019315317,982.0
2023-09-08 02:52:15,1170.3413,1295.776754024719,1670.0
2023-09-08 02:52:20,1436.5535,1650.083066578382,1600.0
2023-09-08 02:52:25,1676.1034,2291.841668627326,1820.0
2023-09-08 02:52:30,1800.2799,3002.2662901284,3050.0
2023-09-08 02:52:35,1757.1676,3427.435672556257,3470.0
2023-09-08 02:52:40,3348.091,3303.6769161389975,4090.0
2023-09-08 02:52:45,2820.9429,2697.8756867300963,2850.0
2023-09-08 02:52:50,2003.6991,1970.3280540334736,627.0
2023-09-08 02:52:55,1322.6702,1445.347492257703,1630.0
2023-09-08 02:53:00,1099.0272,1172.2505986186104,1800.0
2023-09-08 02:53:05,969.458,1049.860641497818,1170.0
2023-09-08 02:53:10,803.6151,1075.9781383267575,1170.0
2023-09-08 02:53:15,708.30707,1346.8086249139608,621.0
2023-09-08 02:53:20,815.42834,1827.487130207799,1480.0
2023-09-08 02:53:25,1084.1921,2245.8447553892665,3120.0
2023-09-08 02:53:30,2241.6892,2298.776532651109,2700.0
2023-09-08 02:53:35,2016.89,1929.6290378533674,990.0
2023-09-08 02:53:40,1595.2661,1361.0059150874697,1830.0
2023-09-08 02:53:45,1279.1196,929.4645698643807,1060.0
2023-09-08 02:53:50,1219.1749,925.9441291146127,777.0
2023-09-08 02:53:55,1304.3634,1461.7130918471973,906.0
2023-09-08 02:54:00,2119.1362,2359.1213404812015,2620.0
2023-09-08 02:54:05,2585.612,3200.1826754260965,3400.0
2023-09-08 02:54:10,2530.6504,3571.0309614204525,3460.0
2023-09-08 02:54:15,2082.3132,3334.952763333943,3850.0
2023-09-08 02:54:20,2629.0808,2732.9283590055647,3130.0
2023-09-08 02:54:25,1987.7206,2200.860274243628,569.0
2023-09-08 02:54:30,1496.3883,2001.6006267290102,2450.0
2023-09-08 02:54:35,1316.7665,2030.2653277460772,2340.0
2023-09-08 02:54:40,1447.5919,2019.2007239082282,2660.0
2023-09-08 02:54:45,1776.199,1870.2690848132047,1380.0
2023-09-08 02:54:50,1730.2781,1709.7645911536247,1560.0
2023-09-08 02:54:55,1731.0184,1669.2317075043115,1330.0
2023-09-08 02:55:00,1788.2196,1713.8297455997722,2160.0
2023-09-08 02:55:05,1787.4547,1702.844278282405,1900.0
2023-09-08 02:55:10,1485.8365,1551.7404672328928,1330.0
2023-09-08 02:55:15,1388.8685,1288.639610222463,1040.0
2023-09-08 02:55:20,1314.2427,999.1710834890958,1410.0
2023-09-08 02:55:25,1360.1528,784.6288380257203,707.0
2023-09-08 02:55:30,1454.7128,752.1029176041436,567.0
2023-09-08 02:55:35,841.83997,970.1440094517525,1140.0
2023-09-08 02:55:40,1251.7394,1398.4665923015077,1200.0
2023-09-08 02:55:45,1604.3636,1864.518069314932,1460.0
2023-09-08 02:55:50,1761.1456,2142.4953154503464,3270.0
2023-09-08 02:55:55,1715.0906,2104.042509880901,1420.0
2023-09-08 02:56:00,1745.6863,1798.3693300108023,1780.0
2023-09-08 02:56:05,1485.4368,1387.3465508241397,1550.0
2023-09-08 02:56:10,1287.892,1043.8098404863645,1070.0
2023-09-08 02:56:15,1290.159,896.9471889409031,862.0
2023-09-08 02:56:20,1422.4487,981.3980523489571,663.0
2023-09-08 02:56:25,1144.8625,1197.186336373978,1070.0
2023-09-08 02:56:30,1437.7634,1381.7182952391508,2210.0
2023-09-08 02:56:35,1560.3317,1482.0626928198294,1360.0
2023-09-08 02:56:40,1547.187,1627.2562196512265,1060.0
2023-09-08 02:56:45,1465.0934,1991.1611016080499,2100.0
2023-09-08 02:56:50,2508.6025,2611.024515534438,3170.0
2023-09-08 02:56:55,3034.8582,3326.219176681625,2320.0
2023-09-08 02:57:00,2998.2097,3822.7616261278213,3880.0
2023-09-08 02:57:05,2513.0308,3798.80753691448,4880.0
2023-09-08 02:57:10,1915.7771,3241.1077914869406,3530.0
2023-09-08 02:57:15,2437.6787,2518.518326561512,1680.0
2023-09-08 02:57:20,1932.2318,2052.4689477200445,1070.0
2023-09-08 02:57:25,1691.3779,1895.3643107823232,2370.0
2023-09-08 02:57:30,1695.2032,1761.550436377161,3150.0
2023-09-08 02:57:35,1827.4794,1457.9515101581858,943.0
2023-09-08 02:57:40,1020.7209,1120.2100365266947,415.0
2023-09-08 02:57:45,1054.1833,1000.518897573087,1040.0
2023-09-08 02:57:50,1380.0208,1185.7169088965697,1660.0
2023-09-08 02:57:55,1763.4985,1577.7289668376873,1660.0
2023-09-08 02:58:00,1960.0607,2005.0540513226133,1140.0
2023-09-08 02:58:05,2234.2659,2281.4143077529898,2820.0
2023-09-08 02:58:10,2375.2441,2283.3506641395556,3050.0
2023-09-08 02:58:15,2163.8765,2065.605300432653,1200.0
2023-09-08 02:58:20,1810.7931,1829.9126649692132,2070.0
2023-09-08 02:58:25,1527.5684,1717.8729951842633,1330.0
2023-09-08 02:58:30,1646.6755,1671.271763166117,1400.0
2023-09-08 02:58:35,1673.8003,1542.2907219226172,2980.0
2023-09-08 02:58:40,1557.3243,1329.6494506239071,794.0
2023-09-08 02:58:45,1445.4117,1221.9084071353993,524.0
2023-09-08 02:58:50,1402.2883,1363.5398986617236,1030.0
2023-09-08 02:58:55,1612.0144,1683.8473882032283,3040.0
2023-09-08 02:59:00,1889.5992,2021.144766569285,1830.0
2023-09-08 02:59:05,1857.7832,2273.5410209097245,1030.0
2023-09-08 02:59:10,1652.3301,2341.6598660712543,2810.0
2023-09-08 02:59:15,1448.8499,2103.2755169954244,2970.0
2023-09-08 02:59:20,1541.9938,1600.2267573468566,1620.0
2023-09-08 02:59:25,1127.8562,1133.7110159766244,410.0
2023-09-08 02:59:30,950.92487,1017.6741522158247,741.0
2023-09-08 02:59:35,1097.3499,1266.7626010618258,1190.0
2023-09-08 02:59:40,1400.4231,1614.5665232498473,2770.0
2023-09-08 02:59:45,1697.129,1813.0552468840162,1250.0
2023-09-08 02:59:50,1785.7587,1835.67554616774,1380.0
2023-09-08 02:59:55,1749.4032,1823.7114931777135,2730.0
2023-09-08 03:00:00,1691.8956,1936.0289154192033,1500.0
2023-09-08 03:00:05,1603.5781,2213.985070657344,1390.0
2023-09-08 03:00:10,2467.9438,2499.228031640288,3000.0
2023-09-08 03:00:15,2560.8586,2542.279537697801,3410.0
2023-09-08 03:00:20,2521.2024,2273.547698375778,1710.0
2023-09-08 03:00:25,2174.6733,1918.3072190443017,1990.0
2023-09-08 03:00:30,1704.555,1797.3606920231127,1720.0
2023-09-08 03:00:35,1960.2358,2026.9415851655476,1140.0
2023-09-08 03:00:40,2232.6162,2406.6452014618835,3390.0
2023-09-08 03:00:45,2454.7798,2592.022855841003,2670.0
2023-09-08 03:00:50,2294.6191,2379.364241730477,2130.0
2023-09-08 03:00:55,1839.8959,1832.2461163662442,1920.0
2023-09-08 03:01:00,1128.756,1200.5802929146123,1020.0
2023-09-08 03:01:05,676.0912,788.8790336636199,1200.0
2023-09-08 03:01:10,763.9513,855.7688275736539,500.0
2023-09-08 03:01:15,1074.6285,1504.2718528405028,1520.0
2023-09-08 03:01:20,1368.2229,2564.8018095062926,2280.0
