Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,cpu_usage_10,cpu_usage_11,cpu_usage_12,cpu_usage_13,cpu_usage_14,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,memory_usage_10,memory_usage_11,memory_usage_12,memory_usage_13,memory_usage_14,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_inbound_10,bandwidth_inbound_11,bandwidth_inbound_12,bandwidth_inbound_13,bandwidth_inbound_14,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,bandwidth_outbound_10,bandwidth_outbound_11,bandwidth_outbound_12,bandwidth_outbound_13,bandwidth_outbound_14,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,tps_10,tps_11,tps_12,tps_13,tps_14,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9,response_time_10,response_time_11,response_time_12,response_time_13,response_time_14 
2023-09-08 05:16:50,1,0.10278194609803887,0.12023560777293196,0.10680203311964298,0.08562677047674527,0.04447151889750586,0.03359702943658277,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,-0.005482954462369238,-0.0051637715895970215,-0.004209560831387793,-0.0034966296752293458,-0.0026184744437535157,0.002453940431277002,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,154.1952004861514,151.12173799853826,290.71943830524106,337.41551059976973,271.2136311497434,1924.6618726774695,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,313.57882063802117,204.62178938802117,249.63546126302117,326.15645735677117,185.48653548177117,1843.9049925130212,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,0.2784595928715734,0.35486652750457504,0.27988907052939327,0.12821067393831198,0.06688931873431114,0.15824770954373335,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,458.71277204662397,808.6634382218983,916.1304699037371,621.6324899693334,180.97453676463192,-532.0166292635203,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007
2023-09-08 05:16:55,0,0.12023560777293196,0.10680203311964298,0.08562677047674527,0.04447151889750586,0.03359702943658277,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,-0.0051637715895970215,-0.004209560831387793,-0.0034966296752293458,-0.0026184744437535157,0.002453940431277002,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,151.12173799853826,290.71943830524106,337.41551059976973,271.2136311497434,1924.6618726774695,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,204.62178938802117,249.63546126302117,326.15645735677117,185.48653548177117,1843.9049925130212,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,0.35486652750457504,0.27988907052939327,0.12821067393831198,0.06688931873431114,0.15824770954373335,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,808.6634382218983,916.1304699037371,621.6324899693334,180.97453676463192,-532.0166292635203,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115
2023-09-08 05:17:00,0,0.10680203311964298,0.08562677047674527,0.04447151889750586,0.03359702943658277,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,-0.004209560831387793,-0.0034966296752293458,-0.0026184744437535157,0.002453940431277002,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,290.71943830524106,337.41551059976973,271.2136311497434,1924.6618726774695,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,249.63546126302117,326.15645735677117,185.48653548177117,1843.9049925130212,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,0.27988907052939327,0.12821067393831198,0.06688931873431114,0.15824770954373335,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,916.1304699037371,621.6324899693334,180.97453676463192,-532.0166292635203,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934
2023-09-08 05:17:05,0,0.08562677047674527,0.04447151889750586,0.03359702943658277,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,-0.0034966296752293458,-0.0026184744437535157,0.002453940431277002,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,337.41551059976973,271.2136311497434,1924.6618726774695,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,326.15645735677117,185.48653548177117,1843.9049925130212,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,0.12821067393831198,0.06688931873431114,0.15824770954373335,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,621.6324899693334,180.97453676463192,-532.0166292635203,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843
2023-09-08 05:17:10,0,0.04447151889750586,0.03359702943658277,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,-0.0026184744437535157,0.002453940431277002,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,271.2136311497434,1924.6618726774695,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,185.48653548177117,1843.9049925130212,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,0.06688931873431114,0.15824770954373335,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,180.97453676463192,-532.0166292635203,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495
2023-09-08 05:17:15,0,0.03359702943658277,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,0.002453940431277002,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,1924.6618726774695,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,1843.9049925130212,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,0.15824770954373335,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-532.0166292635203,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018
2023-09-08 05:17:20,0,-0.014962338103854639,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,-0.0022340840895970215,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-137.38957245919028,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,415.60274641927117,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-0.16810373030151204,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-907.7727946986054,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372
2023-09-08 05:17:25,0,-0.03929997342602473,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,-0.005522710760434424,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-898.3492522152137,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-603.1575074869788,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-0.285642254486389,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,-951.1122947728766,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635
2023-09-08 05:17:30,0,-0.034383711441202336,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,-0.004558963259061133,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-958.2053671835447,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,-460.71365983072883,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-0.2959456383619128,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,-635.1930914688969,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743
2023-09-08 05:17:35,0,-0.013705407012254034,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,0.04203729070075357,-0.0027494854529698243,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-0.00869439311822251,-502.15212297728795,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,9.62290023715741,188.34591048177117,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-207.30350358072883,-0.10417851030608416,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,0.3246076198202732,-289.37308074981615,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743,1429.3543272249856
2023-09-08 05:17:40,0,0.033810038494363565,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,0.04203729070075357,0.02308278625132168,-0.010983151872952734,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-0.00869439311822251,0.0015217237869898925,-1626.3758943999446,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,9.62290023715741,169.1433272497934,-947.6355348307288,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-207.30350358072883,512.6774534505212,0.1714690768972269,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,0.3246076198202732,0.221174160138498,1416.4507401525655,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743,1429.3543272249856,616.7513547525562
2023-09-08 05:17:45,0,0.045194473389227274,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,0.04203729070075357,0.02308278625132168,-0.03992237749015623,-0.0045090145667393555,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-0.00869439311822251,0.0015217237869898925,0.005603509465853418,-216.5789921457599,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,9.62290023715741,169.1433272497934,890.0864065115993,178.75997298177117,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-207.30350358072883,512.6774534505212,273.08370345052117,0.5019763317498569,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,0.3246076198202732,0.221174160138498,-0.14006840183786506,1406.3892933659029,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743,1429.3543272249856,616.7513547525562,-752.7989292048857
2023-09-08 05:17:50,0,0.026644236516743358,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,0.04203729070075357,0.02308278625132168,-0.03992237749015623,-0.03259389650036032,0.0017637186447779785,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-0.00869439311822251,0.0015217237869898925,0.005603509465853418,0.008022206346193994,981.1085732935162,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,9.62290023715741,169.1433272497934,890.0864065115993,2655.54984299208,624.6144651692712,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-207.30350358072883,512.6774534505212,273.08370345052117,1232.8805784505212,0.5558657105478928,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,0.3246076198202732,0.221174160138498,-0.14006840183786506,-0.1491410647247724,843.94870792293,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743,1429.3543272249856,616.7513547525562,-752.7989292048857,-809.2566010049551
2023-09-08 05:17:55,0,0.008942880813512272,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,0.04203729070075357,0.02308278625132168,-0.03992237749015623,-0.03259389650036032,-0.01086745656023902,0.004180985013643945,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-0.00869439311822251,0.0015217237869898925,0.005603509465853418,0.008022206346193994,0.006060796300570215,719.3107762854534,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,9.62290023715741,169.1433272497934,890.0864065115993,2655.54984299208,2737.1286427770256,490.23946516927117,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-207.30350358072883,512.6774534505212,273.08370345052117,1232.8805784505212,1467.4689573567712,0.32743366606210556,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,0.3246076198202732,0.221174160138498,-0.14006840183786506,-0.1491410647247724,-0.11722685658462995,326.989129598149,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743,1429.3543272249856,616.7513547525562,-752.7989292048857,-809.2566010049551,-414.8979289130575
2023-09-08 05:18:00,0,-0.0012492085048174395,0.02564424322742967,0.027174582933708558,0.03036999020661746,0.02292110215459378,0.019445438561299266,-0.00874783911728913,0.021697694544805773,0.043393990586111764,0.04203729070075357,0.02308278625132168,-0.03992237749015623,-0.03259389650036032,-0.01086745656023902,-0.00010447860997303549,0.0026663117806117187,0.00730742744604751,0.005212383786837305,0.0036595039765040527,0.0019906335274378906,0.001487451116244043,-0.028348309477170264,-0.02787802882989243,-0.019750220259030615,-0.00869439311822251,0.0015217237869898925,0.005603509465853418,0.008022206346193994,0.006060796300570215,0.0025657587448756347,359.9772281359092,3862.2523029970116,3890.3392069795946,2948.5822694605968,1329.803550363612,111.57305741831715,-3744.721909184664,-3012.110351443569,-1345.1266907616173,9.62290023715741,169.1433272497934,890.0864065115993,2655.54984299208,2737.1286427770256,1976.59329334027,132.82735579427117,3005.964074544271,2804.292199544271,1955.0495237630212,936.2775511067712,410.96505110677117,-3359.146765299479,-2506.139441080729,-1148.9778199869788,-207.30350358072883,512.6774534505212,273.08370345052117,1232.8805784505212,1467.4689573567712,1089.1012815755212,0.10256845712596929,0.8075624528515353,0.7335854734533158,0.5455764407201618,0.26041594616211183,-0.029242345466348407,-0.4462010638198408,-0.06891241177953411,0.24123724219779508,0.3246076198202732,0.221174160138498,-0.14006840183786506,-0.1491410647247724,-0.11722685658462995,0.10151888703713663,89.19400039800007,-491.83809294918115,-510.9028007338934,-256.6576431376843,-75.8388049034495,139.5041623369018,1056.7286112726372,1745.6760432900635,1905.2265832442743,1429.3543272249856,616.7513547525562,-752.7989292048857,-809.2566010049551,-414.8979289130575,185.11538400640075
