Time,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 04:35:20,228.56430633164013,224.9595701049318,-338.7545807030833,841.34912109375,729.4572143554688,1025.1591796875,772.882568359375,1418.8345947265625,915.448187221192,687.0
2023-09-08 04:35:25,157.90388676061252,96.7148744621902,-850.7541282512191,1204.9749755859375,1164.53369140625,1307.8531494140625,1219.6409912109375,1767.2076416015625,1339.4709461684895,1450.0
2023-09-08 04:35:30,106.25463255417372,-3.800469152388473,-1407.0561845329385,1561.7830810546875,1498.652587890625,1563.2218017578125,1519.827880859375,2115.341064453125,1716.887594219431,2020.0
2023-09-08 04:35:35,1986.0393266073488,1999.230631214794,2245.9623410620425,1888.4266357421875,1905.4520263671875,1918.692138671875,1889.4913330078125,2323.775390625,1926.329160079297,1620.0
2023-09-08 04:35:40,2182.832958734772,2223.9186940294685,2842.7815761016227,1902.032958984375,1813.5718994140625,1917.5299072265625,1809.9852294921875,2358.291015625,1957.827886716243,2390.0
2023-09-08 04:35:45,2326.721067134858,2385.4021130278074,3428.7250835820123,1796.5006103515625,1955.0921630859373,1791.2353515625,1585.1171875,2256.598388671875,1882.0120734867016,1210.0
2023-09-08 04:35:50,2431.926644750038,2485.9429186911243,3953.27983800897,1561.5123291015625,1510.94384765625,1613.36669921875,1437.431884765625,2178.326171875,1768.31070140292,2310.0
2023-09-08 04:35:55,2508.8490095264806,2560.58973050736,4447.043818797325,1497.5655517578125,1642.8614501953125,1414.5684814453125,1455.4144287109375,1930.076416015625,1635.963022668249,1300.0
2023-09-08 04:36:00,1511.3547690312482,1544.505105655899,1572.5085155863585,1402.5247802734375,1545.8394775390625,1444.8253173828125,1481.957763671875,1501.7847900390625,1465.442610230046,1660.0
2023-09-08 04:36:05,1420.2588234229406,1536.457358645222,1628.5637785525385,1215.083984375,1535.9775390625,1371.359619140625,1318.9830322265625,1279.2294921875,1236.0481002681129,1120.0
2023-09-08 04:36:10,1353.6623415362255,1544.2239569740436,1721.3691799371393,1106.9703369140625,1557.4443359375,1437.329345703125,1253.7696533203125,1498.94384765625,958.2486095470848,1120.0
2023-09-08 04:36:15,1304.9764052953583,1495.212869879474,1717.8520480765992,1138.5458984375,1640.499755859375,1574.554443359375,1255.590087890625,1526.527099609375,688.3253583429221,670.0
2023-09-08 04:36:20,1269.384128939351,1377.579325975756,1576.593787261142,1334.77001953125,1702.2506103515625,1757.153564453125,1461.9332275390625,1828.4775390625,508.7853909308015,309.0
2023-09-08 04:36:25,410.8659346033733,402.74054557783336,264.08545048134306,542.1090698242188,395.8076477050781,503.075439453125,491.6315612792969,583.9696044921875,479.8080156519496,677.0
2023-09-08 04:36:30,339.264968588133,336.9484630709832,-23.76744950443932,627.9118041992188,413.1826171875,696.4202880859375,675.9973754882812,1231.795166015625,600.8631763555998,488.0
2023-09-08 04:36:35,286.90869000369446,335.04806110489244,-160.91420674093965,884.3482666015625,830.6174926757812,975.6900024414062,1092.658935546875,1636.5069580078125,808.2651717310705,642.0
2023-09-08 04:36:40,248.6245709510565,369.8744585742247,-230.2710056572488,1311.8804931640625,1262.4644775390625,1202.8577880859375,1381.033935546875,2132.6611328125,1006.9199692638924,1460.0
2023-09-08 04:36:45,220.6303396713685,394.0385249083584,-310.49525983319324,1517.2532958984375,1637.94921875,1422.53662109375,1542.71923828125,2050.9765625,1121.8036015042176,699.0
2023-09-08 04:36:50,1174.0124134377295,1157.932157678534,1176.0078511456145,1150.4683837890625,1083.359619140625,1106.35302734375,1216.98779296875,1181.8355712890625,1133.682365754988,1480.0
2023-09-08 04:36:55,1212.1886472815108,1174.1365364922049,1199.0392803083837,1163.54296875,1024.843505859375,1124.5709228515625,1214.47998046875,1336.623779296875,1070.5821946200429,850.0
2023-09-08 04:37:00,1240.1039507814469,1224.7545672381884,1291.0309752604712,1365.0919189453125,1146.3265380859375,1150.22607421875,1248.83984375,1009.3506469726562,973.3464632496008,811.0
2023-09-08 04:37:05,1260.516235887471,1325.6300675708185,1502.472223177702,1563.9091796875,1211.175048828125,1213.9378662109375,1355.0526123046875,1187.646728515625,884.6866193328387,1180.0
2023-09-08 04:37:10,1275.4421485951943,1428.3673746981,1750.6801688489525,1734.89013671875,1422.3316650390625,1367.0421142578125,1359.248046875,1162.0894775390625,883.4351666227094,1210.0
2023-09-08 04:37:15,944.0044464714048,913.2669286105784,784.5690622274824,1086.2823486328125,1211.0064697265625,883.9351806640625,1089.4083251953125,1140.9281005859375,1088.598898888662,694.0
2023-09-08 04:37:20,988.2925901848528,874.0251985557055,548.2027467361683,1395.828125,1533.2996826171875,1049.806884765625,1375.4766845703125,1009.00048828125,1538.7396126398503,1030.0
2023-09-08 04:37:25,1020.675997722185,807.7439681563427,249.58940673545413,1716.2413330078125,1682.6610107421875,1157.5064697265625,1628.571044921875,720.1962890625,2053.651690750866,1900.0
2023-09-08 04:37:30,1044.3546845173264,764.9777528146569,-93.32796049909264,1869.230712890625,1848.1630859375,1225.0341796875,1668.2728271484375,436.6892700195313,2326.0875322680045,3930.0
2023-09-08 04:37:35,1061.6684958478986,763.6323321056032,-285.56314557524547,1805.47705078125,1719.75244140625,1356.2427978515625,1618.6365966796875,690.0388793945312,2214.028696140254,1470.0
2023-09-08 04:37:40,1955.1406588203376,1959.0799055739808,2176.8619449844814,1831.52880859375,2069.535400390625,1884.1405029296875,1932.665283203125,1873.4595947265625,1861.581206992344,1220.0
2023-09-08 04:37:45,1765.836694360798,1764.63913423002,2126.1358008509665,1605.03125,1837.4510498046875,1516.406494140625,1752.304443359375,1435.663330078125,1500.290110721338,1760.0
2023-09-08 04:37:50,1627.4139563653184,1595.8991156350178,2014.0205776523137,1712.64208984375,1255.0103759765625,1347.9342041015625,1633.858642578125,1345.7489013671875,1247.2870658742493,1680.0
2023-09-08 04:37:55,1526.1965600531537,1463.722789015841,1871.0980089315976,1734.7200927734375,1713.0908203125,1333.361328125,1697.514404296875,1170.5340576171875,1127.5444594560229,1040.0
2023-09-08 04:38:00,1452.1844326774587,1403.1483644246944,1797.1300064708028,1824.896728515625,1798.0234375,1455.21435546875,1732.051025390625,1198.7696533203125,1145.4857283508486,682.0
2023-09-08 04:38:05,1220.063544038182,1245.430395821005,1282.6609913969703,1247.3309326171875,1177.1798095703125,1287.020751953125,1212.745361328125,966.5493774414062,1253.6602105090014,1120.0
2023-09-08 04:38:10,1274.6024511976934,1332.1124411931523,1456.9718273792807,1395.6787109375,1264.7919921875,1611.8135986328125,1387.689208984375,1113.30029296875,1358.5862017725008,2110.0
2023-09-08 04:38:15,1314.4868640990355,1339.5840210107217,1534.9792604629477,1526.5255126953125,1389.1669921875,1827.283203125,1593.2950439453125,1382.442138671875,1456.0516289270863,1990.0
2023-09-08 04:38:20,1343.6544157669152,1260.5220876502804,1475.2219313331268,1540.2320556640625,1580.427490234375,2025.5115966796875,1561.3814697265625,1884.091064453125,1671.7770739711448,343.0
2023-09-08 04:38:25,1364.9847051810489,1158.7784319966945,1353.1837040711473,1566.271240234375,1633.0567626953125,2066.955322265625,1710.316650390625,2142.755126953125,2038.0651724249644,1410.0
2023-09-08 04:38:30,2398.5614843174967,2429.6173561956257,2358.0911640250206,2324.00830078125,2319.967041015625,2504.202392578125,2298.79541015625,2081.28125,2317.7418791426257,3620.0
2023-09-08 04:38:35,2662.2934376752246,2783.218267515771,2829.8795079540964,2285.7626953125,2204.94287109375,2637.375732421875,2241.111083984375,1812.0740966796875,2238.5382947500134,3170.0
2023-09-08 04:38:40,2855.234505107331,3090.238230233774,3369.538523505657,1880.91357421875,1699.9833984375,2444.988525390625,1938.9608154296875,1373.89892578125,1859.3369791816908,498.0
2023-09-08 04:38:45,2996.3863641365124,3313.586295287432,3898.341324097375,1511.4114990234375,1509.6324462890625,1938.60302734375,1647.904296875,1416.2264404296875,1528.0804035152526,1330.0
2023-09-08 04:38:50,3099.6502652466525,3443.7492251322165,4365.740644003912,1343.2568359375,1342.105712890625,1691.239013671875,1418.0654296875,1162.17138671875,1510.415469478257,1980.0
2023-09-08 04:38:55,1657.65437145948,1657.243465175949,1456.548132343898,1726.9429931640625,1787.8455810546875,1944.7119140625,1800.12646484375,1428.119384765625,1784.176777320259,2000.0
2023-09-08 04:39:00,1765.2938438761198,1787.6116947673845,1473.514729148216,1977.4207763671875,2142.086181640625,2419.665771484375,1915.568115234375,2044.9827880859373,2116.518940599933,1030.0
2023-09-08 04:39:05,1843.9840260645883,1928.948371608384,1609.9356141317985,2087.03515625,2362.713623046875,2640.962646484375,2089.007568359375,2192.625732421875,2225.904674699592,3250.0
2023-09-08 04:39:10,1901.5107366089,2049.424233400317,1783.1489854039392,1860.3631591796875,2120.551513671875,2460.083251953125,1980.8050537109373,2120.001220703125,1968.988199776472,2410.0
2023-09-08 04:39:15,1943.5658232030933,2098.801718895497,1860.0730550282424,1746.76953125,1837.6119384765625,2070.00537109375,1903.0496826171875,1881.6131591796875,1490.6365969573285,692.0
2023-09-08 04:39:20,1047.9331239594796,998.2483748773356,874.4230028913861,1137.8363037109375,1335.74853515625,971.5563354492188,1169.1240234375,1192.3427734375,1155.4003838288772,1300.0
2023-09-08 04:39:25,724.1917141228819,566.40632027901,195.25977372795896,1219.6478271484375,1217.595458984375,771.6444702148438,1183.8992919921875,1270.9539794921875,1284.2986305978263,1570.0
2023-09-08 04:39:30,487.4452080852,227.0562827934242,-528.2363839916916,1581.8692626953125,1450.513671875,925.0171508789062,1414.9864501953125,1374.102294921875,1920.786667686728,1280.0
2023-09-08 04:39:35,314.3165738788445,-20.30027884661993,-1101.0729109336148,2003.9041748046875,1719.232666015625,1410.4503173828125,1648.486572265625,1729.854248046875,2749.8421216675724,2180.0
2023-09-08 04:39:40,187.71059145565604,-208.79039675467936,-1605.9780840645772,2147.224853515625,1828.9423828125,1838.771484375,1877.7637939453125,1661.3570556640625,3247.174718153002,4410.0
2023-09-08 04:39:45,3413.997789661986,3394.609714106785,3739.934645526517,3127.236328125,3195.796142578125,3223.588134765625,3150.914306640625,3236.032470703125,3087.650871041516,3730.0
2023-09-08 04:39:50,3535.9287883243524,3452.1852112777265,4169.271515478681,2294.6552734375,2460.95166015625,2564.861328125,2213.514404296875,2769.029052734375,2500.261390521445,2290.0
2023-09-08 04:39:55,3625.048166719212,3456.7889227840483,4567.746247156738,1468.7772216796875,1842.5478515625,1861.7127685546875,1359.3929443359375,2539.8232421875,2114.60481159291,1010.0
2023-09-08 04:40:00,3690.185528773293,3481.341406214484,5035.137891035841,1022.798828125,1387.8072509765625,1593.19140625,1100.6968994140625,2378.41796875,2362.476084226706,2030.0
2023-09-08 04:40:05,3737.794432827421,3563.909506569664,5621.983639438664,1162.82275390625,1540.4232177734375,1642.33203125,1296.618408203125,2572.82763671875,3054.801896774689,3430.0
2023-09-08 04:40:10,3730.3038585292056,3740.766372869258,3781.819673139941,3576.6748046875,3115.9443359375,3440.379150390625,3552.236572265625,3714.2373046875,3570.775930982192,4360.0
2023-09-08 04:40:15,4223.83852996077,4229.763094189514,4414.244339888415,3400.906982421875,3199.883544921875,3484.314208984375,3407.970947265625,3735.36181640625,3424.6287569828664,3220.0
2023-09-08 04:40:20,4584.424413786197,4530.428304089293,4908.921426666489,2920.896728515625,2256.46923828125,2932.44775390625,2624.69091796875,3720.27880859375,2646.23843972412,3100.0
2023-09-08 04:40:25,4847.875366962429,4694.154801800663,5341.280548257063,2306.4150390625,2082.602783203125,2311.692138671875,1959.749267578125,2771.78173828125,1690.335935541829,800.0
2023-09-08 04:40:30,5040.357679340103,4787.401312793029,5729.284428075816,1866.956787109375,1858.610107421875,1946.394287109375,1514.120849609375,1660.906982421875,1039.713214011991,995.0
2023-09-08 04:40:35,691.3698417227515,702.5899450547981,533.8505364809653,950.9236450195312,739.2507934570312,903.216552734375,909.3880004882812,876.3358154296875,879.1918177311933,823.0
2023-09-08 04:40:40,437.02852906563845,486.45445003045495,97.67711431570513,1254.0914306640625,1132.7255859375,1051.660400390625,1283.32373046875,1253.67578125,1087.7423024611085,2010.0
2023-09-08 04:40:45,251.3223883142946,359.5556957864052,-349.30312952693515,1726.1990966796875,1420.019287109375,1151.264892578125,1665.9918212890625,1474.2635498046875,1445.6126122478015,698.0
2023-09-08 04:40:50,115.72990295486414,273.7925164244405,-857.6449006731042,2130.606689453125,1956.241455078125,1478.72705078125,2037.6043701171875,1694.5357666015625,1778.033873219479,1410.0
2023-09-08 04:40:55,16.72767281017076,194.5903467472829,-1396.8161711001137,2105.528564453125,2000.9058837890625,1772.2579345703125,2160.99365234375,1784.7828369140625,1977.632670116252,3350.0
2023-09-08 04:41:00,2076.7479483116185,2077.3056093316263,2245.4146537868487,1981.8785400390625,2065.3603515625,2091.6455078125,2003.6402587890625,1726.8916015625,2020.977819424801,1020.0
2023-09-08 04:41:05,2149.085474812202,2161.32975612584,2627.282731048705,1900.8218994140625,1874.65673828125,1976.8114013671875,1909.971923828125,1907.598876953125,1951.7115407283268,1680.0
2023-09-08 04:41:10,2201.8797345418507,2239.277252780553,3036.133848644048,1924.13134765625,1909.93115234375,1785.00439453125,1845.01611328125,2046.0235595703125,1799.0980535857452,2420.0
2023-09-08 04:41:15,2240.4106879105584,2300.879362898918,3356.2925288781344,1796.929443359375,1688.9727783203125,1872.2679443359373,1753.5213623046875,2264.956787109375,1569.4416944581692,1670.0
2023-09-08 04:41:20,2268.5318203045745,2345.116612436699,3552.8324912731587,1842.7010498046875,1663.59765625,1947.449462890625,1685.39697265625,2012.75830078125,1320.8125138999164,969.0
2023-09-08 04:41:25,1119.677498806814,1127.0017046134892,1008.1980379966784,1349.735595703125,1330.700439453125,995.3345947265624,1113.47265625,1035.2298583984375,1155.763542315446,1020.0
2023-09-08 04:41:30,972.8589885520016,1001.7702783400842,651.8352386013548,1394.955078125,1449.3717041015625,896.3612060546875,1087.72314453125,1271.6175537109375,1130.079725862195,1570.0
2023-09-08 04:41:35,865.6888126208505,922.9767357384244,446.0307441282536,1598.573486328125,1636.703857421875,901.0726928710938,1392.3194580078125,1626.51611328125,1216.338328891652,702.0
2023-09-08 04:41:40,787.4599395095503,859.8511390712948,308.1601767714956,1851.052734375,1688.107421875,1068.550048828125,1592.2359619140625,1287.3330078125,1343.6379932209818,1840.0
2023-09-08 04:41:45,730.3567712531558,783.2226724003252,159.47270710703066,1837.760498046875,1864.3953857421875,1326.3121337890625,1779.5487060546875,1480.8360595703125,1447.3381134589977,1070.0
2023-09-08 04:41:50,1515.7736230211376,1497.9898573735984,1489.731459073702,1490.9891357421875,1415.4287109375,1571.556396484375,1650.7344970703125,1416.9322509765625,1500.1103182310353,1850.0
2023-09-08 04:41:55,1565.7238815416872,1525.9742844347509,1501.2288870948992,1520.4921875,1502.2396240234375,1690.6507568359375,1711.802734375,1661.5953369140625,1515.104909069561,1370.0
2023-09-08 04:42:00,1602.1819767941852,1589.7573782651716,1581.6181970360244,1520.6328125,1579.1177978515625,1782.3272705078125,1732.2880859375,1858.718994140625,1513.3125603641276,1180.0
2023-09-08 04:42:05,1628.792303723592,1699.8969924905975,1781.4155460536851,1558.8001708984375,1497.612548828125,1822.4588623046875,1715.3555908203125,2058.104248046875,1489.6717136725947,1910.0
2023-09-08 04:42:10,1648.2148625376433,1805.958812243968,2018.014109967619,1635.4884033203125,1551.2215576171875,1683.8233642578125,1772.5831298828125,1684.1273193359375,1434.7732955678096,1320.0
2023-09-08 04:42:15,1374.5225264256076,1346.7246712287215,1283.9732647614749,1357.490478515625,1482.509033203125,1403.73388671875,1422.857177734375,1417.825927734375,1386.9745556922603,1790.0
2023-09-08 04:42:20,1330.546347012609,1229.9306331535731,995.1156737574717,1364.0865478515625,1550.3094482421875,1481.02392578125,1475.8851318359375,1324.5162353515625,1407.2859702280984,622.0
2023-09-08 04:42:25,1298.4487591594168,1117.583166338864,643.9641456862169,1453.0733642578125,1687.5623779296875,1648.046875,1529.40380859375,1488.8707275390625,1473.5190932006024,1200.0
2023-09-08 04:42:30,1275.0211863291845,1048.3583968537057,248.4671652485663,1514.798095703125,1720.33349609375,1760.1614990234375,1576.2269287109375,1632.5079345703125,1475.9945837687023,2690.0
2023-09-08 04:42:35,1257.921734145233,1029.1795319159237,3.502523779463445,1619.9366455078125,1470.5650634765625,1878.5540771484373,1545.9029541015625,1967.2236328125,1401.781030436919,1320.0
2023-09-08 04:42:40,1326.117716805034,1327.273945865487,1398.8456100084138,1451.348876953125,1555.044677734375,1193.04736328125,1633.1531982421875,1493.642578125,1460.1608450967228,816.0
2023-09-08 04:42:45,1270.893680920746,1259.3497880169969,1383.9537162236695,1754.6224365234375,1637.1923828125,1137.2760009765625,1859.732421875,1578.9697265625,1910.8811929255048,1900.0
2023-09-08 04:42:50,1230.5875669936397,1178.8175770142277,1307.7026474944078,2130.362060546875,1864.385986328125,1120.853515625,2207.73779296875,1762.064697265625,2770.952064068304,2750.0
2023-09-08 04:42:55,1201.1695283825377,1109.070178929827,1200.6167330616106,2312.068603515625,1809.2786865234373,1357.5511474609375,2183.49072265625,1886.64453125,3733.230859631297,3450.0
2023-09-08 04:43:00,1179.6983193920255,1093.3701113453171,1162.4165005450727,2306.326416015625,1642.506103515625,1624.8372802734375,1963.0924072265625,2191.2734375,4365.089344950045,5390.0
2023-09-08 04:43:05,4678.498801020593,4705.185188136392,5123.033173812695,4415.30615234375,4270.4775390625,4395.08984375,4332.9658203125,4002.183837890625,4393.531775803625,3890.0
2023-09-08 04:43:10,4907.545783642258,4973.805481426198,5915.79306208329,3812.216796875,3447.16259765625,3881.47119140625,3852.6552734375,3471.46142578125,3838.032320163168,3690.0
2023-09-08 04:43:15,5074.938691647817,5129.894194124103,6612.329169598158,3139.1142578125,2599.70361328125,3039.162841796875,2992.98193359375,2739.56103515625,2928.780426045815,3030.0
2023-09-08 04:43:20,5197.27335560993,5180.648307186781,7171.14972975342,2135.506103515625,1877.6170654296875,2321.261474609375,2243.98583984375,2087.81298828125,1960.3495717687176,2330.0
2023-09-08 04:43:25,5286.678397824898,5188.353601817154,7667.656192048603,1740.210205078125,1625.98828125,2218.81982421875,1891.1177978515625,2141.230224609375,1191.090451347898,446.0
2023-09-08 04:43:30,659.0055051887651,683.2380335676082,373.9184184420202,797.005615234375,599.8834838867188,953.03271484375,608.219482421875,967.0208740234376,763.8363714001099,1110.0
2023-09-08 04:43:35,269.4764616527416,357.30212129446693,-291.4094089513701,911.5491333007812,663.3534545898438,1163.598388671875,921.8408203125,998.3802490234376,666.1112524184936,815.0
2023-09-08 04:43:40,-15.69017734611839,132.02633272368644,-888.7304341685712,1346.8997802734375,1121.544921875,1371.076171875,1069.397216796875,1395.4493408203125,775.0352232331034,519.0
2023-09-08 04:43:45,-224.4551291445988,-78.62608413311193,-1496.8621957596813,1647.9515380859375,1561.4466552734375,1740.2626953125,1747.0682373046875,1648.69921875,935.193523778792,978.0
2023-09-08 04:43:50,-377.2878912531991,-308.5525539673122,-2166.380396690261,1768.5733642578125,1930.35009765625,1933.345703125,1889.1280517578125,1926.236083984375,1022.9023696950392,1030.0
2023-09-08 04:43:55,1047.3799268823511,1045.974365454974,1080.213423411518,1005.1875610351562,702.2649536132812,1050.4794921875,1055.12890625,787.2710571289062,1015.3373490419916,1710.0
2023-09-08 04:44:00,1065.2867996088416,1102.858750280497,1206.3361460092938,878.458740234375,712.7523193359375,1177.754638671875,952.2133178710938,1340.9539794921875,1010.8338583550576,250.0
2023-09-08 04:44:05,1078.386803354679,1233.5516864754484,1451.8899394716193,849.338623046875,785.4688720703125,1570.0745849609375,1041.2152099609375,1036.326904296875,1111.6509266783928,842.0
2023-09-08 04:44:10,1087.970280088005,1391.90327597217,1734.300860067608,1112.204345703125,1195.4229736328125,1917.412109375,1315.1650390625,1921.846435546875,1276.5454665263828,1400.0
2023-09-08 04:44:15,1094.9811961213218,1507.247191238004,1920.514655149724,1468.1871337890625,1711.8770751953125,1960.6549072265625,1540.0291748046875,2415.57275390625,1372.8949259821657,2160.0
2023-09-08 04:44:20,1399.0205071870726,1380.5542866802311,1331.241643126919,1317.97802734375,1317.6417236328125,1359.779052734375,1436.0357666015625,1886.0123291015625,1391.9177953685178,1540.0
2023-09-08 04:44:25,1418.132475434172,1366.089313466829,1227.3994560020783,1231.2081298828125,1312.33251953125,1165.9541015625,1463.51953125,1942.26416015625,1495.4492932150038,348.0
2023-09-08 04:44:30,1432.113688996974,1365.2819353302866,1079.2025188469406,1220.2711181640625,1382.91162109375,962.847412109375,1478.7100830078125,1597.38037109375,1771.7438462370078,1760.0
2023-09-08 04:44:35,1442.3415383823117,1387.0938287784668,1081.496719797393,1335.132568359375,1479.699951171875,990.4570922851562,1443.8292236328125,864.7183837890625,2040.7956363105309,2290.0
2023-09-08 04:44:40,1449.8236430350485,1411.878795073439,1151.813954060612,1530.8905029296875,1434.777099609375,1028.4017333984375,1581.379150390625,762.3320922851562,2026.527218407348,3300.0
2023-09-08 04:44:45,1841.975927245696,1827.34197745588,2005.98145612996,1623.310791015625,1286.2249755859375,1759.440673828125,1883.0267333984373,2403.458251953125,1682.5444745168531,512.0
2023-09-08 04:44:50,1706.9936414844326,1653.9884867522703,1922.2756623071784,1300.0909423828125,1241.7723388671875,1318.8548583984375,1246.7747802734375,2057.634033203125,1239.885704238318,1160.0
2023-09-08 04:44:55,1608.2665214808346,1521.7471716259668,1807.6960619057013,1013.9523315429688,965.9641723632812,1363.1741943359375,1101.2220458984375,1883.89599609375,973.4969092380638,1210.0
2023-09-08 04:45:00,1536.0567187705446,1458.2704191617809,1761.987419912276,1103.031982421875,1142.41064453125,1408.426513671875,1287.45166015625,1687.3756103515625,1030.9754419720514,1380.0
2023-09-08 04:45:05,1483.2418933480164,1454.9030323303562,1835.7152269787573,1420.8541259765625,1475.628173828125,1695.305908203125,1324.3636474609375,1329.7183837890625,1430.419931651647,929.0
2023-09-08 04:45:10,1916.7385066784625,1905.5464809747027,1864.6374221420624,2080.43310546875,2048.36865234375,1927.6961669921875,2042.73046875,1491.83740234375,2067.349501615812,1730.0
2023-09-08 04:45:15,2272.5409004207177,2212.3075305492976,2203.7804405925976,2605.7890625,2514.65869140625,2173.95703125,2700.2158203125,1685.5860595703125,2715.911978323506,3590.0
2023-09-08 04:45:20,2532.854509428432,2381.570676080107,2405.2085535954084,2719.9833984375,2551.656005859375,2154.1650390625,2883.1748046875,1635.5550537109375,3133.708649884228,2650.0
2023-09-08 04:45:25,2723.306221464155,2473.380510209474,2544.312524859655,2480.369140625,2226.334716796875,1986.6817626953125,2558.045166015625,1339.7940673828125,3204.809481438834,3550.0
2023-09-08 04:45:30,2862.6452854324284,2545.9440136314606,2639.0601949598727,2003.54541015625,1999.82958984375,1618.5809326171875,1898.68994140625,1398.3406982421875,2966.8001407519314,2590.0
2023-09-08 04:45:35,2648.493576040232,2671.717752636526,2881.827825662089,2546.174072265625,2580.2802734375,2492.535888671875,2437.09619140625,2368.53759765625,2531.624565086274,2550.0
2023-09-08 04:45:40,2415.5511943178108,2496.692120349406,2863.553112665818,2091.824462890625,2117.499267578125,1869.45654296875,1894.8486328125,2156.947021484375,2021.838341259595,2450.0
2023-09-08 04:45:45,2245.079833629221,2385.563865026589,2834.4875386091667,1771.174072265625,1897.8865966796875,1587.0692138671875,1718.7515869140625,1816.5489501953125,1559.6276155973012,1190.0
2023-09-08 04:45:50,2120.325872584689,2289.7348497097764,2744.0609200512035,1605.6175537109375,1718.5377197265625,1597.3385009765625,1703.8138427734375,1927.908935546875,1243.0020100686745,1200.0
2023-09-08 04:45:55,2029.0287143204848,2203.431189519581,2622.7570387674928,1642.2967529296875,1838.6759033203125,1594.123291015625,1724.4677734375,2054.42431640625,1092.494441255508,1040.0
2023-09-08 04:46:00,1027.240583836184,1042.5472356990265,1008.8882924353254,1037.1068115234375,1018.265869140625,1172.5103759765625,937.1334838867188,1233.6324462890625,1047.6728223033742,1440.0
2023-09-08 04:46:05,979.4636026907432,1028.97388531862,1045.7094243049864,1056.9058837890625,788.7473754882812,1320.124267578125,905.9905395507812,1340.9345703125,1034.066039708995,734.0
2023-09-08 04:46:10,944.482683283888,1004.8649384684888,1119.3877327942034,1118.0634765625,936.42919921875,1566.578857421875,1015.0415649414062,1772.0299072265625,1012.4907648990924,1050.0
2023-09-08 04:46:15,918.870669020704,929.1332179535816,1096.8577518427564,1311.0260009765625,1119.7249755859375,1707.2017822265625,1225.796142578125,1752.18896484375,971.0247258372602,893.0
2023-09-08 04:46:20,900.1182952769483,818.5011235859619,936.6019459472192,1466.1917724609375,1354.661376953125,1655.3331298828125,1528.6773681640625,1601.19384765625,917.4589698971772,1280.0
2023-09-08 04:46:25,870.3051368228331,883.6555572280228,800.0484543041971,874.3732299804688,926.5480346679688,820.9241333007812,862.2769775390625,1343.3638916015625,890.2666883953707,664.0
2023-09-08 04:46:30,835.7805497384339,904.5878559190752,638.9377831087901,973.449462890625,992.868408203125,952.7037353515624,950.2947387695312,1421.8135986328125,930.988971679176,654.0
2023-09-08 04:46:35,810.5027083491877,981.7580501782776,628.2637515329197,1148.3016357421875,1113.9769287109375,1237.1627197265625,1129.3226318359375,1584.3272705078125,1025.87704528116,1190.0
2023-09-08 04:46:40,791.9950499161454,1076.644000230478,685.6587454031421,1471.3585205078125,1231.7125244140625,1552.83251953125,1386.4700927734375,1802.3443603515625,1111.2848282012833,1490.0
2023-09-08 04:46:45,778.4443113305363,1141.8058437910436,732.2629606708606,1666.622314453125,1279.1824951171875,1845.657470703125,1588.1361083984375,1732.913818359375,1151.6411039767231,625.0
2023-09-08 04:46:50,1167.481360090755,1148.2967663597033,1130.757039251893,1157.990234375,1090.67626953125,1138.776611328125,1210.304443359375,1401.578369140625,1180.0592263060366,1880.0
2023-09-08 04:46:55,1179.0790477376463,1128.3265849361571,1078.8048944436682,1305.99853515625,1239.7430419921875,1175.60107421875,1330.029052734375,1111.14208984375,1240.2042087848035,369.0
2023-09-08 04:47:00,1187.5704734940584,1142.921525366212,1095.6886396631942,1481.755615234375,1524.6187744140625,1164.0054931640625,1396.9974365234375,1200.2001953125,1297.2318595556856,1290.0
2023-09-08 04:47:05,1193.7876017330643,1205.4885551951672,1232.003885034496,1563.66015625,1662.75732421875,1251.8302001953125,1482.1483154296875,976.8690185546876,1251.914787841695,2090.0
2023-09-08 04:47:10,1198.3395679928012,1267.5492103632012,1405.1932771225015,1598.8072509765625,1655.616455078125,1401.3807373046875,1585.205078125,1369.566650390625,1091.0377551631063,941.0
2023-09-08 04:47:15,918.8547118395333,886.5665914220975,835.1720517514738,961.7162475585938,1230.6634521484375,849.0313110351562,995.331787109375,1052.889404296875,984.6018588193502,780.0
2023-09-08 04:47:20,792.7837333812744,678.6611291163229,440.7962765791923,1061.1085205078125,1218.1441650390625,761.0010986328125,1057.446533203125,1323.01416015625,1151.7964217959818,880.0
2023-09-08 04:47:25,700.4756216030762,499.6347789245094,-15.911583163242476,1381.6246337890625,1434.4952392578125,910.7788696289062,1305.3409423828125,1281.4625244140625,1619.111487393078,1570.0
2023-09-08 04:47:30,632.8883972929428,384.1972108264041,-516.9486305882629,1687.8079833984375,1669.755615234375,1199.560302734375,1531.6259765625,1290.58740234375,2136.0564798238424,2120.0
2023-09-08 04:47:35,583.4015991995689,333.590181804119,-867.57211274588,1807.2545166015625,1674.3349609375,1450.9774169921875,1698.0419921875,1243.684814453125,2341.5941267862804,2660.0
2023-09-08 04:47:40,2309.918037919803,2313.140042387991,2622.631605724097,2058.841796875,1866.51708984375,2046.0599365234373,2120.294189453125,2134.130615234375,2049.7519193955472,2500.0
2023-09-08 04:47:45,2286.7311250790635,2282.12153246182,2890.570203065936,1456.187744140625,1406.239501953125,1573.88525390625,1458.2852783203125,1866.4378662109373,1421.0712160208388,972.0
