FormattedTime,ARIMA,SARIMA,ETS,RNN,LSTM,CNN,GRU,TCN,Raw,Average
04:48:35,1873.8465700493848,1960.6611327166613,1588.6732869131486,2458.439453125,2222.474609375,2341.245361328125,2678.503173828125,2385.61181640625,3600.0,2188.681925467712
04:48:40,1938.4214313206085,2131.9392791595264,1694.6039241324438,2695.997802734375,2546.05712890625,2637.944580078125,2711.999755859375,2462.114990234375,3230.0,2352.384861553135
04:48:45,1985.652419345361,2278.5425840626813,1789.781813394908,2520.816162109375,2395.411376953125,2386.299072265625,2408.07275390625,2355.359619140625,837.0,2264.9919751472435
04:48:50,2020.1978474868909,2363.2739827769165,1823.619742732602,2169.603271484375,2017.749755859375,1937.3802490234373,1983.1845703125,2206.119873046875,696.0,2065.1411615903717
04:48:55,670.1809815603614,657.3470840532823,499.0578644429148,717.9767456054688,689.4491577148438,857.3301391601562,843.9893188476562,1065.5709228515625,752.0,750.1127767795308
04:49:00,324.5974359389546,299.8179675786846,-75.91791311324565,671.0975341796875,762.24755859375,1138.859619140625,946.5426635742188,1078.5341796875,1260.0,643.2223806975219
04:49:05,71.76911094844374,66.77822723886209,-531.4957380452142,954.7076416015624,1096.3038330078125,1636.8143310546875,1227.383544921875,1645.9498291015625,1240.0,771.0263474786989
04:49:10,-113.19965486060698,-83.61339887159323,-950.1777589410508,1468.97802734375,1393.8319091796875,2057.556640625,1573.975341796875,1997.133056640625,1630.0,918.0605203640858
04:49:15,-248.52248439803145,-209.8624506087432,-1465.006877474595,1765.9827880859375,1680.548095703125,2263.90283203125,1805.4334716796875,2045.2415771484373,922.0,954.7146190208834
04:49:20,2435.839424668807,2413.2529874145475,2371.7210854243685,2301.639892578125,2167.280517578125,2315.948974609375,2337.400146484375,2009.838134765625,2720.0,2294.1151454404185
04:49:25,2738.669307992937,2666.2005607361616,2659.893060481014,2441.6923828125,2246.917724609375,2340.634765625,2437.6357421875,1894.7235107421875,3210.0,2428.2958818983343
04:49:30,2960.2245090210945,2847.4287289355525,2903.692213399829,2237.83251953125,1911.522705078125,2112.9775390625,2201.35693359375,1854.52294921875,1550.0,2378.6947622301063
04:49:35,3122.317848568064,3008.924262368036,3297.812483849916,1927.4764404296875,1727.90185546875,1820.4686279296875,1784.917724609375,1889.7127685546875,622.0,2322.4415014722754
04:49:40,3240.907936291394,3169.094374100804,3760.083516657331,1601.013427734375,1475.3377685546875,1680.701171875,1601.430908203125,1852.263427734375,511.0,2297.6040663938866
04:49:45,843.2954375484362,845.4715085157493,530.0429318040102,1134.0584716796875,1336.5015869140625,1045.9464111328125,1174.20556640625,483.9029541015625,1040.0,924.1781085128214
04:49:50,882.349634084194,874.9840549026882,210.5549773511582,1882.3792724609373,1663.190673828125,1604.4957275390625,1852.2449951171875,859.5919799804688,1490.0,1228.7239144079776
04:49:55,910.8959845438834,880.1191403630492,-139.85035357760992,2387.9287109375,2552.072265625,1996.9166259765625,2356.10888671875,1292.7926025390625,2810.0,1529.6229828907747
04:50:00,931.7617095325232,899.2152683049698,-421.5070321401877,2539.11767578125,2363.555908203125,2118.006591796875,2367.01220703125,1511.146728515625,3400.0,1538.5386321281787
04:50:05,947.0133431841294,945.5916158943083,-583.7813489800093,2216.15380859375,1956.4432373046875,1998.110595703125,1960.120849609375,1493.7369384765625,1120.0,1366.673629973241
04:50:10,1509.496405139597,1490.2823382787285,1530.2566050045075,1700.1151123046875,1584.0518798828125,1582.465087890625,1707.7630615234375,1160.0760498046875,392.0,1533.0633174786353
04:50:15,1268.7778096209458,1177.8846516023295,1123.324475372795,2033.8177490234373,1766.6378173828125,1609.72021484375,2032.7374267578125,912.5093383789062,1430.0,1490.6761853728485
04:50:20,1092.8730028936698,893.3725464766414,578.6689467541445,2486.080810546875,2015.618896484375,1847.4444580078125,2468.21044921875,1289.7763671875,4080.0,1584.0056846962211
04:50:25,964.3307896795563,690.4193137366703,-28.358697059243816,2624.549560546875,2193.00390625,2036.313232421875,2681.85791015625,1709.7427978515625,1520.0,1608.9823516979432
04:50:30,870.3987312816294,603.9797912373054,-679.7292440606035,2445.95751953125,2194.61669921875,1970.1253662109373,2485.25048828125,1967.3238525390625,1440.0,1482.2404005299477
04:50:35,867.7079516300606,885.9159613284605,1048.3306751596713,926.8673706054688,885.081298828125,1067.084228515625,954.6924438476562,890.9253540039062,202.0,940.8256604898717
04:50:40,472.8726624430437,504.1009994561421,755.0556989977591,784.070068359375,594.537109375,920.123291015625,913.9854736328124,712.432861328125,578.0,707.1472705759853
04:50:45,184.42169529413485,168.00417915022228,451.0354159440049,1115.2630615234375,744.23583984375,1180.1845703125,1294.3489990234375,897.0084838867188,1790.0,754.3127806222758
04:50:50,-26.30911506595609,-140.9178797671782,85.66494997212597,1587.608154296875,1116.4375,1695.4317626953125,1710.619384765625,1281.1807861328125,1190.0,913.7144428787021
04:50:55,-180.26066833669225,-373.1528917420677,-310.6555605902547,1854.4561767578125,1478.963623046875,2028.7396240234373,1911.2210693359373,2024.2642822265625,2100.0,1054.1969568402014
04:51:00,2028.3264751124343,2076.958794196339,2221.4460774493164,1973.6468505859373,2045.6148681640625,1939.3145751953125,1840.23828125,1736.076904296875,1200.0,1982.7028532812847
04:51:05,2186.3580294649737,2349.060776188073,2750.1849117391685,1849.4033203125,1916.36865234375,1721.901611328125,1847.73486328125,1678.3143310546875,2920.0,2037.415811964066
04:51:10,2301.750252843158,2557.1233768121283,3315.8731142644333,1751.010986328125,1697.2672119140625,1520.5660400390625,1757.3082275390625,1248.0421142578125,949.0,2018.6176654997305
04:51:15,2386.0078890520417,2643.836954548331,3785.39576035667,1642.6964111328125,1552.4886474609375,1460.8543701171875,1629.451171875,1360.8851318359375,957.0,2057.7020420473646
04:51:20,2447.531526015352,2642.2260415550704,4117.134745035883,1664.5018310546875,1401.8857421875,1577.6943359375,1713.3076171875,1549.45068359375,1080.0,2139.2165653209054
04:51:25,698.321830122494,717.2235564059638,576.5714723243741,707.2853393554688,646.9923706054688,742.26513671875,613.5786743164062,577.0995483398438,1070.0,659.9172410235961
04:51:30,524.2330474342699,607.2831822197122,172.9665602177228,550.4512939453125,387.91162109375,764.0425415039062,454.3905944824219,929.7493896484376,543.0,548.8785288181916
04:51:35,397.10009671196127,572.7064297585175,-80.27524691259146,303.6375427246094,543.9307250976562,1030.1602783203125,368.7298583984375,1310.6719970703125,442.0,555.832710146152
04:51:40,304.2578876403584,548.9316035448696,-265.3029387599471,766.9481201171875,824.812255859375,1377.5550537109375,802.8618774414062,1418.8153076171875,857.0,722.3598958964219
04:51:45,236.45740211459693,491.97979892961865,-461.1086876019418,1162.8583984375,1241.0994873046875,1648.5411376953125,1215.110107421875,1633.6937255859375,1360.0,896.0789212359483
04:51:50,2496.965716036225,2478.1715767532505,2475.287327273487,2506.0126953125,2466.684814453125,2632.811279296875,2435.312255859375,2692.440185546875,2940.0,2522.9607313164643
04:51:55,2995.3079455268085,2953.179531795466,3105.6828022997875,2753.395751953125,2553.28076171875,3065.5751953125,2657.390380859375,2700.757568359375,4000.0,2848.0712422281485
04:52:00,3359.626608127384,3345.4649869555305,3804.844838311396,2578.663330078125,2272.149169921875,2888.651123046875,2435.7216796875,2518.012939453125,1240.0,2900.391834447726
04:52:05,3625.965842622421,3699.998751342339,4623.460656268804,2257.664306640625,1822.4150390625,2427.14453125,2038.193115234375,2357.199951171875,1980.0,2856.5052741991176
04:52:10,3820.6761199522816,3988.903013344124,5479.0486693047005,1772.9085693359375,1519.1705322265625,1861.302978515625,1693.7657470703125,1758.713623046875,2460.0,2736.8111565995523
04:52:15,1754.0520880138988,1724.665090862664,1605.8872395438866,1648.0096435546875,1542.6651611328125,1737.8267822265625,1754.2845458984375,2153.571533203125,1980.0,1740.1202605545093
04:52:20,1576.8348376436106,1472.318987362348,1077.1447900095534,1277.576904296875,1059.0167236328125,1696.757080078125,1365.7069091796875,1820.8609619140625,1200.0,1418.2771492646343
04:52:25,1447.372302559958,1264.7943088697798,485.9913447799683,1016.8880615234376,1018.4212036132812,1741.8546142578125,1139.288818359375,1731.0050048828125,838.0,1230.7019573558032
04:52:30,1352.7960242616234,1129.2150727342228,-149.4482376986444,1085.2408447265625,967.5175170898438,1807.812744140625,1002.704833984375,1548.9012451171875,572.0,1093.0925055444745
04:52:35,1283.70520651281,1051.45719733584,-634.5327479800006,1343.932373046875,1341.594970703125,1958.66552734375,1136.107421875,1583.5335693359375,993.0,1133.057939771667
04:52:40,621.5772091617137,607.1191871362237,618.9487169603634,714.4706420898438,481.0673522949219,719.338623046875,717.8670043945312,1142.1671142578125,461.0,702.8194811677856
04:52:45,603.1353404741734,539.2996599079725,580.2502198420231,906.4149780273438,800.2374877929688,988.8629760742188,860.6015014648438,1109.280029296875,644.0,798.5102741100524
04:52:50,589.6597315625572,453.7222115444397,480.1473118549416,1199.91650390625,953.7242431640624,1231.2259521484375,1090.1490478515625,1380.158935546875,1140.0,922.3379921973908
04:52:55,579.8130051480308,398.1770118074139,349.07971863659577,1561.3519287109375,1226.6875,1414.9716796875,1346.615966796875,1591.2623291015625,717.0,1058.4948924861144
04:53:00,572.6179298294711,415.06223245504304,286.8018225464656,1757.7672119140625,1588.997314453125,1597.633056640625,1576.122802734375,1494.2208251953125,487.0,1161.15289947106
04:53:05,1094.5500612059195,1121.195448646679,1215.5201682220245,1084.648681640625,915.0700073242188,1125.408447265625,1038.6884765625,1089.4547119140625,1690.0,1085.5670003477069
04:53:10,1172.1575753823124,1238.2362561435204,1469.7232414241253,1130.3829345703125,1077.5133056640625,1274.6875,1182.4036865234375,1320.2471923828125,1190.0,1233.1689615113228
04:53:15,1228.867127430187,1289.7938655599037,1635.8601254210898,1218.94580078125,1177.7962646484375,1276.516845703125,1417.2318115234375,1456.3070068359375,1090.0,1337.6648559879209
04:53:20,1270.3060696202574,1279.2638128306608,1678.678005119284,1313.8837890625,1304.838134765625,1411.642333984375,1550.52294921875,1464.1712646484375,897.0,1409.1632949062362
04:53:25,1300.586434529194,1251.895262159234,1621.0369975551268,1408.5260009765625,1474.2130126953125,1462.734375,1521.3634033203125,1292.4683837890625,1140.0,1416.6029837531005
04:53:30,1301.199654269191,1317.4869418356386,1285.9600928850186,1221.97412109375,1110.36474609375,1360.186279296875,1193.4383544921875,1046.025390625,2100.0,1229.5794475739262
04:53:35,1309.9926543170411,1369.9544038760223,1433.3494237048603,1042.6209716796875,949.15283203125,1385.4237060546875,995.2741088867188,810.9869384765625,785.0,1162.0943798783537
04:53:40,1316.417833903878,1424.5222713153994,1648.9968679477122,890.4683837890625,848.0144653320312,1387.5213623046875,907.3860473632812,798.5455322265625,1050.0,1152.734095522827
04:53:45,1321.112810874018,1451.1199200611877,1853.841970123949,952.6937255859376,1124.6864013671875,1403.3875732421875,974.4583129882812,207.7391815185547,590.0,1161.129986970163
04:53:50,1324.5435023359826,1441.1799733366734,1997.2819251691667,1229.3785400390625,1470.7537841796875,1401.9200439453125,1195.1802978515625,799.7571411132812,1280.0,1357.4994009963411
04:53:55,2011.999912211486,2016.117014470609,1972.7364378676773,1962.6680908203125,2099.569580078125,2142.412841796875,2045.6790771484373,2317.267822265625,2870.0,2071.0563470823936
04:54:00,2321.6646360077034,2359.0626556415405,2427.4393021960573,2024.8250732421875,2042.7142333984373,2441.93408203125,2031.069091796875,2386.19677734375,2140.0,2254.363231457225
04:54:05,2548.001721889304,2658.622356657333,3001.625835735716,1800.214599609375,1953.885009765625,2398.471435546875,1843.4400634765625,2242.900146484375,1940.0,2305.8951461456454
04:54:10,2713.433792476354,2892.756420705902,3612.8040767461416,1587.657470703125,1694.046630859375,2073.168212890625,1588.1746826171875,1988.8875732421875,1270.0,2268.8661075301125
04:54:15,2834.3497699535715,3023.938409421431,4127.824771043193,1372.7987060546875,1516.97412109375,1671.6756591796875,1376.3057861328125,1497.093505859375,935.0,2177.6200910923135
04:54:20,2009.0047134662448,1981.7103204600285,1753.092364080832,2031.4598388671875,1816.3570556640625,2161.824951171875,2048.515380859375,2214.89697265625,2530.0,2002.107699653232
04:54:25,2162.3816786890425,2089.1811104671715,1646.4668927389785,2134.979736328125,2027.998779296875,2508.27587890625,2241.595703125,2395.693359375,3470.0,2150.8216423658055
04:54:30,2274.420284944407,2192.5610845403226,1495.5640129712124,2025.4287109375,1934.412841796875,2518.194580078125,2201.132080078125,2633.342041015625,1400.0,2159.381954545274
04:54:35,2356.2621004569933,2313.640705085626,1494.9837901348642,1795.7060546875,1787.616455078125,2238.381103515625,1953.275634765625,2506.67724609375,618.0,2055.8178862272634
04:54:40,2416.0458035060083,2422.05634744246,1562.7063248180225,1586.1846923828125,1604.570556640625,1948.8953857421875,1807.8792724609373,2194.524658203125,1970.0,1942.8578801495223
04:54:45,1599.011980453772,1574.6906283294877,1499.6365481588973,1552.6302490234375,1531.4373779296875,1700.4295654296875,1535.66796875,1779.4625244140625,2340.0,1596.620855311129
04:54:50,1584.0950773961697,1495.1850144340171,1318.6737504267533,1393.5418701171875,1355.427978515625,1963.7459716796875,1569.9130859375,1819.0423583984373,1420.0,1562.4531383631722
04:54:55,1573.2006930084565,1423.2375358909053,1106.708227227181,1199.451171875,1251.7109375,2133.45361328125,1529.66015625,1846.2230224609373,1020.0,1507.9556696867162
04:55:00,1565.2441077354326,1417.6019084903432,963.5203055556784,1153.028076171875,1298.16748046875,2079.39892578125,1620.6767578125,1637.0091552734375,1700.0,1466.8308396611583
04:55:05,1559.4331094308106,1480.5329591621958,939.8507737134964,1291.8038330078125,1520.6265869140625,1886.4639892578125,1694.341552734375,1363.2283935546875,1290.0,1467.0351497219067
04:55:10,1383.7544096784593,1369.9917232000284,1411.8885871557302,1370.2779541015625,1455.1986083984375,1248.2579345703125,1397.1558837890625,1490.771240234375,1420.0,1390.9120426409959
04:55:15,1364.9307428006214,1285.788775026154,1317.6086254366037,1335.0025634765625,1532.9345703125,1283.794189453125,1366.8162841796875,1439.14111328125,2160.0,1365.752107995813
04:55:20,1351.183074493519,1155.0243607777038,1085.4710871599175,1356.9202880859375,1531.40087890625,1334.2442626953125,1438.6368408203125,1697.0904541015625,877.0,1368.7464058800642
04:55:25,1341.1426086741503,1039.6583438798712,790.8709697673253,1438.3089599609375,1569.251220703125,1384.327880859375,1511.137939453125,1908.516357421875,1190.0,1372.9017850899731
04:55:30,1333.8096594337453,989.1918835576678,452.0182002795509,1564.1580810546875,1612.608642578125,1643.830810546875,1586.8057861328125,2166.50341796875,3270.0,1418.6158101940268
04:55:35,2855.4114819705896,2873.908977112874,3120.4689382601605,2709.82470703125,2436.279541015625,2844.501708984375,2602.0712890625,2767.687744140625,3640.0,2776.2692984472496
04:55:40,3116.1791016390944,3166.360326482886,3811.194416368391,2399.545166015625,2399.3037109375,2800.88330078125,2427.697509765625,3167.642822265625,1410.0,2911.1007942819997
04:55:45,3306.71706593541,3367.547904264314,4491.098316538627,1969.521484375,1796.4254150390625,2565.1591796875,1853.329345703125,2978.033447265625,2400.0,2790.9790198510827
04:55:50,3445.9395502466746,3490.9973061583337,5109.559869197246,1563.2767333984375,1437.673828125,2211.9033203125,1441.8828125,2622.098876953125,1400.0,2665.4165371114145
04:55:55,3547.6667845507886,3576.27794718995,5697.02021606032,1469.5738525390625,1844.813720703125,1935.55810546875,1357.618408203125,2364.57421875,2040.0,2724.13790668314
04:56:00,1352.41363572483,1378.4985886433217,1261.3352090276885,1449.6968994140625,1401.5738525390625,1419.79052734375,1450.7901611328125,1841.0806884765625,743.0,1444.3974452877612
04:56:05,1309.2860753960006,1402.4920406991905,1231.988227520665,1847.9984130859373,2058.75732421875,1541.470947265625,1745.509521484375,2067.28857421875,1330.0,1650.5988904861615
