Time,Predicted,Actual,Raw
2023-09-08 04:10:20,6478.626863887058,7254.078111720939,8780.0
2023-09-08 04:10:25,5857.039270627956,6444.4692135607565,5220.0
2023-09-08 04:10:30,6093.233635377575,5134.11141833636,7740.0
2023-09-08 04:10:35,3503.362289064688,3785.364006385563,2620.0
2023-09-08 04:10:40,2809.1414505668945,3214.8599450916386,3110.0
2023-09-08 04:10:45,3449.455067717675,3834.355484038724,1350.0
2023-09-08 04:10:50,5327.830638369412,5073.575170002633,5000.0
2023-09-08 04:10:55,7151.500759628472,5830.126008141278,11500.0
2023-09-08 04:11:00,4678.719725182148,5626.619282051298,2740.0
2023-09-08 04:11:05,3857.5254828696034,5048.968983791845,3890.0
2023-09-08 04:11:10,4117.505328753021,4903.003816604148,4300.0
2023-09-08 04:11:15,4865.494149628176,5259.042709883929,5930.0
2023-09-08 04:11:20,6114.9153702184085,5511.676470021677,6290.0
2023-09-08 04:11:25,5070.65997246303,5151.288258879895,5730.0
2023-09-08 04:11:30,4816.458703286293,4289.281551761096,3530.0
2023-09-08 04:11:35,5237.29879852311,3513.989773156657,2780.0
2023-09-08 04:11:40,6191.927664112927,3404.706483754616,4910.0
2023-09-08 04:11:45,6557.328240804068,4157.796816550353,3240.0
2023-09-08 04:11:50,5171.3639038182,5407.243733774183,3110.0
2023-09-08 04:11:55,6419.364499130797,6310.830832029094,9120.0
2023-09-08 04:12:00,7177.101502109577,6137.975541978327,6510.0
2023-09-08 04:12:05,6930.494688237711,5021.997634199859,6110.0
2023-09-08 04:12:10,6520.535447553113,3957.508788767806,1470.0
2023-09-08 04:12:15,3456.075482778996,3844.6243918826553,2100.0
2023-09-08 04:12:20,4818.288630727278,4635.817073229549,6800.0
2023-09-08 04:12:25,6513.8281466056005,5580.2256062539,7400.0
2023-09-08 04:12:30,7328.189950981394,6136.604672771967,3840.0
2023-09-08 04:12:35,7556.261784134154,6367.64008556786,8360.0
2023-09-08 04:12:40,6542.101782709456,6514.809162026301,2790.0
2023-09-08 04:12:45,7114.718620722719,6513.6695732839,8530.0
2023-09-08 04:12:50,7219.576434431954,6145.159717378015,8400.0
2023-09-08 04:12:55,6844.792065507874,5568.566529916122,4540.0
2023-09-08 04:13:00,6365.502561837151,5323.6286757022335,2790.0
2023-09-08 04:13:05,5749.140733716777,5671.076526028619,5280.0
2023-09-08 04:13:10,6794.502682104903,6318.134995426865,11100.0
2023-09-08 04:13:15,7394.537548297847,6975.430222737676,4590.0
2023-09-08 04:13:20,7132.622202899929,7744.718492656764,6200.0
2023-09-08 04:13:25,7212.570346427574,8718.655704166715,8770.0
2023-09-08 04:13:30,10477.29255588504,9603.3925966905,12500.0
2023-09-08 04:13:35,9716.756453376252,9990.09133097459,6710.0
2023-09-08 04:13:40,8277.413895007337,9746.604058270505,13300.0
2023-09-08 04:13:45,7040.001316817763,8988.166576049565,5070.0
2023-09-08 04:13:50,5506.122822012704,7842.41832481944,8890.0
2023-09-08 04:13:55,6515.935616544001,6475.724588357121,10200.0
2023-09-08 04:14:00,5684.868813301917,5326.08012662885,1630.0
2023-09-08 04:14:05,5291.374090207395,4969.462758129731,4340.0
2023-09-08 04:14:10,5859.992760945658,5616.275250757362,7990.0
2023-09-08 04:14:15,6808.281491029413,6950.673047795165,5420.0
2023-09-08 04:14:20,8998.59068380811,8430.818122622539,9950.0
2023-09-08 04:14:25,9910.434299164186,9513.438040573365,6520.0
2023-09-08 04:14:30,9640.094878245158,9734.494856972173,12600.0
2023-09-08 04:14:35,7635.188716773824,8955.709765038779,9620.0
2023-09-08 04:14:40,6527.914193971892,7573.445350640301,5860.0
2023-09-08 04:14:45,6338.044404937133,6206.935073894601,5390.0
2023-09-08 04:14:50,5751.579143633864,5135.623048732409,5000.0
2023-09-08 04:14:55,6006.288155166734,4290.094706189622,7410.0
2023-09-08 04:15:00,6547.817551794522,3780.0702381555375,2830.0
2023-09-08 04:15:05,7117.795746513411,4040.465101636333,1360.0
2023-09-08 04:15:10,5232.955239620933,5267.48019132157,7570.0
2023-09-08 04:15:15,6799.501165601394,6933.050887006603,4320.0
2023-09-08 04:15:20,8274.283772431954,8063.462044170311,10800.0
2023-09-08 04:15:25,8360.55305233479,8031.306677898484,8950.0
2023-09-08 04:15:30,7298.796963819044,7065.905489602449,5460.0
2023-09-08 04:15:35,5817.582185568828,5949.464488207849,4630.0
2023-09-08 04:15:40,5222.984625066939,5260.191449630469,7630.0
2023-09-08 04:15:45,5598.704629716344,4990.735194086825,1500.0
2023-09-08 04:15:50,5884.563747764291,4817.136397882348,8880.0
2023-09-08 04:15:55,6241.604863740387,4633.63065964017,4100.0
2023-09-08 04:16:00,4206.027000951964,4743.829781584557,3240.0
2023-09-08 04:16:05,4730.262381940658,5424.012778314639,3400.0
2023-09-08 04:16:10,5775.033803308276,6452.127020286992,10700.0
2023-09-08 04:16:15,6538.753545774805,7308.3458708741055,5050.0
2023-09-08 04:16:20,7160.949143388822,7686.905170940972,8420.0
2023-09-08 04:16:25,8400.582509802049,7616.546854000867,6230.0
2023-09-08 04:16:30,7899.934687672044,7294.235160660467,10100.0
2023-09-08 04:16:35,7582.499647293898,6960.679220179546,5160.0
2023-09-08 04:16:40,6386.130200175108,6695.231875058049,4370.0
2023-09-08 04:16:45,5836.5881980541,6233.07641594366,8930.0
2023-09-08 04:16:50,4910.770708819085,5318.4992241424725,6110.0
2023-09-08 04:16:55,3846.303713579641,4379.033188431494,5620.0
2023-09-08 04:17:00,3221.561219666384,4440.998468274227,1540.0
2023-09-08 04:17:05,4384.993622584694,5979.402061939271,2840.0
2023-09-08 04:17:10,6109.902418752423,8025.368648386969,10500.0
2023-09-08 04:17:15,9433.722567900262,8913.865135188646,13700.0
2023-09-08 04:17:20,8841.142953106817,7997.291054885952,5240.0
2023-09-08 04:17:25,7071.368946936535,6239.755351956345,5300.0
2023-09-08 04:17:30,6003.885476355869,5077.963018837185,3760.0
2023-09-08 04:17:35,5668.418079308496,5083.698899613115,5920.0
2023-09-08 04:17:40,6099.895944002117,5812.206343176446,6570.0
2023-09-08 04:17:45,7022.435716041367,6598.024141619575,7400.0
2023-09-08 04:17:50,6842.426426724711,7243.828854113047,6380.0
2023-09-08 04:17:55,6647.408110634766,7970.552033652353,9030.0
2023-09-08 04:18:00,6079.603777706296,8835.801409067828,3590.0
2023-09-08 04:18:05,10776.176064317351,9410.613323176094,15500.0
2023-09-08 04:18:10,9846.57227652034,9232.845280105856,9450.0
2023-09-08 04:18:15,8927.347314793566,8400.59408352787,4090.0
2023-09-08 04:18:20,6954.70448466897,7395.901612935744,9290.0
2023-09-08 04:18:25,6331.806004240996,6543.480659247194,7790.0
2023-09-08 04:18:30,6181.3722584387015,5945.913731864131,4460.0
2023-09-08 04:18:35,6124.896263634387,5646.576156068382,7000.0
2023-09-08 04:18:40,5864.223596846979,5520.1609383311215,1860.0
2023-09-08 04:18:45,6541.73305079321,5212.583049048451,9050.0
2023-09-08 04:18:50,6960.815225849066,4548.354638085405,5340.0
2023-09-08 04:18:55,3416.244666484671,3936.190335303939,2260.0
2023-09-08 04:19:00,3160.18354222803,3975.8918314870266,2610.0
2023-09-08 04:19:05,4245.038915563372,4587.047827580559,2460.0
2023-09-08 04:19:10,6120.206787771551,4946.09902959923,11200.0
2023-09-08 04:19:15,7049.1831521134045,4520.099186454505,3050.0
2023-09-08 04:19:20,3316.6114988232466,3803.154479042318,1880.0
2023-09-08 04:19:25,2985.061896230104,3712.3397361768175,2560.0
2023-09-08 04:19:30,3703.525491990858,4527.284932530972,6540.0
2023-09-08 04:19:35,6028.389542944511,5702.675221650949,4410.0
2023-09-08 04:19:40,7024.15345391644,6517.611412799517,8230.0
2023-09-08 04:19:45,6871.129225063523,6692.6220868673145,7020.0
2023-09-08 04:19:50,6763.794196492493,6453.816722717789,3330.0
2023-09-08 04:19:55,6284.960338104038,6172.2524895063725,9610.0
2023-09-08 04:20:00,6035.433917864322,6066.441740322196,3520.0
2023-09-08 04:20:05,5883.125781415734,6210.377295485453,7440.0
2023-09-08 04:20:10,6835.571096724651,6666.364535474714,7390.0
2023-09-08 04:20:15,7156.226101985863,7493.783042581047,6980.0
2023-09-08 04:20:20,7437.25442857904,8534.061441202844,4970.0
2023-09-08 04:20:25,7011.0872780650025,9309.515327764891,13200.0
2023-09-08 04:20:30,6629.526390763238,9516.397188650311,12700.0
2023-09-08 04:20:35,10247.733655308612,9535.707304398222,4850.0
2023-09-08 04:20:40,9950.38201802612,9877.788956051378,6870.0
2023-09-08 04:20:45,8111.455510881611,10193.348082512215,14100.0
2023-09-08 04:20:50,7459.287470858584,9560.41278052341,11200.0
2023-09-08 04:20:55,6922.314593309306,7827.224794468015,8590.0
2023-09-08 04:21:00,6379.00459954455,6045.193415638267,1750.0
2023-09-08 04:21:05,5157.666997341459,5375.0790252923625,6350.0
2023-09-08 04:21:10,6224.4757498684085,5924.759100441556,6700.0
2023-09-08 04:21:15,6752.945515443086,6778.24965055005,5070.0
2023-09-08 04:21:20,7823.855491816696,6966.119751566032,10200.0
2023-09-08 04:21:25,6747.6962859514215,6425.859343106465,7890.0
2023-09-08 04:21:30,4944.649412296527,6078.77320337395,1770.0
2023-09-08 04:21:35,4734.444658082278,6798.149726682445,6170.0
2023-09-08 04:21:40,5132.563926536002,8325.224477604914,10300.0
2023-09-08 04:21:45,6496.898922531036,9418.055263651308,8850.0
2023-09-08 04:21:50,9392.967736895736,9021.400106232462,11000.0
2023-09-08 04:21:55,7997.890118975814,7191.332226682262,7040.0
2023-09-08 04:22:00,6810.875161641384,4986.614689239139,3460.0
2023-09-08 04:22:05,6386.590893502912,3544.9320229830782,2230.0
2023-09-08 04:22:10,6721.328976093266,3252.7856447529134,5430.0
2023-09-08 04:22:15,3255.008336948285,3724.084583290721,2590.0
2023-09-08 04:22:20,4423.370316789279,4362.507606833692,5490.0
2023-09-08 04:22:25,5503.27313033047,4812.8842539351535,4570.0
2023-09-08 04:22:30,6223.194059246445,4999.699367258911,3940.0
2023-09-08 04:22:35,6957.120589088605,4948.414609155038,5530.0
2023-09-08 04:22:40,4204.073590194008,4728.169165710975,5310.0
2023-09-08 04:22:45,4070.458135133164,4570.957893835711,5170.0
2023-09-08 04:22:50,4609.460551637541,4828.208857605869,2990.0
2023-09-08 04:22:55,5722.3787576479135,5604.04150207735,5600.0
2023-09-08 04:23:00,6044.202684632717,6505.998309278229,6710.0
2023-09-08 04:23:05,6924.3363060483325,6952.749631211607,9320.0
2023-09-08 04:23:10,6243.433793852671,6712.503172598968,4570.0
2023-09-08 04:23:15,5737.324452111212,6000.183430819918,5740.0
2023-09-08 04:23:20,5390.059271469581,5157.859513735316,5410.0
2023-09-08 04:23:25,5905.961890425981,4507.968870452675,6760.0
2023-09-08 04:23:30,4009.710104045797,4409.701558756811,2690.0
2023-09-08 04:23:35,4404.469267599623,5021.567657429543,1550.0
2023-09-08 04:23:40,5644.623453106169,5952.3838213980325,11500.0
2023-09-08 04:23:45,6980.181722174067,6502.524116942193,3270.0
2023-09-08 04:23:50,7045.077116395541,6338.937032061618,8270.0
