Time,cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
8/9/2023 10:22:50,0.158187,0.537815,4770.422435,4341.903148,2.129013384,2055.881603,0
8/9/2023 10:22:55,0.192597,0.534860,5054.597906,4587.995586,2.112776848,2480.984864,0
8/9/2023 10:23:00,0.225343,0.530867,5437.035685,4872.235492,2.157082076,2791.40432,0
8/9/2023 10:23:05,0.242798,0.532100,6343.949974,5602.811436,2.243129467,2769.744733,0
8/9/2023 10:23:10,0.243049,0.541787,8136.83051,7137.240717,2.372425321,2447.795805,0
8/9/2023 10:23:15,0.232911,0.554680,10285.9404,9033.912257,2.542752413,2028.183931,0
8/9/2023 10:23:20,0.218020,0.560528,11497.85796,10144.42115,2.689831631,1693.876613,0
8/9/2023 10:23:25,0.198615,0.554106,10798.69451,9570.092975,2.687467185,1494.772586,0
8/9/2023 10:23:30,0.175179,0.540580,8479.316475,7537.065817,2.474802908,1399.852397,0
8/9/2023 10:23:35,0.155033,0.530751,5988.932555,5334.163317,2.171086897,1395.515713,0
8/9/2023 10:23:40,0.148767,0.532056,4801.12613,4288.350983,1.999219985,1486.689992,0
8/9/2023 10:23:45,0.158955,0.542890,5239.87048,4688.973323,2.074754597,1628.408108,0
8/9/2023 10:23:50,0.176045,0.553631,6370.754086,5689.907594,2.279784815,1703.060345,0
8/9/2023 10:23:55,0.188185,0.554360,7026.853545,6240.804775,2.364636784,1601.343823,0
8/9/2023 10:24:00,0.192385,0.543425,6892.927532,6063.997915,2.209081034,1340.79056,0
8/9/2023 10:24:05,0.192892,0.528262,6572.916718,5716.515424,1.983923029,1086.694452,0
8/9/2023 10:24:10,0.192565,0.518238,6759.954714,5842.344994,2.014199346,1039.886832,0
8/9/2023 10:24:15,0.191322,0.517800,7555.303885,6550.096424,2.46326029,1282.721031,0
8/9/2023 10:24:20,0.190129,0.525695,8535.450786,7464.693159,3.150051339,1689.14986,0
8/9/2023 10:24:25,0.189346,0.538213,9168.367414,8098.401648,3.658178687,1978.735556,0
8/9/2023 10:24:30,0.183085,0.550779,9018.194841,8032.294101,3.633363031,1913.718985,0
8/9/2023 10:24:35,0.163365,0.557696,7873.438189,7041.02684,3.051730799,1496.777718,0
8/9/2023 10:24:40,0.133630,0.555003,6077.857733,5418.609758,2.258343027,995.6142275,0
8/9/2023 10:24:45,0.110824,0.544897,4517.197273,3984.53961,1.705786878,757.8789697,0
8/9/2023 10:24:50,0.109645,0.534300,3829.557298,3355.370589,1.602963191,957.6011376,0
8/9/2023 10:24:55,0.130831,0.528725,3818.683828,3376.871411,1.81852555,1466.46366,0
8/9/2023 10:25:00,0.164935,0.529400,3998.426001,3584.379388,2.087374133,1933.777589,0
8/9/2023 10:25:05,0.198717,0.535184,4412.515143,3952.472362,2.236089749,2034.463694,0
8/9/2023 10:25:10,0.219210,0.544401,5472.430716,4811.637937,2.227905476,1734.342501,0
8/9/2023 10:25:15,0.220498,0.554098,7088.08689,6124.150923,2.107329299,1334.587547,0
8/9/2023 10:25:20,0.206538,0.559599,8374.89684,7194.072971,1.983203039,1218.481518,0
8/9/2023 10:25:25,0.184959,0.557548,8451.79783,7289.632915,2.022071106,1551.72028,0
8/9/2023 10:25:30,0.161705,0.549597,7368.317209,6422.359035,2.3447693,2216.162924,0
8/9/2023 10:25:35,0.141782,0.541093,5990.132345,5284.744945,2.877595169,2958.080506,1
8/9/2023 10:25:40,0.130209,0.535915,5092.553874,4514.270015,3.354002516,3544.51957,0
8/9/2023 10:25:45,0.130629,0.534006,4831.944689,4257.633408,3.516085901,3809.753082,1
8/9/2023 10:25:50,0.143469,0.533459,4943.655025,4325.423062,3.309299468,3661.470963,0
8/9/2023 10:25:55,0.164964,0.533178,5109.045708,4472.389077,2.890052533,3158.014452,0
8/9/2023 10:26:00,0.187727,0.533308,5158.639855,4549.987116,2.498598658,2550.782909,0
8/9/2023 10:26:05,0.202043,0.534250,5118.006706,4551.549554,2.314981132,2103.562161,0
8/9/2023 10:26:10,0.199180,0.535818,5109.173667,4552.00783,2.348334489,1851.391547,0
8/9/2023 10:26:15,0.178921,0.537130,5239.533475,4638.207794,2.44075701,1643.495819,0
8/9/2023 10:26:20,0.153584,0.537222,5573.742702,4890.019584,2.434966296,1410.404946,0
8/9/2023 10:26:25,0.139068,0.535957,6096.976447,5326.254582,2.340142369,1267.997087,0
8/9/2023 10:26:30,0.141193,0.534319,6641.023873,5813.162726,2.290286993,1335.041093,0
8/9/2023 10:26:35,0.152252,0.533648,6897.31738,6067.834105,2.356716242,1529.258537,0
8/9/2023 10:26:40,0.158260,0.534414,6622.200783,5849.621244,2.450703191,1608.194336,0
8/9/2023 10:26:45,0.149609,0.535565,5891.945317,5204.997777,2.425975208,1430.988369,0
8/9/2023 10:26:50,0.129849,0.535071,5102.812951,4485.816093,2.262466287,1160.361672,0
8/9/2023 10:26:55,0.114847,0.531615,4714.586136,4118.938788,2.115532025,1153.489465,0
8/9/2023 10:27:00,0.119097,0.526390,4992.41272,4351.204124,2.163762751,1612.308442,0
8/9/2023 10:27:05,0.142207,0.523006,5855.054674,5103.482973,2.430457262,2341.012022,0
8/9/2023 10:27:10,0.170428,0.524940,6907.317971,6021.461929,2.761200328,2872.722515,0
8/9/2023 10:27:15,0.189509,0.533153,7715.449776,6736.671549,2.944371932,2856.342776,0
8/9/2023 10:27:20,0.194227,0.545843,8089.139745,7097.325465,2.869618386,2328.212903,0
8/9/2023 10:27:25,0.187715,0.558817,8089.592254,7146.79249,2.619565886,1624.462503,0
8/9/2023 10:27:30,0.175274,0.566332,7848.341258,6966.651256,2.396164399,1076.443423,0
8/9/2023 10:27:35,0.161343,0.564671,7489.789485,6643.537712,2.335545636,819.3977983,0
8/9/2023 10:27:40,0.151780,0.555533,7174.593101,6332.071695,2.417751692,828.4022295,0
8/9/2023 10:27:45,0.153442,0.543998,7014.1098,6163.022233,2.538147493,1016.149614,0
8/9/2023 10:27:50,0.167167,0.534145,6897.858832,6056.628614,2.599114935,1262.345812,0
8/9/2023 10:27:55,0.184235,0.528144,6529.597231,5744.370184,2.535126684,1436.194952,0
8/9/2023 10:28:00,0.193575,0.526753,5677.375403,5008.654725,2.337080893,1467.236359,0
8/9/2023 10:28:05,0.190991,0.528400,4449.938303,3941.638023,2.099989543,1383.234293,0
8/9/2023 10:28:10,0.180679,0.530106,3440.897376,3064.383415,1.981597916,1252.006083,0
8/9/2023 10:28:15,0.171094,0.531438,3478.846341,3098.475542,2.048912807,1112.736633,0
8/9/2023 10:28:20,0.169451,0.536376,4931.999108,4366.562206,2.215808717,995.4891535,0
8/9/2023 10:28:25,0.175696,0.548909,7164.954495,6325.420898,2.382165906,971.0354032,0
8/9/2023 10:28:30,0.180790,0.565792,8862.576619,7833.306903,2.560016355,1120.361016,0
8/9/2023 10:28:35,0.174919,0.575692,9054.029413,8028.114356,2.799018451,1443.215832,0
8/9/2023 10:28:40,0.159293,0.569223,7858.377686,6991.925521,3.056905714,1811.034046,0
8/9/2023 10:28:45,0.146812,0.549962,6289.829634,5603.71188,3.213966471,2026.111631,0
8/9/2023 10:28:50,0.149259,0.532437,5421.600112,4809.014753,3.18161859,1957.278794,0
8/9/2023 10:28:55,0.165859,0.529040,5681.085974,4995.944577,2.959195806,1639.035114,0
8/9/2023 10:29:00,0.184661,0.540659,6719.225021,5886.953735,2.624221861,1252.906437,0
8/9/2023 10:29:05,0.193117,0.557911,7737.656858,6826.006477,2.31241513,1042.323887,0
8/9/2023 10:29:10,0.188536,0.568616,8011.870537,7206.122425,2.183055468,1217.640927,0
8/9/2023 10:29:15,0.180979,0.566407,7439.354156,6899.753311,2.337363904,1814.456561,0
8/9/2023 10:29:20,0.184938,0.554995,6681.238135,6372.000173,2.715740631,2564.284256,1
8/9/2023 10:29:25,0.205518,0.543441,6511.857118,6191.168929,3.085902472,3000.34804,1
8/9/2023 10:29:30,0.233561,0.537331,6995.934876,6419.127742,3.209152144,2828.270248,0
8/9/2023 10:29:35,0.256121,0.535690,7539.148432,6658.703634,3.050258483,2198.877824,0
8/9/2023 10:29:40,0.269314,0.535094,7660.839346,6615.46318,2.791089961,1569.743438,0
8/9/2023 10:29:45,0.278331,0.534370,7369.609321,6336.259132,2.64687964,1329.358512,0
8/9/2023 10:29:50,0.288782,0.534981,6842.883576,5941.78298,2.693952041,1572.672262,0
8/9/2023 10:29:55,0.302492,0.538108,6182.827223,5466.985579,2.841697329,2141.826809,0
8/9/2023 10:30:00,0.318602,0.542223,5602.605606,5050.944858,2.940213425,2779.397641,1
8/9/2023 10:30:05,0.333245,0.543845,5531.069999,5030.15551,2.920134952,3242.642245,0
8/9/2023 10:30:10,0.338001,0.541075,6247.617443,5623.178615,2.81526855,3344.702542,1
8/9/2023 10:30:15,0.323837,0.536093,7425.356293,6551.904965,2.658016042,3009.27583,0
8/9/2023 10:30:20,0.291347,0.533265,8305.986605,7209.132185,2.431633993,2374.654393,0
8/9/2023 10:30:25,0.254840,0.535115,8449.523748,7278.630001,2.16651525,1765.940717,0
8/9/2023 10:30:30,0.231007,0.540626,8052.527043,6954.663103,2.001278983,1445.080261,0
8/9/2023 10:30:35,0.224333,0.546106,7452.977497,6504.258901,2.058299097,1416.356834,0
8/9/2023 10:30:40,0.226658,0.547437,6731.99391,5955.504988,2.286765158,1519.744499,0
8/9/2023 10:30:45,0.229224,0.543535,6014.431117,5375.576802,2.50084068,1646.054198,0
8/9/2023 10:30:50,0.232004,0.537791,5741.274021,5123.521607,2.569432827,1810.361544,0
8/9/2023 10:30:55,0.239474,0.534792,6215.38985,5490.616608,2.518495489,2042.176898,0
8/9/2023 10:31:00,0.248797,0.535985,7068.288469,6222.383909,2.444682773,2261.833974,0
8/9/2023 10:31:05,0.249515,0.538777,7563.103413,6701.690983,2.399325668,2337.083764,1
8/9/2023 10:31:10,0.238174,0.538910,7392.020353,6608.011435,2.40703076,2257.188694,0
8/9/2023 10:31:15,0.224611,0.534222,6947.945773,6218.221577,2.521324825,2140.477617,0
8/9/2023 10:31:20,0.218110,0.527356,6792.277791,6014.492348,2.751147834,2045.870919,0
8/9/2023 10:31:25,0.216415,0.524183,7021.823171,6131.859864,2.971197428,1918.692388,0
8/9/2023 10:31:30,0.215043,0.528192,7293.4333,6326.801612,3.028146421,1768.953557,0
8/9/2023 10:31:35,0.217711,0.536886,7401.303422,6430.932184,2.928285094,1726.212024,0
8/9/2023 10:31:40,0.229459,0.544750,7638.899966,6660.596144,2.821979536,1834.713592,0
8/9/2023 10:31:45,0.246434,0.548780,8426.185939,7337.732786,2.812205628,1962.242394,0
8/9/2023 10:31:50,0.258133,0.549518,9527.690893,8263.878336,2.852008575,2007.34555,0
8/9/2023 10:31:55,0.256122,0.548019,9911.053771,8599.574172,2.824826179,2065.509075,0
8/9/2023 10:32:00,0.240083,0.544802,8779.387342,7703.80739,2.69083569,2285.150204,0
8/9/2023 10:32:05,0.218558,0.542108,6689.582746,6047.208942,2.54342023,2611.643308,0
8/9/2023 10:32:10,0.202974,0.544410,5255.959497,4955.915615,2.50836823,2765.197275,1
8/9/2023 10:32:15,0.199063,0.554245,5609.544401,5326.275051,2.602132476,2512.474789,0
8/9/2023 10:32:20,0.203979,0.567936,7311.8946,6732.716557,2.722397296,1930.873781,0
8/9/2023 10:32:25,0.210281,0.577586,8898.352444,7931.149479,2.771896798,1343.854406,0
8/9/2023 10:32:30,0.211801,0.577485,9368.034943,8153.355077,2.755804577,1005.009984,0
8/9/2023 10:32:35,0.207711,0.567468,8948.837963,7698.429591,2.739044218,915.1309973,0
8/9/2023 10:32:40,0.201778,0.551757,8444.473055,7274.834979,2.734610912,933.3778939,0
8/9/2023 10:32:45,0.196368,0.536942,8158.99296,7081.110974,2.674687469,953.3946375,0
8/9/2023 10:32:50,0.189410,0.529535,7765.345089,6779.871422,2.498750908,933.2749688,0
8/9/2023 10:32:55,0.180608,0.532468,7092.623633,6217.108684,2.248467268,856.1009468,0
8/9/2023 10:33:00,0.175903,0.542600,6518.617255,5734.973047,2.050093333,747.1080945,0
8/9/2023 10:33:05,0.180032,0.551720,6416.413896,5663.290367,2.01075573,707.5392894,0
8/9/2023 10:33:10,0.190485,0.552068,6718.820838,5937.620375,2.164810938,880.9932425,0
8/9/2023 10:33:15,0.203681,0.543298,7273.306374,6415.401473,2.481712409,1337.115531,0
8/9/2023 10:33:20,0.217718,0.533068,8035.05136,7052.747982,2.833914946,1931.162602,0
8/9/2023 10:33:25,0.223608,0.529172,8619.140229,7521.884625,2.987506633,2303.558205,0
8/9/2023 10:33:30,0.205913,0.532452,8306.115576,7213.786455,2.764535825,2141.203376,0
8/9/2023 10:33:35,0.161361,0.537998,6872.026582,5949.352311,2.24817239,1493.405674,0
8/9/2023 10:33:40,0.110342,0.540875,5021.568434,4346.839562,1.739705166,773.6851965,0
8/9/2023 10:33:45,0.083383,0.539736,3748.179964,3265.37614,1.495936105,443.191035,0
8/9/2023 10:33:50,0.097714,0.536509,3451.088395,3045.79982,1.555385515,717.8582864,0
8/9/2023 10:33:55,0.146120,0.533908,3810.3546,3405.00523,1.786716396,1490.683314,0
8/9/2023 10:34:00,0.203825,0.533477,4405.058983,3963.605037,2.046635281,2416.724519,0
8/9/2023 10:34:05,0.246249,0.535451,5275.077491,4732.916994,2.293830706,3104.290247,0
8/9/2023 10:34:10,0.264714,0.539530,6799.025836,6027.321565,2.559422563,3338.381247,0
8/9/2023 10:34:15,0.266669,0.545056,8965.890714,7846.617879,2.816429879,3157.293885,0
8/9/2023 10:34:20,0.260556,0.550509,10850.16463,9417.540719,2.928475727,2712.415418,0
8/9/2023 10:34:25,0.245316,0.553966,11205.10013,9695.060696,2.776733728,2123.048952,0
8/9/2023 10:34:30,0.218498,0.554755,9760.834092,8465.573582,2.429572806,1512.733255,0
8/9/2023 10:34:35,0.187866,0.553352,7604.221774,6655.055427,2.136379463,1077.246008,0
8/9/2023 10:34:40,0.166956,0.549576,6156.337257,5452.557536,2.131251282,990.1979755,0
8/9/2023 10:34:45,0.161781,0.543416,5997.840674,5331.613037,2.45087531,1258.9636,0
8/9/2023 10:34:50,0.167301,0.537431,6595.574834,5834.842721,2.911009032,1710.610967,0
8/9/2023 10:34:55,0.175011,0.535267,6941.924438,6106.28725,3.223125692,2080.208968,0
8/9/2023 10:35:00,0.179167,0.537341,6490.496718,5678.419225,3.194785005,2136.865402,1
8/9/2023 10:35:05,0.177539,0.539795,5506.534043,4791.151744,2.888917196,1831.83007,0
8/9/2023 10:35:10,0.174226,0.538449,4610.172551,4017.969829,2.55037781,1355.40459,0
8/9/2023 10:35:15,0.182832,0.533392,4219.449665,3758.073932,2.360117232,1010.245893,0
8/9/2023 10:35:20,0.217087,0.529239,4392.98742,4045.882774,2.335719819,1020.923662,0
8/9/2023 10:35:25,0.274035,0.531109,4973.577433,4664.0414,2.435819329,1434.317169,0
8/9/2023 10:35:30,0.333459,0.540466,5803.290495,5390.297766,2.616294038,2116.925659,0
8/9/2023 10:35:35,0.375767,0.553684,6737.895956,6087.224909,2.779397544,2815.912604,1
8/9/2023 10:35:40,0.395158,0.563842,7454.066531,6550.205735,2.782706739,3282.114521,0
8/9/2023 10:35:45,0.398145,0.565358,7491.549639,6478.489419,2.540988152,3401.552277,1
8/9/2023 10:35:50,0.396743,0.558165,6650.995574,5739.786535,2.108122636,3243.955487,0
8/9/2023 10:35:55,0.401917,0.547264,5279.192024,4605.60052,1.673894903,3006.672679,0
8/9/2023 10:36:00,0.416631,0.538383,4138.011348,3691.113943,1.477855714,2900.753465,0
8/9/2023 10:36:05,0.430910,0.534152,3965.173194,3613.933108,1.662191691,3020.355197,0
8/9/2023 10:36:10,0.425414,0.533540,4971.082003,4545.6047,2.135779649,3245.076715,0
8/9/2023 10:36:15,0.386271,0.533998,6578.839226,5965.534752,2.592714676,3285.337833,0
8/9/2023 10:36:20,0.318862,0.533967,7670.266187,6887.06686,2.737718555,2917.643293,0
8/9/2023 10:36:25,0.244355,0.533604,7351.829288,6546.958618,2.523417565,2212.006133,0
8/9/2023 10:36:30,0.184367,0.533531,5746.900092,5089.523257,2.164355287,1496.528465,0
8/9/2023 10:36:35,0.151534,0.533507,3990.143938,3531.478084,1.932693513,1096.278414,0
8/9/2023 10:36:40,0.149159,0.532962,3304.358383,2937.894688,1.943738056,1107.928737,0
8/9/2023 10:36:45,0.171622,0.532490,4060.887756,3613.209368,2.121791594,1377.358501,0
8/9/2023 10:36:50,0.203804,0.533814,5609.938834,4978.74574,2.32641938,1656.100411,0
8/9/2023 10:36:55,0.225680,0.537792,6845.821793,6078.37536,2.47413893,1811.834833,0
8/9/2023 10:37:00,0.223608,0.542861,6998.664187,6257.547617,2.58497888,1927.925591,0
8/9/2023 10:37:05,0.199776,0.546307,6137.219242,5582.40941,2.760940003,2176.663516,0
8/9/2023 10:37:10,0.170916,0.547441,5100.463737,4768.124108,3.06106796,2565.538405,0
8/9/2023 10:37:15,0.155921,0.548178,4831.617698,4590.892445,3.35520494,2855.917062,1
8/9/2023 10:37:20,0.161193,0.549435,5527.570959,5163.063277,3.404572835,2818.986875,1
8/9/2023 10:37:25,0.177072,0.549136,6489.648272,5865.263321,3.155776654,2540.658232,0
8/9/2023 10:37:30,0.189236,0.545838,6945.528152,6101.501265,2.830646842,2321.18104,0
8/9/2023 10:37:35,0.191090,0.542273,6792.371002,5879.331238,2.643698672,2269.567526,1
8/9/2023 10:37:40,0.183943,0.542747,6388.976642,5531.01416,2.559846654,2192.200452,1
8/9/2023 10:37:45,0.171178,0.547783,5959.26867,5197.30639,2.409806954,1921.705143,0
8/9/2023 10:37:50,0.157163,0.552730,5434.178926,4769.017603,2.128570776,1567.948396,0
8/9/2023 10:37:55,0.148098,0.552017,4687.748271,4135.661736,1.826501514,1401.312771,0
8/9/2023 10:38:00,0.148992,0.545022,3798.556658,3391.867876,1.725142577,1616.298808,0
8/9/2023 10:38:05,0.159210,0.537377,3138.470211,2874.734525,2.012473188,2178.195473,0
8/9/2023 10:38:10,0.172462,0.535851,3190.907227,2984.592382,2.616610556,2787.778525,0
8/9/2023 10:38:15,0.182166,0.542145,4191.75787,3880.509675,3.148374701,3058.558586,1
8/9/2023 10:38:20,0.185213,0.551658,5833.696292,5259.930682,3.23556817,2831.332989,0
8/9/2023 10:38:25,0.179900,0.557570,7296.508905,6430.885201,2.908158348,2308.422327,1
8/9/2023 10:38:30,0.164614,0.556204,7756.654408,6755.766552,2.557108841,1877.53627,0
8/9/2023 10:38:35,0.141481,0.549435,7044.981706,6156.192507,2.538539816,1805.557324,0
8/9/2023 10:38:40,0.118602,0.542491,5769.891564,5151.577599,2.828119709,2035.162688,0
8/9/2023 10:38:45,0.105820,0.539261,4713.966119,4341.786261,3.045912116,2268.881823,1
8/9/2023 10:38:50,0.107813,0.539533,4162.602495,3898.580116,2.889772965,2310.93722,1
8/9/2023 10:38:55,0.120631,0.540576,3896.03763,3622.183647,2.514447359,2274.32133,0
8/9/2023 10:39:00,0.134938,0.540511,3694.696413,3370.955474,2.339233872,2382.169478,0
8/9/2023 10:39:05,0.144449,0.539458,3619.096076,3247.572257,2.531974482,2659.445775,0
8/9/2023 10:39:10,0.151088,0.538091,3805.360739,3386.60141,2.865314567,2904.637392,1
8/9/2023 10:39:15,0.159539,0.536356,4192.12816,3725.050855,3.056462906,2890.947592,0
8/9/2023 10:39:20,0.168501,0.533906,4602.9563,4093.154072,3.059536926,2540.54791,0
8/9/2023 10:39:25,0.172139,0.531357,5063.980167,4498.305578,2.983093162,1967.612877,0
8/9/2023 10:39:30,0.168463,0.530964,5794.853133,5117.783808,2.872500327,1397.078827,0
8/9/2023 10:39:35,0.160309,0.535575,6754.550033,5910.440386,2.680689943,1007.50128,0
8/9/2023 10:39:40,0.149933,0.545372,7450.330661,6464.260159,2.402707104,832.6776685,0
8/9/2023 10:39:45,0.139856,0.555554,7438.962509,6431.043866,2.149135041,817.9937443,0
8/9/2023 10:39:50,0.137517,0.559524,6862.503523,5961.937078,2.060940471,933.5601878,0
8/9/2023 10:39:55,0.150928,0.554934,6258.752934,5512.60874,2.182005143,1203.165285,0
8/9/2023 10:40:00,0.179078,0.545054,5960.840097,5332.397561,2.442883669,1652.222663,0
8/9/2023 10:40:05,0.211056,0.535154,5896.953004,5330.692301,2.734976482,2218.959457,0
8/9/2023 10:40:10,0.232714,0.529210,5851.726009,5316.509062,2.94182035,2669.665729,1
8/9/2023 10:40:15,0.232544,0.528522,5734.564994,5205.057812,2.934847631,2674.22521,1
8/9/2023 10:40:20,0.207493,0.531536,5669.622189,5094.556013,2.648675361,2103.14976,0
8/9/2023 10:40:25,0.167335,0.535157,5854.803425,5179.337679,2.195332387,1251.113873,0
8/9/2023 10:40:30,0.130267,0.536791,6292.271241,5508.310624,1.852365337,680.2534053,0
8/9/2023 10:40:35,0.111327,0.535832,6763.470388,5906.092879,1.882795148,797.1629307,0
8/9/2023 10:40:40,0.114049,0.533848,7054.515801,6159.523123,2.321715116,1544.993805,0
8/9/2023 10:40:45,0.131743,0.532973,7098.694961,6197.396437,2.920151873,2470.386662,1
8/9/2023 10:40:50,0.154235,0.533827,6946.66314,6089.765583,3.335855168,3098.142317,1
8/9/2023 10:40:55,0.171192,0.535354,6596.044976,5859.520404,3.424227711,3270.617608,0
8/9/2023 10:41:00,0.173970,0.536364,5947.429621,5401.658158,3.327409183,3157.333639,0
8/9/2023 10:41:05,0.162965,0.536810,5192.180172,4819.461152,3.263094843,2997.902264,1
8/9/2023 10:41:10,0.151039,0.537893,5008.673242,4638.96777,3.301091422,2903.839133,1
8/9/2023 10:41:15,0.152028,0.540945,5881.309868,5282.202186,3.399353508,2879.185031,0
8/9/2023 10:41:20,0.167403,0.545722,7397.820981,6470.254711,3.536739438,2882.398967,0
8/9/2023 10:41:25,0.187754,0.550050,8638.749717,7485.786804,3.67580637,2800.251153,1
8/9/2023 10:41:30,0.202562,0.551776,9082.604252,7879.875987,3.675665368,2487.162732,1
8/9/2023 10:41:35,0.205629,0.550576,8828.453475,7681.640226,3.397626001,1942.749426,0
8/9/2023 10:41:40,0.197678,0.547464,8211.738898,7141.055482,2.895898826,1409.396805,0
8/9/2023 10:41:45,0.187109,0.543578,7541.565906,6537.944511,2.421440053,1216.992318,0
8/9/2023 10:41:50,0.182408,0.539917,6987.667122,6061.9526,2.223429353,1518.152693,0
8/9/2023 10:41:55,0.182408,0.537468,6475.962718,5684.976051,2.362816142,2182.427827,0
8/9/2023 10:42:00,0.179128,0.537159,5872.44314,5291.295316,2.701401076,2903.200437,0
8/9/2023 10:42:05,0.169580,0.539333,5341.279994,4970.28045,3.024487933,3358.733986,1
8/9/2023 10:42:10,0.159471,0.542496,5237.125997,4941.37679,3.153990115,3348.288992,1
8/9/2023 10:42:15,0.153787,0.542904,5506.409875,5100.412823,3.021366912,2932.251385,0
8/9/2023 10:42:20,0.147809,0.537122,5487.790928,4906.476012,2.717555425,2471.063584,0
8/9/2023 10:42:25,0.132612,0.525869,4599.752483,3963.170282,2.434652243,2391.685189,0
8/9/2023 10:42:30,0.107834,0.514184,3060.52589,2554.105964,2.304377809,2807.987495,1
8/9/2023 10:42:35,0.082966,0.507028,1647.608782,1360.372456,2.321786711,3407.389228,1
8/9/2023 10:42:40,0.066707,0.505449,879.7182304,769.7068296,2.413880671,3768.830306,1
8/9/2023 10:42:45,0.059830,0.506926,663.9531111,642.2774978,2.512546681,3748.548296,1
8/9/2023 10:42:50,0.057577,0.508176,599.4792816,609.8744132,2.583145241,3525.975555,1
8/9/2023 10:42:55,0.055618,0.507628,405.4168301,435.5434909,2.653254837,3375.40694,1
8/9/2023 10:43:00,0.054192,0.506527,140.9786431,188.2317859,2.790380867,3453.7219,1
8/9/2023 10:43:05,0.058555,0.508278,189.8702568,222.1135388,3.005195084,3696.831805,1
8/9/2023 10:43:10,0.075038,0.515676,993.450395,933.4045415,3.204262181,3849.018167,1
8/9/2023 10:43:15,0.104291,0.527371,2628.604597,2380.522696,3.269504637,3685.291518,1
8/9/2023 10:43:20,0.137694,0.537582,4595.624538,4110.798255,3.168355229,3246.572921,0
8/9/2023 10:43:25,0.162274,0.541096,6101.847702,5440.849638,2.969520555,2787.685713,1
8/9/2023 10:43:30,0.170277,0.538424,6611.905596,5934.39931,2.775752994,2514.289362,0
8/9/2023 10:43:35,0.163841,0.534602,6154.020462,5612.043875,2.664980539,2432.881129,0
8/9/2023 10:43:40,0.150880,0.533419,5158.865677,4790.097495,2.659674986,2407.068183,1
8/9/2023 10:43:45,0.137790,0.533990,4103.756216,3845.527186,2.71798086,2315.059082,0
8/9/2023 10:43:50,0.127454,0.532650,3344.160818,3128.753179,2.771666873,2169.08893,0
8/9/2023 10:43:55,0.122340,0.527501,3098.165278,2896.087751,2.779863534,2079.812122,1
8/9/2023 10:44:00,0.125055,0.520800,3371.21589,3168.88899,2.750360828,2142.328592,1
8/9/2023 10:44:05,0.135124,0.516563,3917.413017,3704.79886,2.732149407,2375.479469,0
8/9/2023 10:44:10,0.148281,0.516570,4406.369378,4177.009712,2.768104626,2676.585638,1
8/9/2023 10:44:15,0.159886,0.519774,4671.690668,4402.212218,2.833239484,2827.778414,1
8/9/2023 10:44:20,0.167187,0.524443,4775.622443,4419.821735,2.847999425,2665.043129,0
8/9/2023 10:44:25,0.168130,0.529404,4862.098689,4386.238872,2.745626883,2234.540585,0
8/9/2023 10:44:30,0.160920,0.534037,5034.256295,4440.74638,2.507242954,1709.636543,0
8/9/2023 10:44:35,0.147259,0.538028,5354.380455,4662.424037,2.186258481,1224.360998,0
8/9/2023 10:44:40,0.135117,0.540766,5837.513359,5061.847161,1.923105462,868.1333191,0
8/9/2023 10:44:45,0.134517,0.541338,6407.811314,5561.993418,1.861822178,757.9244607,0
8/9/2023 10:44:50,0.148277,0.539776,6892.210774,5998.902223,2.013824471,988.9656192,0
8/9/2023 10:44:55,0.168916,0.537519,7038.741187,6140.778524,2.251620653,1507.683064,0
8/9/2023 10:45:00,0.186536,0.535887,6596.158614,5769.503429,2.442418305,2097.953447,0
8/9/2023 10:45:05,0.197699,0.534900,5565.979894,4901.322983,2.534582125,2520.941688,1
8/9/2023 10:45:10,0.205707,0.533982,4417.471363,3951.350567,2.5368237,2659.13258,0
8/9/2023 10:45:15,0.215239,0.532908,3872.878776,3526.529,2.489002206,2535.822704,1
8/9/2023 10:45:20,0.226812,0.531767,4353.353215,3955.998759,2.440612066,2238.276233,0
8/9/2023 10:45:25,0.232844,0.530753,5557.26133,4959.728829,2.402848029,1844.857091,0
8/9/2023 10:45:30,0.221389,0.530616,6583.706088,5775.75986,2.340679412,1414.406864,0
8/9/2023 10:45:35,0.190758,0.533224,6742.194021,5846.036232,2.254482426,1028.812775,0
8/9/2023 10:45:40,0.159029,0.540721,6335.653145,5461.921949,2.228618601,803.1228561,0
8/9/2023 10:45:45,0.149914,0.552920,6308.866079,5444.313586,2.322672043,796.9779027,0
8/9/2023 10:45:50,0.168176,0.565334,7076.173352,6139.827349,2.448080917,936.0803107,0
8/9/2023 10:45:55,0.196722,0.571124,8071.845188,7048.50002,2.455138021,1095.651725,0
8/9/2023 10:46:00,0.217394,0.566461,8483.569619,7456.708141,2.322830685,1247.959021,0
8/9/2023 10:46:05,0.225733,0.553990,8102.273294,7159.138086,2.170974597,1449.354897,0
8/9/2023 10:46:10,0.226234,0.540455,7448.199482,6581.47515,2.122709804,1709.159398,0
8/9/2023 10:46:15,0.222516,0.531669,7272.830509,6384.512367,2.228397092,1959.334109,0
8/9/2023 10:46:20,0.213841,0.529802,7807.199896,6806.831212,2.447470657,2120.08822,0
8/9/2023 10:46:25,0.196992,0.533352,8345.699901,7258.2115,2.628928296,2119.689272,0
