cpu_usage,memory_usage,bandwidth_inbound,bandwidth_outbound,tps,response_time,status
0.143138,0.531745,5634.56105,5122.42763,2.270897621,2235.159567,0
0.154342,0.538928,7624.283706,6958.949389,2.630590406,2655.393324,1
0.165847,0.547094,9649.528868,8714.259784,3.054894957,2684.254592,0
0.165246,0.549459,10691.31021,9482.822621,3.290523881,2168.745205,0
0.149257,0.544074,10077.21817,8778.21192,3.134934817,1372.508137,0
0.1276,0.53681,8157.537173,7010.31404,2.646245795,731.4760936,0
0.112651,0.535286,5973.340815,5114.907925,2.135765027,562.3988945,0
0.10837,0.540487,4289.015705,3732.646841,1.935819555,951.0300437,0
0.111302,0.547403,3319.935588,3010.874217,2.149583052,1738.724269,0
0.118816,0.552738,3193.728518,3005.196612,2.549806033,2536.08386,1
0.132334,0.557261,3993.603762,3724.700446,2.738323348,2886.049832,1
0.15443,0.561101,5272.730326,4764.834209,2.51202752,2615.174738,1
0.185368,0.561215,6080.922881,5373.177178,2.085936343,2062.868209,0
0.220189,0.554001,5743.799634,5065.318507,1.88924523,1814.863883,0
0.248784,0.539343,4506.079407,4064.986972,2.138506861,2105.891696,0
0.263704,0.523356,3399.284618,3171.243623,2.642459921,2565.817979,1
0.270203,0.516252,3459.28042,3195.607426,3.010673164,2650.461692,1
0.285341,0.524408,4864.196257,4312.161324,3.024003074,2257.846146,0
0.323183,0.54419,6754.493046,5865.297415,2.790913442,1796.863513,0
0.379198,0.564733,8014.842747,6943.086166,2.56821957,1683.234873,0
0.428753,0.576102,8245.865272,7173.465118,2.493489431,1920.002112,0
0.441353,0.574665,7895.835238,6884.788354,2.512954979,2184.223634,0
0.40131,0.563702,7572.30615,6583.497229,2.513047336,2190.454675,0
0.32154,0.551219,7474.853745,6479.604532,2.474278255,1933.679215,0
0.23638,0.544852,7476.249436,6504.292772,2.495325585,1645.098975,0
0.175326,0.545573,7453.685669,6546.203253,2.669138717,1526.233136,0
0.14426,0.546718,7395.103921,6549.920432,2.946445912,1544.388169,0
0.133021,0.541087,7345.085663,6514.599386,3.156173739,1552.688777,1
0.133706,0.529354,7351.501339,6483.751853,3.171536862,1555.00608,0
0.145663,0.521125,7387.947051,6470.681254,3.021055729,1693.306854,0
0.167221,0.527472,7308.348104,6380.13014,2.815868031,1974.777233,0
0.188613,0.550443,6893.589414,6024.203099,2.609165571,2173.951321,0
0.19495,0.578006,6002.962764,5262.43746,2.381295592,2061.526844,0
0.178982,0.591551,4852.164096,4263.370075,2.140374413,1645.601157,0
0.151259,0.581835,4085.3159,3580.05443,1.957710602,1148.903495,0
0.13279,0.557362,4286.349598,3727.885918,1.893492649,806.9474623,0
0.135614,0.535929,5359.389866,4638.925232,1.946519755,732.4419381,0
0.152489,0.529334,6530.913306,5654.178057,2.084624057,935.5302131,0
0.166433,0.536652,7050.620756,6129.562037,2.276219594,1397.302998,0
0.168805,0.548811,6851.621455,6010.144816,2.478355835,2072.481801,0
0.165031,0.556618,6418.87102,5711.187669,2.637465805,2818.041962,0
0.163499,0.556271,6118.588197,5531.424265,2.737146049,3377.677527,0
0.165239,0.55058,5905.799828,5408.245585,2.811739633,3509.57418,0
0.166716,0.545315,5638.642227,5201.264186,2.862089895,3152.912482,1
0.167157,0.543752,5412.15802,4979.96323,2.810222841,2481.429356,1
0.169129,0.54469,5507.526345,4985.526913,2.631238132,1807.890878,0
0.174055,0.544633,6115.278884,5408.246338,2.454090036,1391.620956,0
0.180012,0.540853,7115.275846,6193.498408,2.406822704,1294.620613,0
0.183033,0.533433,8013.62607,6963.507221,2.46397664,1438.010852,0
0.179451,0.525704,8149.899762,7168.826349,2.556719789,1761.450917,0
0.169763,0.522713,7268.310304,6549.054323,2.692302125,2230.183187,0
0.161499,0.52801,5965.628177,5523.650019,2.861030001,2695.841504,1
0.162901,0.539761,5218.588399,4863.870091,2.956953755,2896.758062,1
0.1716,0.550041,5319.045448,4849.440537,2.895676934,2711.499993,0
0.176194,0.551208,5606.96851,5007.09528,2.745507901,2365.365093,0
0.170872,0.543619,5323.349426,4747.914987,2.663622499,2242.986357,0
0.161879,0.534497,4412.846831,4007.970578,2.722154516,2463.193453,1
0.157656,0.530084,3479.9979,3242.968734,2.846985101,2733.917706,1
0.157962,0.531601,3204.096088,2992.371517,2.911454183,2662.605884,1
0.156756,0.537361,3834.318543,3485.886516,2.846246613,2165.244921,0
0.153034,0.545312,5092.878392,4539.946959,2.664045607,1552.658295,0
0.15256,0.552811,6380.039249,5673.929848,2.43003346,1244.21979,0
0.158713,0.556158,7062.120182,6324.83892,2.254368897,1429.114467,0
0.166906,0.552552,6814.570419,6165.169765,2.266258971,1965.70924,0
0.169229,0.542432,5848.30947,5336.451765,2.50148014,2528.068726,1
0.162658,0.529181,4712.171956,4304.923501,2.834218602,2859.08564,0
0.153326,0.517103,3873.605012,3506.637465,3.085538189,2936.027801,0
0.152247,0.509635,3508.349707,3138.371804,3.175515263,2906.817228,1
0.164023,0.508142,3490.61319,3108.931894,3.146766106,2919.667608,1
0.180706,0.51162,3530.623132,3150.86058,3.08010448,3040.84409,0
0.18987,0.51759,3504.882821,3131.002736,3.009985917,3221.306965,1
0.187138,0.523679,3621.09142,3218.520462,2.908569707,3286.201711,1
0.177905,0.529238,4134.729255,3646.276293,2.732614482,3076.237419,1
0.169498,0.535752,5036.10068,4426.29799,2.486045417,2656.155666,0
0.165626,0.544622,6082.727487,5357.855271,2.25800878,2295.567037,0
0.16582,0.554155,6937.084702,6138.234478,2.173498701,2198.305057,0
0.16662,0.560139,7293.32492,6477.856378,2.259568996,2301.913157,0
0.164902,0.560026,7129.935317,6332.754278,2.397470031,2368.998795,1
0.161475,0.55524,6754.174389,5963.530198,2.454841293,2236.837247,0
0.160312,0.54907,6398.673397,5597.438279,2.421792321,1958.392853,0
0.163564,0.543935,5961.878055,5186.945689,2.377841976,1734.396192,0
0.168257,0.540912,5302.654083,4635.282463,2.374895479,1748.30345,0
0.170386,0.540193,4614.329344,4103.300634,2.403691453,2053.588969,0
0.171864,0.541054,4363.998551,3959.176417,2.451554544,2555.037334,1
0.178636,0.541674,4844.248676,4414.133729,2.545270937,3057.130506,1
0.19032,0.539701,5759.14291,5195.500477,2.709502815,3337.187939,0
0.196308,0.533876,6355.343023,5666.245085,2.881906355,3210.483295,0
0.185543,0.525769,6155.562873,5436.231826,2.925856238,2625.287117,1
0.158166,0.519693,5485.068773,4800.434347,2.782539813,1784.352634,0
0.126249,0.519649,5022.274964,4360.488595,2.566553894,1123.516361,0
0.106321,0.52559,4939.36837,4294.52112,2.455584008,1051.249736,0
0.111213,0.533442,4838.412092,4282.98207,2.516247172,1640.086243,0
0.142725,0.538935,4493.699282,4111.592335,2.665282967,2543.33017,1
0.188148,0.54057,4274.997543,4032.835031,2.766939986,3221.566597,1
0.226633,0.53946,4691.08145,4421.070197,2.743189451,3324.876974,1
0.242116,0.537759,5686.080346,5215.595614,2.615705346,2936.416638,0
0.22987,0.53715,6522.763879,5822.960183,2.475762171,2456.589706,0
0.193308,0.537914,6356.873007,5578.495432,2.40360119,2238.073176,0
0.142551,0.539168,4979.682863,4344.966672,2.384239582,2352.07117,0
0.096824,0.54002,3086.381434,2718.751039,2.312982897,2677.565786,1
0.07634,0.540253,1730.678945,1572.559637,2.122684247,3103.01426,1
0.084261,0.539841,1398.77663,1295.9128,1.892576426,3563.327711,1
0.101718,0.538511,1654.097574,1511.777433,1.800203002,3937.721094,1
0.105445,0.536287,1694.726949,1545.615625,1.980248228,4066.748254,0
0.08967,0.534114,1213.703014,1141.256899,2.406699048,3933.571933,1
0.070824,0.533447,754.0863928,753.9492888,2.859063115,3701.234224,1
0.071999,0.535215,1222.919338,1142.848086,3.059769659,3485.745083,1
0.102003,0.539052,2962.247172,2602.968734,2.930458948,3225.541242,1
0.14742,0.543292,5266.242194,4568.911527,2.674835109,2864.285496,0
0.183043,0.545908,6887.906608,6012.124782,2.54267195,2494.319513,0
0.190049,0.545898,7100.66021,6290.076095,2.549506443,2197.142682,0
0.168925,0.543894,6286.337672,5659.807965,2.505921486,1917.84794,1
0.14061,0.541408,5458.667456,4946.149742,2.300736591,1647.407498,0
0.132828,0.539622,5232.4374,4692.763806,2.044719882,1571.997969,0
0.158117,0.538931,5364.659685,4733.113611,1.915791006,1863.690237,0
0.203502,0.539083,5268.122216,4597.650089,1.970525565,2406.445984,0
0.242835,0.539448,4748.117339,4134.779146,2.146050109,2870.505459,0
0.257885,0.539593,4140.354725,3618.976224,2.35826804,3018.087861,0
0.248704,0.539765,3845.816605,3367.374599,2.550597571,2859.953251,0
0.228931,0.540438,3877.54857,3394.596228,2.698382836,2588.729065,1
0.214131,0.541362,3911.159614,3467.205996,2.800745719,2452.776193,0
0.213186,0.5416,3717.854042,3424.433986,2.849312362,2618.344306,0
0.226108,0.540966,3480.791565,3386.323343,2.820398051,3027.081056,1
0.245005,0.540773,3644.870576,3626.377861,2.731972623,3396.783872,0
0.257448,0.542114,4409.73471,4223.305264,2.659083923,3439.904068,0
0.2543,0.543969,5430.949015,4900.962385,2.645198577,3110.594799,1
0.239425,0.545115,6222.148117,5377.620442,2.653659428,2635.669029,0
0.231736,0.548097,6850.589629,5856.31742,2.628504114,2298.537286,0
0.250517,0.557864,7802.671196,6786.452723,2.553400341,2204.340916,0
0.294295,0.573799,8976.295013,7975.296029,2.473565411,2285.770654,0
0.339538,0.586214,9454.266791,8487.551087,2.493989217,2480.586827,0
0.362132,0.585179,8713.221936,7808.580913,2.684190285,2758.349825,0
0.35455,0.570973,7383.061846,6542.048076,2.945920904,2978.042364,1
0.325542,0.55232,6367.397393,5578.279279,3.066869793,2915.525158,0
0.294238,0.537321,5936.828081,5198.925858,2.957563281,2519.806231,0
0.282194,0.529611,6026.417356,5301.899384,2.753567295,2032.36662,0
0.298151,0.529755,6664.943855,5850.22048,2.637415985,1777.99791,0
0.327853,0.535803,7755.976903,6764.536685,2.640740157,1871.738555,0
0.344653,0.543567,8887.262516,7730.462504,2.668806399,2137.370595,0
0.33139,0.5491,9561.617143,8313.997285,2.644667104,2269.961336,0
0.291394,0.551113,9494.69472,8225.204221,2.568378329,2080.097768,0
0.24105,0.550582,8710.50516,7486.031908,2.463274599,1624.331464,0
0.194888,0.548927,7448.206833,6366.944777,2.317555381,1126.990778,0
0.158966,0.547191,6071.83521,5232.336784,2.121589043,798.0628093,0
0.135104,0.546241,5067.236437,4477.568996,1.948542214,726.2119315,0
0.123912,0.546693,4848.258516,4375.472183,1.913079807,869.5847162,0
0.121527,0.548206,5355.652055,4798.258727,2.032964618,1073.486557,0
0.120121,0.549494,6066.659821,5304.398833,2.208418263,1158.500703,0
0.116351,0.549734,6568.220475,5636.581621,2.345798476,1111.242857,0
0.115393,0.549023,6859.656234,5878.144159,2.437290374,1159.138729,0
0.122953,0.547041,6992.483618,6058.424394,2.525366019,1524.97802,0
0.136201,0.543101,6788.480827,5953.254409,2.653954605,2109.535359,1
0.144841,0.53806,6099.385357,5390.450895,2.837785051,2525.919365,1
0.139257,0.534375,5076.26181,4497.427984,2.986804844,2448.205348,0
0.117777,0.533955,4045.953663,3575.392361,2.89440139,1877.694488,1
0.089657,0.537002,3320.155022,2924.815824,2.456965676,1137.926746,0
0.07176,0.542574,3171.818295,2809.84938,1.887869757,666.6387915,0
0.076679,0.548735,3691.260116,3303.761632,1.547717157,712.6844439,0
0.099254,0.552159,4502.770022,4031.232245,1.572819604,1133.364771,0
0.118611,0.549718,4900.188056,4334.044787,1.796703628,1514.280581,0
0.118437,0.541871,4499.599896,3907.117418,2.005281518,1548.357053,0
0.103241,0.533283,3683.300652,3164.055164,2.136110191,1287.041755,0
0.09302,0.52902,3351.664642,2917.232853,2.218561386,1006.044453,0
0.104605,0.530622,4243.401965,3746.613604,2.254594375,900.6264383,0
0.137045,0.535686,6293.435366,5522.162423,2.237505554,961.1562327,0
0.171036,0.540213,8499.902367,7375.41499,2.206333544,1067.638671,0
0.18428,0.541545,9642.145836,8310.630627,2.206380077,1137.964938,0
0.170987,0.53992,9343.737046,8047.919203,2.244039165,1199.689144,0
0.14571,0.537781,8351.689886,7221.366388,2.316490165,1328.663415,0
0.128793,0.538221,7747.836536,6725.661869,2.427285132,1528.434517,0
0.130156,0.543395,7988.507934,6937.517128,2.538483353,1697.862054,0
0.144146,0.552039,8648.734475,7505.527951,2.556796675,1706.09384,0
0.155436,0.55825,8882.541154,7716.016818,2.419141975,1498.56563,0
0.151058,0.555321,8067.243425,7028.913449,2.199966791,1192.843639,0
0.131132,0.541823,6237.947628,5465.60843,2.104981844,1071.497679,0
0.109743,0.523307,4162.319878,3685.880276,2.297028558,1367.580789,0
0.104372,0.508891,2957.485655,2652.123684,2.694821661,1995.424448,0
0.121615,0.506189,3329.854555,2969.700754,3.009229642,2560.448606,1
0.15015,0.516626,4921.919233,4330.309101,3.046183625,2709.166444,0
0.168322,0.533589,6457.04682,5640.579429,2.918931489,2450.484944,0
0.162032,0.54652,6799.763658,5928.159682,2.884423173,2075.699597,0
0.13669,0.54899,5973.561233,5211.055348,2.997948676,1795.838444,0
0.110564,0.543061,4998.594484,4362.297426,3.018843686,1566.46346,1
0.096994,0.535945,4734.771065,4121.128739,2.706769166,1275.259849,0
0.095896,0.533831,5153.656683,4463.121878,2.147129555,960.4424193,0
0.100538,0.538478,5765.438802,4964.167662,1.699817957,767.3241958,0
0.105742,0.546471,6278.090954,5382.724036,1.659627479,792.2417456,0
0.109492,0.551031,6567.686406,5656.232858,2.019629892,1055.97363,0
0.11378,0.547937,6458.696068,5696.392007,2.532923396,1544.324001,0
0.124936,0.541758,5983.001648,5536.273332,2.926147903,2140.251093,0
0.146225,0.544311,5564.206338,5418.803262,3.013542698,2543.499643,1
0.168411,0.56423,5512.780213,5416.6317,2.71433415,2451.648037,0
0.174306,0.597258,5510.578118,5175.933768,2.139778838,1924.060703,0
0.155526,0.627487,4930.306233,4313.759644,1.652217567,1446.424069,0
0.120954,0.638659,3603.014765,2945.289334,1.649132934,1517.557942,0
0.089153,0.624952,2101.811953,1678.667,2.197965972,2212.779803,1
0.076675,0.593637,1307.027152,1180.003817,2.955867482,3174.689309,1
0.090582,0.560188,1755.318843,1753.394362,3.473090892,3913.473933,1
0.124912,0.539196,3307.464278,3180.493016,3.508375536,4064.145483,1
0.163554,0.535643,5281.377878,4859.312138,3.103715643,3534.331997,1
0.189869,0.543239,6864.662419,6132.42747,2.509904151,2596.518129,0
0.194919,0.551624,7492.434364,6577.847216,2.064502178,1785.252247,0
0.179061,0.554665,7039.508758,6142.694399,2.030054636,1535.660055,0
0.150881,0.552244,5894.201068,5175.403419,2.422577253,1846.044385,0
0.124431,0.54724,4812.793938,4289.85894,2.956319355,2307.703628,1
0.110897,0.542777,4385.618376,3938.965096,3.266663636,2514.246419,1
0.110069,0.540736,4495.886174,3996.387849,3.271488162,2457.158542,0
0.112515,0.540871,4472.852018,3907.335894,3.222257884,2466.043711,0
0.111412,0.541513,3956.421168,3420.534914,3.340745981,2760.339307,1
0.110844,0.541773,3491.963983,3060.493297,3.530260442,3164.074111,1
0.120779,0.542272,3958.031491,3584.496984,3.542633176,3322.045757,1
0.144526,0.542863,5386.484037,4964.406252,3.326887688,3132.73116,1
0.173463,0.540897,6693.11682,6206.271254,3.076973184,2862.607364,0
0.194131,0.533814,6735.556883,6291.696323,2.959196984,2806.430138,1
0.198876,0.523784,5471.537538,5167.312528,2.90634589,2920.408184,1
0.190188,0.517743,3988.10086,3776.487755,2.731672974,2877.364909,1
0.176699,0.521025,3481.982025,3194.71162,2.386840935,2457.14419,0
0.165338,0.531627,4244.896325,3731.033851,2.021689262,1788.345455,0
0.156481,0.542159,5551.058086,4790.429869,1.800910134,1184.981807,0
0.145968,0.546812,6394.720292,5499.623192,1.736643089,836.4860527,0
0.130971,0.545272,6248.714785,5381.020626,1.716604691,720.9796797,0
0.113796,0.540848,5218.296417,4508.408604,1.653665296,755.2257272,0
0.10132,0.536697,3771.604726,3281.884222,1.572114616,916.5119714,0
0.100189,0.5341,2486.607525,2198.771717,1.550285627,1181.561183,0
0.110412,0.532916,1866.118707,1683.508147,1.623141092,1427.64229,0
0.124902,0.532586,2133.004986,1918.656584,1.763261145,1508.507989,0
0.137305,0.532938,3123.621073,2767.212915,1.913346448,1419.797647,0
0.147219,0.534638,4395.804109,3862.401554,2.011657155,1293.314442,0
0.155668,0.538697,5490.719598,4814.165428,2.030902083,1240.11871,0
0.160446,0.544606,6171.907101,5405.736338,2.022305613,1277.771526,0
0.158294,0.548556,6424.458548,5607.904247,2.077146181,1359.015224,0
0.147421,0.545672,6252.787659,5427.146609,2.206587059,1385.960721,0
0.128418,0.536498,5669.165402,4897.243662,2.309834059,1267.120563,0
0.107357,0.529325,4924.907098,4257.506063,2.306238748,1039.412847,0
0.096001,0.531987,4475.634519,3902.595312,2.233503926,867.6787765,0
0.104249,0.542305,4588.754605,4040.653884,2.167630455,876.3036732,0
0.131281,0.550683,5111.479946,4510.530844,2.124130952,1037.524717,0
0.163699,0.551282,5629.022067,4945.855994,2.08835557,1230.958182,0
0.183686,0.546947,5838.759956,5104.530674,2.069675637,1346.495831,0
0.183216,0.543778,5862.288466,5113.806688,2.081948594,1332.89285,0
0.170936,0.544094,6147.889766,5362.693076,2.121972075,1205.776988,0
0.161898,0.545361,6952.623478,6055.946879,2.180310471,1019.586371,0
0.161151,0.544573,7915.018657,6867.824997,2.237981274,840.1105767,0
0.161347,0.54203,8254.368405,7136.275414,2.279345683,775.270538,0
0.155809,0.540126,7541.660087,6516.452726,2.348946141,976.8100807,0
0.148847,0.539688,6206.910477,5384.760125,2.533684769,1499.793239,0
0.151442,0.539139,5122.653022,4476.620341,2.807074726,2166.342441,1
0.168863,0.53706,4785.94124,4205.463657,2.96145971,2666.034493,1
0.192601,0.534151,5016.777308,4409.879309,2.813833316,2789.174713,0
0.204302,0.532195,5274.808856,4622.037258,2.424046329,2507.316941,0
0.191696,0.532124,5151.713537,4501.62925,2.022045405,1932.320966,0
0.163772,0.533787,4742.171809,4156.650506,1.801755644,1332.331273,0
0.146014,0.536883,4627.302564,4095.017076,1.837622102,1068.094213,0
0.155637,0.541084,5276.592409,4681.733941,2.077784971,1312.54475,0
0.18471,0.545234,6410.466988,5632.155099,2.351228556,1853.480292,1
0.211714,0.547376,7233.262779,6286.720469,2.488042471,2287.834185,0
0.224497,0.546276,7319.71497,6361.794379,2.496150664,2404.426687,0
0.226661,0.543027,6952.173157,6139.45132,2.540852526,2322.713607,0
0.227599,0.540921,6642.038758,6011.182591,2.707045404,2292.765577,0
0.233773,0.542852,6654.855349,6135.500323,2.862099988,2447.324852,1
0.245335,0.547774,6841.570825,6356.582766,2.82636869,2762.260484,1
0.254341,0.550641,6662.768529,6209.164763,2.63886,3162.974826,0
0.249686,0.547596,5657.307893,5288.625453,2.562872417,3572.361449,1
0.229559,0.540653,4126.306047,3855.609252,2.79903014,3878.189503,0
0.206568,0.536048,3121.971373,2854.467594,3.223528358,3944.923759,1
0.195262,0.538655,3515.873325,3095.36558,3.453255962,3686.602982,1
0.196414,0.548381,5092.648467,4434.961564,3.213747212,3139.221879,1
0.200145,0.560534,6712.841539,5893.735619,2.640716041,2508.298413,0
0.20248,0.568633,7389.767023,6575.680687,2.17297283,2105.490723,0
0.209105,0.568262,7084.647078,6370.473357,2.147466352,2118.671667,0
0.22334,0.560474,6534.769839,5865.21314,2.520302697,2427.008742,0
0.240482,0.551237,6483.453511,5731.090504,2.943425267,2717.674862,1
0.25503,0.545823,6964.276552,6075.896943,3.071494051,2799.547215,1
0.265737,0.544112,7274.891224,6340.990706,2.827477042,2742.328024,0
0.272139,0.542459,6863.662292,6028.431529,2.419437609,2684.036801,0
0.271725,0.53902,6141.70278,5435.48592,2.12840002,2598.03024,0
0.262221,0.535753,6039.699915,5330.413158,2.095107322,2352.772044,0
0.244002,0.53568,6859.075269,5988.984199,2.259426471,1940.505841,0
0.22205,0.539583,7955.713469,6900.705536,2.43542671,1539.424541,0
0.207882,0.545463,8476.705156,7359.011388,2.467730147,1373.484799,0
0.213058,0.549989,8041.271758,7023.444078,2.351824153,1548.044605,0
0.234665,0.550429,6784.899252,5977.748935,2.18914862,1963.767007,0
