Time,Predicted,Actual,Raw
2023-09-08 04:10:25,6469.908398509021,6444.4692135607565,5220.0
2023-09-08 04:10:30,6335.544263107696,5134.11141833636,7740.0
2023-09-08 04:10:35,3709.086086980647,3785.364006385563,2620.0
2023-09-08 04:10:40,3356.6465848322327,3214.8599450916386,3110.0
2023-09-08 04:10:45,3889.731409930496,3834.355484038724,1350.0
2023-09-08 04:10:50,5596.853161674615,5073.575170002633,5000.0
2023-09-08 04:10:55,6762.913636571657,5830.126008141278,11500.0
2023-09-08 04:11:00,5504.300702559908,5626.619282051298,2740.0
2023-09-08 04:11:05,4590.175707349803,5048.968983791845,3890.0
2023-09-08 04:11:10,4440.880004892728,4903.003816604148,4300.0
2023-09-08 04:11:15,5011.552815704379,5259.042709883929,5930.0
2023-09-08 04:11:20,5663.569586081801,5511.676470021677,6290.0
2023-09-08 04:11:25,4994.316776615958,5151.288258879895,5730.0
2023-09-08 04:11:30,4704.690857310285,4289.281551761096,3530.0
2023-09-08 04:11:35,4767.825931715757,3513.989773156657,2780.0
2023-09-08 04:11:40,5252.785075877826,3404.706483754616,4910.0
2023-09-08 04:11:45,6045.237551056676,4157.796816550353,3240.0
2023-09-08 04:11:50,5250.394914899855,5407.243733774183,3110.0
2023-09-08 04:11:55,6592.168479074078,6310.830832029094,9120.0
2023-09-08 04:12:00,7029.2392570793945,6137.975541978327,6510.0
2023-09-08 04:12:05,7277.65799329977,5021.997634199859,6110.0
2023-09-08 04:12:10,6692.012920899484,3957.508788767806,1470.0
2023-09-08 04:12:15,3891.688017731042,3844.6243918826553,2100.0
2023-09-08 04:12:20,4843.98135787599,4635.817073229549,6800.0
2023-09-08 04:12:25,6265.417543527531,5580.2256062539,7400.0
2023-09-08 04:12:30,6853.82574617068,6136.604672771967,3840.0
2023-09-08 04:12:35,6745.731326203679,6367.64008556786,8360.0
2023-09-08 04:12:40,6727.63248342811,6514.809162026301,2790.0
2023-09-08 04:12:45,6912.3748217419725,6513.6695732839,8530.0
2023-09-08 04:12:50,6957.100811402539,6145.159717378015,8400.0
2023-09-08 04:12:55,6656.404280904011,5568.566529916122,4540.0
2023-09-08 04:13:00,6559.780449825857,5323.6286757022335,2790.0
2023-09-08 04:13:05,5950.159308648688,5671.076526028619,5280.0
2023-09-08 04:13:10,6679.848311278001,6318.134995426865,11100.0
2023-09-08 04:13:15,7075.195984431297,6975.430222737676,4590.0
2023-09-08 04:13:20,7196.997900574877,7744.718492656764,6200.0
2023-09-08 04:13:25,6912.44990234697,8718.655704166715,8770.0
2023-09-08 04:13:30,9736.94132112105,9603.3925966905,12500.0
2023-09-08 04:13:35,9712.952121735443,9990.09133097459,6710.0
2023-09-08 04:13:40,8872.09343313184,9746.604058270505,13300.0
2023-09-08 04:13:45,7553.808031424622,8988.166576049565,5070.0
2023-09-08 04:13:50,6408.358586847814,7842.41832481944,8890.0
2023-09-08 04:13:55,6422.924739234929,6475.724588357121,10200.0
2023-09-08 04:14:00,5472.8743516638215,5326.08012662885,1630.0
2023-09-08 04:14:05,5098.324260941996,4969.462758129731,4340.0
2023-09-08 04:14:10,5322.817533073132,5616.275250757362,7990.0
2023-09-08 04:14:15,5950.5111590394645,6950.673047795165,5420.0
2023-09-08 04:14:20,8520.312478480528,8430.818122622539,9950.0
2023-09-08 04:14:25,9053.27813050467,9513.438040573365,6520.0
2023-09-08 04:14:30,8713.330182853855,9734.494856972173,12600.0
2023-09-08 04:14:35,7950.254259260755,8955.709765038779,9620.0
2023-09-08 04:14:40,6712.988674113059,7573.445350640301,5860.0
2023-09-08 04:14:45,6089.593715700326,6206.935073894601,5390.0
2023-09-08 04:14:50,5329.541368353032,5135.623048732409,5000.0
2023-09-08 04:14:55,5613.447925780493,4290.094706189622,7410.0
2023-09-08 04:15:00,5988.7169151069775,3780.0702381555375,2830.0
2023-09-08 04:15:05,6822.681775266859,4040.465101636333,1360.0
2023-09-08 04:15:10,5334.186372489377,5267.48019132157,7570.0
2023-09-08 04:15:15,7016.527578382665,6933.050887006603,4320.0
2023-09-08 04:15:20,7686.08460299406,8063.462044170311,10800.0
2023-09-08 04:15:25,7479.164617655384,8031.306677898484,8950.0
2023-09-08 04:15:30,6931.532234147186,7065.905489602449,5460.0
2023-09-08 04:15:35,6035.72631658741,5949.464488207849,4630.0
2023-09-08 04:15:40,5567.409616963964,5260.191449630469,7630.0
2023-09-08 04:15:45,5600.138758222975,4990.735194086825,1500.0
2023-09-08 04:15:50,5986.956837655732,4817.136397882348,8880.0
2023-09-08 04:15:55,6498.656810110619,4633.63065964017,4100.0
2023-09-08 04:16:00,4786.500223339983,4743.829781584557,3240.0
2023-09-08 04:16:05,5191.722035740824,5424.012778314639,3400.0
2023-09-08 04:16:10,5949.152877379645,6452.127020286992,10700.0
2023-09-08 04:16:15,6233.607213810161,7308.3458708741055,5050.0
2023-09-08 04:16:20,6569.161273189903,7686.905170940972,8420.0
2023-09-08 04:16:25,7933.587785840304,7616.546854000867,6230.0
2023-09-08 04:16:30,7684.040633195319,7294.235160660467,10100.0
2023-09-08 04:16:35,7121.011911654356,6960.679220179546,5160.0
2023-09-08 04:16:40,6632.886967428742,6695.231875058049,4370.0
2023-09-08 04:16:45,6261.958568922719,6233.07641594366,8930.0
2023-09-08 04:16:50,4993.533069967218,5318.4992241424725,6110.0
2023-09-08 04:16:55,4301.327260638587,4379.033188431494,5620.0
2023-09-08 04:17:00,4267.094759156931,4440.998468274227,1540.0
2023-09-08 04:17:05,4858.36497851114,5979.402061939271,2840.0
2023-09-08 04:17:10,5393.610347876135,8025.368648386969,10500.0
2023-09-08 04:17:15,8944.11309823898,8913.865135188646,13700.0
2023-09-08 04:17:20,7735.3095904430975,7997.291054885952,5240.0
2023-09-08 04:17:25,5848.337345339006,6239.755351956345,5300.0
2023-09-08 04:17:30,5178.711585090895,5077.963018837185,3760.0
2023-09-08 04:17:35,4953.439554708569,5083.698899613115,5920.0
2023-09-08 04:17:40,5887.652940117781,5812.206343176446,6570.0
2023-09-08 04:17:45,6732.388369217832,6598.024141619575,7400.0
2023-09-08 04:17:50,6958.868001279241,7243.828854113047,6380.0
2023-09-08 04:17:55,6560.513138497159,7970.552033652353,9030.0
2023-09-08 04:18:00,6282.091302712176,8835.801409067828,3590.0
2023-09-08 04:18:05,9320.536337757812,9410.613323176094,15500.0
2023-09-08 04:18:10,9319.736692194012,9232.845280105856,9450.0
2023-09-08 04:18:15,8524.244935717245,8400.59408352787,4090.0
2023-09-08 04:18:20,7326.607908631097,7395.901612935744,9290.0
2023-09-08 04:18:25,6134.795236292732,6543.480659247194,7790.0
2023-09-08 04:18:30,5668.2002478980485,5945.913731864131,4460.0
2023-09-08 04:18:35,5385.315756052951,5646.576156068382,7000.0
2023-09-08 04:18:40,5527.631246502919,5520.1609383311215,1860.0
2023-09-08 04:18:45,5817.078030329168,5212.583049048451,9050.0
2023-09-08 04:18:50,6216.6536900373485,4548.354638085405,5340.0
2023-09-08 04:18:55,3762.45191789378,3936.190335303939,2260.0
2023-09-08 04:19:00,3708.148642488155,3975.8918314870266,2610.0
2023-09-08 04:19:05,4513.697774301415,4587.047827580559,2460.0
2023-09-08 04:19:10,5588.4763628929495,4946.09902959923,11200.0
2023-09-08 04:19:15,6075.845413944027,4520.099186454505,3050.0
2023-09-08 04:19:20,3806.425423540192,3803.154479042318,1880.0
2023-09-08 04:19:25,3897.699422951217,3712.3397361768175,2560.0
2023-09-08 04:19:30,5058.725488102928,4527.284932530972,6540.0
2023-09-08 04:19:35,6072.617196536759,5702.675221650949,4410.0
2023-09-08 04:19:40,6635.920006542929,6517.611412799517,8230.0
2023-09-08 04:19:45,6928.80294320515,6692.6220868673145,7020.0
2023-09-08 04:19:50,6871.609805294234,6453.816722717789,3330.0
2023-09-08 04:19:55,6676.143070029637,6172.2524895063725,9610.0
2023-09-08 04:20:00,6379.295339224102,6066.441740322196,3520.0
2023-09-08 04:20:05,6066.198725342501,6210.377295485453,7440.0
2023-09-08 04:20:10,6549.206675852801,6666.364535474714,7390.0
2023-09-08 04:20:15,6876.0299556391565,7493.783042581047,6980.0
2023-09-08 04:20:20,6598.933289491555,8534.061441202844,4970.0
2023-09-08 04:20:25,6698.293111757917,9309.515327764891,13200.0
2023-09-08 04:20:30,6606.240068313849,9516.397188650311,12700.0
2023-09-08 04:20:35,9534.691553619636,9535.707304398222,4850.0
2023-09-08 04:20:40,9598.089639004473,9877.788956051378,6870.0
2023-09-08 04:20:45,8375.03993170603,10193.348082512215,14100.0
2023-09-08 04:20:50,7335.242402191605,9560.41278052341,11200.0
2023-09-08 04:20:55,6488.727925835385,7827.224794468015,8590.0
2023-09-08 04:21:00,6637.976775927792,6045.193415638267,1750.0
2023-09-08 04:21:05,5902.14863223601,5375.0790252923625,6350.0
2023-09-08 04:21:10,6140.622857078754,5924.759100441556,6700.0
2023-09-08 04:21:15,6945.443820964958,6778.24965055005,5070.0
2023-09-08 04:21:20,7029.441217235817,6966.119751566032,10200.0
2023-09-08 04:21:25,6274.11832760346,6425.859343106465,7890.0
2023-09-08 04:21:30,5396.900323798426,6078.77320337395,1770.0
2023-09-08 04:21:35,4969.817343100029,6798.149726682445,6170.0
2023-09-08 04:21:40,5149.053220769442,8325.224477604914,10300.0
2023-09-08 04:21:45,5797.263011251604,9418.055263651308,8850.0
2023-09-08 04:21:50,9012.877825923331,9021.400106232462,11000.0
2023-09-08 04:21:55,7603.123666449028,7191.332226682262,7040.0
2023-09-08 04:22:00,6334.184555502568,4986.614689239139,3460.0
2023-09-08 04:22:05,5782.113899534967,3544.9320229830782,2230.0
2023-09-08 04:22:10,5955.128056033143,3252.7856447529134,5430.0
2023-09-08 04:22:15,3835.744510871989,3724.084583290721,2590.0
2023-09-08 04:22:20,4369.576968877737,4362.507606833692,5490.0
2023-09-08 04:22:25,5175.848155260762,4812.8842539351535,4570.0
2023-09-08 04:22:30,5742.062648039446,4999.699367258911,3940.0
2023-09-08 04:22:35,6008.415318422292,4948.414609155038,5530.0
2023-09-08 04:22:40,4610.983684495695,4728.169165710975,5310.0
2023-09-08 04:22:45,4750.980546426436,4570.957893835711,5170.0
2023-09-08 04:22:50,5113.771966518731,4828.208857605869,2990.0
2023-09-08 04:22:55,5746.458249939574,5604.04150207735,5600.0
2023-09-08 04:23:00,6017.065887617731,6505.998309278229,6710.0
2023-09-08 04:23:05,7026.192072172187,6952.749631211607,9320.0
2023-09-08 04:23:10,6582.473409825418,6712.503172598968,4570.0
2023-09-08 04:23:15,6073.170690860643,6000.183430819918,5740.0
2023-09-08 04:23:20,6173.448395023945,5157.859513735316,5410.0
2023-09-08 04:23:25,5906.103806054224,4507.968870452675,6760.0
2023-09-08 04:23:30,4543.276269180287,4409.701558756811,2690.0
2023-09-08 04:23:35,4631.411686880232,5021.567657429543,1550.0
2023-09-08 04:23:40,5692.581355887758,5952.3838213980325,11500.0
2023-09-08 04:23:45,6112.777924469245,6502.524116942193,3270.0
2023-09-08 04:23:50,6507.417117393316,6338.937032061618,8270.0
2023-09-08 04:23:55,5755.640601061299,5794.813477600085,5480.0
2023-09-08 04:24:00,5547.906911495064,5537.7824313443325,5320.0
2023-09-08 04:24:05,5663.472110212937,5934.598351809585,3010.0
2023-09-08 04:24:10,6029.570509934696,6678.951055512906,9140.0
2023-09-08 04:24:15,6305.445351266677,7172.641918317662,9710.0
2023-09-08 04:24:20,6974.271653087469,7243.566699971474,4620.0
2023-09-08 04:24:25,6640.8664865664405,7188.6948286194765,5590.0
2023-09-08 04:24:30,5831.276942200208,7194.310821840314,8800.0
2023-09-08 04:24:35,5695.101239459049,7162.573715461684,9360.0
2023-09-08 04:24:40,6471.640849049768,7052.52132747624,4790.0
2023-09-08 04:24:45,6963.263738902411,6905.813032443866,4010.0
2023-09-08 04:24:50,6966.1583271426125,6596.150004207714,12100.0
2023-09-08 04:24:55,7099.762114904333,6036.81380678413,4110.0
2023-09-08 04:25:00,7066.389965986616,5570.618168047974,5030.0
2023-09-08 04:25:05,6621.747719710454,5724.587938845119,5620.0
2023-09-08 04:25:10,6442.293853037092,6559.716126681065,5580.0
2023-09-08 04:25:15,7313.680259477924,7490.443491976162,7510.0
2023-09-08 04:25:20,7770.09492987384,7837.763228302189,12100.0
2023-09-08 04:25:25,7483.893023501724,7504.382264525519,3550.0
2023-09-08 04:25:30,7092.790586962174,6971.504837208901,6810.0
2023-09-08 04:25:35,6984.80026639366,6704.675043024554,8840.0
2023-09-08 04:25:40,6895.572832988315,6776.996526423997,4530.0
2023-09-08 04:25:45,6967.923387932997,6972.357455567974,7990.0
2023-09-08 04:25:50,6876.213798447242,7053.82738486835,7850.0
2023-09-08 04:25:55,6604.641220277201,7012.857884734842,5500.0
2023-09-08 04:26:00,6810.145338657259,7180.922983600422,10000.0
2023-09-08 04:26:05,6809.420818699923,7988.497753587348,6700.0
2023-09-08 04:26:10,6817.971346061824,9340.612577369791,3130.0
2023-09-08 04:26:15,6735.736317430618,10287.673208686436,16700.0
2023-09-08 04:26:20,6509.910558749144,9875.79638154864,13600.0
2023-09-08 04:26:25,8282.744603761805,8401.570495956921,3360.0
2023-09-08 04:26:30,6185.111975712496,7189.599902501965,4910.0
2023-09-08 04:26:35,5444.622550759637,7062.796384553983,11600.0
2023-09-08 04:26:40,5641.857832913807,7529.768248637439,1230.0
2023-09-08 04:26:45,6339.907621574157,7464.714585190806,15600.0
2023-09-08 04:26:50,6267.505587199487,6317.858756728201,2760.0
2023-09-08 04:26:55,5091.934785896592,4673.761065856264,4270.0
2023-09-08 04:27:00,4410.289067535271,3739.235964264155,5150.0
2023-09-08 04:27:05,4650.884747883398,4322.013668386449,2750.0
2023-09-08 04:27:10,5637.986702322811,6118.606765801306,2120.0
2023-09-08 04:27:15,7937.843511037972,7854.656030308044,15600.0
2023-09-08 04:27:20,8707.118242480434,8342.046271584268,4900.0
2023-09-08 04:27:25,8512.612880341958,7523.804588594285,7930.0
2023-09-08 04:27:30,7519.6954343976595,6439.483812542877,7830.0
2023-09-08 04:27:35,6432.626877688343,6282.306937453782,2970.0
2023-09-08 04:27:40,7301.7331760663055,7440.575864398304,8060.000000000001
2023-09-08 04:27:45,8542.252310808264,9198.044527978927,10300.0
2023-09-08 04:27:50,8626.409697047564,10306.85579356182,9190.0
2023-09-08 04:27:55,8105.00660169577,9977.224136505722,13600.0
2023-09-08 04:28:00,7090.92716775469,8444.559998622599,5920.0
2023-09-08 04:28:05,6460.992037796514,6657.793826483799,4700.0
2023-09-08 04:28:10,5336.513954559481,5500.08258184647,9120.0
2023-09-08 04:28:15,5538.76028410854,5334.463116271613,2960.0
2023-09-08 04:28:20,5917.556629167147,6025.385412315498,5140.0
2023-09-08 04:28:25,6717.321017337869,7132.934632754637,10300.0
2023-09-08 04:28:30,8118.201989158226,8185.90086359272,7070.0
2023-09-08 04:28:35,8368.09721975738,8824.174036099861,6310.0
2023-09-08 04:28:40,7945.754820324606,8683.667206575396,10400.0
2023-09-08 04:28:45,7369.82922484325,7502.533511177384,9400.0
2023-09-08 04:28:50,6870.938819090782,5582.336328895893,4500.0
2023-09-08 04:28:55,3766.9198174911016,3850.4914707404296,3240.0
2023-09-08 04:29:00,3392.7881278598206,3179.088924614335,2520.0
2023-09-08 04:29:05,4297.332293983538,3677.212921829319,3150.0
2023-09-08 04:29:10,6001.469668694606,4725.574858700321,6230.0
2023-09-08 04:29:15,7125.176040948644,5678.845562453855,7310.0
2023-09-08 04:29:20,5932.957226033629,6412.991914652343,4850.0
2023-09-08 04:29:25,6083.823788297865,7064.564935082525,3630.0
2023-09-08 04:29:30,6467.212755204493,7464.937482092276,11200.0
2023-09-08 04:29:35,6493.498440006895,7287.590230544754,8860.0
2023-09-08 04:29:40,6430.205768234725,6683.99149852668,4370.0
2023-09-08 04:29:45,6497.803411831491,6254.894753571221,5190.0
2023-09-08 04:29:50,6643.859348632086,6347.5664438128015,6560.0
2023-09-08 04:29:55,6964.310791541908,6783.687861352469,9600.0
2023-09-08 04:30:00,7068.362308113099,7263.264402947724,5530.0
2023-09-08 04:30:05,6841.419805515116,7616.354587371965,5320.0
2023-09-08 04:30:10,7657.221815716857,7652.294380242752,11200.0
2023-09-08 04:30:15,7591.481774728719,7189.737300013984,6010.0
2023-09-08 04:30:20,6966.678028316244,6351.443095872213,5440.0
2023-09-08 04:30:25,6628.779059909815,5624.512480121192,8360.0
2023-09-08 04:30:30,6160.439348924915,5534.793411885496,2660.0
2023-09-08 04:30:35,6179.112695362987,6167.7741733483,4880.0
2023-09-08 04:30:40,7170.43831035585,6980.496114659195,9780.0
2023-09-08 04:30:45,7590.665138607861,7303.495239381764,7940.0
2023-09-08 04:30:50,7114.14140847366,7050.761932782136,7080.0
2023-09-08 04:30:55,6755.726886397064,6652.272453424129,2930.0
2023-09-08 04:31:00,6360.119664960555,6331.848308257118,7820.0
2023-09-08 04:31:05,6316.308242855226,5879.820826327221,9220.0
2023-09-08 04:31:10,6244.196385365853,5173.234547374333,3120.0
2023-09-08 04:31:15,6106.965422709797,4431.505754496709,1490.0
2023-09-08 04:31:20,6084.894031930432,3869.8687387308487,7310.0
2023-09-08 04:31:25,3468.875951200189,3588.1780848764306,4300.0
2023-09-08 04:31:30,3390.813713264969,3841.738326939124,2230.0
2023-09-08 04:31:35,3899.276565456126,4886.119318539116,3610.0
2023-09-08 04:31:40,4874.198241904763,6424.183059271987,6530.0
2023-09-08 04:31:45,5539.206100214828,7615.188026311195,9620.0
2023-09-08 04:31:50,7932.436258016807,7854.555595191223,8310.0
2023-09-08 04:31:55,7261.973325552643,7372.018805191456,7130.0
2023-09-08 04:32:00,6184.556275120898,6895.02231443313,2960.0
2023-09-08 04:32:05,5300.8860571468285,6872.431399936289,11500.0
2023-09-08 04:32:10,5333.905699462535,7230.055168550823,5100.0
2023-09-08 04:32:15,7523.719434984081,7679.1074694027875,8610.0
2023-09-08 04:32:20,7694.014841604721,7928.446251863058,5250.0
2023-09-08 04:32:25,7292.483121916697,7758.944307662694,11900.0
2023-09-08 04:32:30,6662.137278205964,7259.424300568449,6240.0
2023-09-08 04:32:35,6100.993773903196,6909.331172572517,4220.0
2023-09-08 04:32:40,7419.324079529461,7169.939379567556,10300.0
2023-09-08 04:32:45,8143.28320613512,8002.812557891401,5610.0
2023-09-08 04:32:50,8342.332869392714,8827.869473865816,7220.0
2023-09-08 04:32:55,8202.504554324016,9019.025026324658,14800.0
2023-09-08 04:33:00,7261.118258578352,8668.767157047,6420.0
2023-09-08 04:33:05,8521.870124607352,8747.713280827176,9400.0
2023-09-08 04:33:10,8998.045517590985,10038.476862820316,3980.0
2023-09-08 04:33:15,9499.250464343182,11883.203332316472,15500.0
2023-09-08 04:33:20,8631.663220088953,12473.138213965152,13400.0
2023-09-08 04:33:25,7738.89669382067,10657.704448390392,14900.0
2023-09-08 04:33:30,6895.82501914464,7254.565820104483,2850.0
2023-09-08 04:33:35,4195.994895821028,4348.856379370697,2890.0
2023-09-08 04:33:40,3148.1283580258005,3461.702456952518,4850.0
2023-09-08 04:33:45,4171.967852520835,4545.209652006057,3440.0
2023-09-08 04:33:50,5755.327402892947,6447.766551354524,7860.0
2023-09-08 04:33:55,7916.757979256257,8008.936394026431,9610.0
2023-09-08 04:34:00,8569.034640011634,8754.098036955575,6900.0
2023-09-08 04:34:05,8044.604887638515,8782.523300122772,6570.0
2023-09-08 04:34:10,6764.998128555759,8334.082129071518,13100.0
2023-09-08 04:34:15,6017.084296862694,7691.411708376758,5830.0
2023-09-08 04:34:20,7065.057317682939,7203.173726996176,3540.0
2023-09-08 04:34:25,7333.608783205072,7097.238203364265,12000.0
2023-09-08 04:34:30,7513.110454437037,7458.350105760252,7900.0
2023-09-08 04:34:35,6934.034026286465,8322.938616135343,2690.0
2023-09-08 04:34:40,6719.251038649283,9406.035999052716,13200.0
2023-09-08 04:34:45,9957.298842638347,9934.504913348032,9280.0
2023-09-08 04:34:50,9766.967286547642,9233.419339648834,9250.0
2023-09-08 04:34:55,8548.38670020777,7505.292211696968,11300.0
2023-09-08 04:35:00,7209.460885541806,5825.187672449424,748.0
2023-09-08 04:35:05,6318.369646450356,5194.221967345666,5200.0
2023-09-08 04:35:10,6019.539626175625,5579.90286203406,6170.0
2023-09-08 04:35:15,7270.087484223291,6062.200519086196,7560.0
2023-09-08 04:35:20,7709.869317177065,5912.776470968319,7530.0
2023-09-08 04:35:25,7686.953847663435,5276.283798433136,2300.0
2023-09-08 04:35:30,7110.134295749092,4752.563965281218,4400.0
2023-09-08 04:35:35,4412.922980954197,4650.953306919552,4930.0
2023-09-08 04:35:40,4738.342691885633,4954.042810448149,8560.0
2023-09-08 04:35:45,5270.549376265502,5753.694859569882,3320.0
2023-09-08 04:35:50,5798.8567749218455,7155.247514506502,2880.0
2023-09-08 04:35:55,6078.745103527486,8733.873032202833,15900.0
2023-09-08 04:36:00,9412.27088020423,9567.139699299889,3090.0
2023-09-08 04:36:05,8974.24411956394,8978.301482487515,14700.0
2023-09-08 04:36:10,7602.113812444958,7166.562020543591,5890.0
2023-09-08 04:36:15,6357.479463425831,5129.205485257501,2750.0
2023-09-08 04:36:20,6061.712330200141,3921.351091827473,5340.0
2023-09-08 04:36:25,3902.297313144737,3911.857028425357,2630.0
2023-09-08 04:36:30,4631.545691293895,4703.27926326067,5940.0
2023-09-08 04:36:35,5551.951201215321,5631.906927521158,5680.0
