Time,Predicted,Actual,Raw
2023-09-08 04:10:25,5506.640119057809,5473.440264150441,4640.0
2023-09-08 04:10:30,5571.055312104206,4440.961852164257,6710.0
2023-09-08 04:10:35,3354.474580607224,3347.691597419944,2300.0
2023-09-08 04:10:40,2955.113379533727,2884.31317266806,2750.0
2023-09-08 04:10:45,3418.7803770989103,3421.716226151152,1270.0
2023-09-08 04:10:50,4587.106062697107,4480.156372494323,4460.0
2023-09-08 04:10:55,5509.190587875293,5113.606533519643,9980.0
2023-09-08 04:11:00,4653.684858853725,4917.965335073243,2490.0
2023-09-08 04:11:05,4035.567149339101,4409.952483495916,3310.0
2023-09-08 04:11:10,3885.897035153849,4288.963628235508,3790.0
2023-09-08 04:11:15,4657.4447983287455,4607.452876047744,5250.0
2023-09-08 04:11:20,5626.762037760705,4831.6612704073805,5450.0
2023-09-08 04:11:25,4576.961800182528,4518.248409729397,5040.0
2023-09-08 04:11:30,4232.133906275902,3768.244704304382,3090.0
2023-09-08 04:11:35,4316.672946296738,3098.232521361448,2540.0
2023-09-08 04:11:40,4553.824310487435,3015.07936166703,4210.0
2023-09-08 04:11:45,4958.606418662603,3683.526825067273,2910.0
2023-09-08 04:11:50,4764.212859958924,4767.829858891837,2770.0
2023-09-08 04:11:55,5969.122099815331,5523.971631101401,8060.000000000001
2023-09-08 04:12:00,6872.457677241171,5333.278776305122,5670.0
2023-09-08 04:12:05,6467.885319003779,4348.845664432391,5150.0
2023-09-08 04:12:10,5558.437829255262,3452.280226568801,1270.0
2023-09-08 04:12:15,3369.424165812948,3397.702847690545,1900.0
2023-09-08 04:12:20,4207.2585624345065,4101.21540055524,6260.0
2023-09-08 04:12:25,4917.840494986691,4904.59076441256,6200.0
2023-09-08 04:12:30,5530.461312059321,5371.831704515859,3460.0
2023-09-08 04:12:35,5593.044254950487,5586.568602248205,7290.0
2023-09-08 04:12:40,5601.259118456481,5750.056531490435,2420.0
2023-09-08 04:12:45,5576.781947640108,5773.736464097545,7750.0
2023-09-08 04:12:50,5757.419443567891,5448.197396101584,7340.0
2023-09-08 04:12:55,5851.544176160897,4923.371356476261,3880.0
2023-09-08 04:13:00,5552.503975523823,4692.144514929515,2680.0
2023-09-08 04:13:05,5016.081403245066,4993.790856355988,4530.0
2023-09-08 04:13:10,5829.732351433451,5569.877825860008,9730.0
2023-09-08 04:13:15,6260.25349292898,6153.572152478717,4150.0
2023-09-08 04:13:20,6412.115570871481,6816.850488224417,5410.0
2023-09-08 04:13:25,5809.516165721612,7635.007634992171,7730.0
2023-09-08 04:13:30,8314.350938843523,8363.896956683864,10900.0
2023-09-08 04:13:35,8292.292805467623,8668.492942239225,5750.0
2023-09-08 04:13:40,7530.409164915757,8447.557725254832,11500.0
2023-09-08 04:13:45,6411.995913694824,7799.986044997428,4540.0
2023-09-08 04:13:50,5756.520218056971,6829.3147664729695,7630.0
2023-09-08 04:13:55,5592.17433159248,5676.231425486753,8930.0
2023-09-08 04:14:00,4635.129681820365,4717.624663153674,1540.0
2023-09-08 04:14:05,4652.06175650907,4444.107129302476,3840.0
2023-09-08 04:14:10,4956.389131256555,5024.062252373,7090.0
2023-09-08 04:14:15,5682.174493683366,6172.476440416705,5000.0
2023-09-08 04:14:20,7252.390402536803,7420.041255857034,8390.0
2023-09-08 04:14:25,7857.461966131699,8310.555102268198,6230.0
2023-09-08 04:14:30,7320.906943075895,8464.748209799118,10500.0
2023-09-08 04:14:35,6660.8806024389,7776.3323761562915,8380.0
2023-09-08 04:14:40,5882.111485379389,6582.440009638985,5390.0
2023-09-08 04:14:45,5507.396635762582,5414.160759037282,4580.0
2023-09-08 04:14:50,5023.613621379963,4525.913683170573,4340.0
2023-09-08 04:14:55,4755.934854390438,3857.078660340265,6490.0
2023-09-08 04:15:00,5205.989505540296,3458.0198502496432,2540.0
2023-09-08 04:15:05,5884.117495952765,3653.556611933057,1960.0
2023-09-08 04:15:10,4526.356459293917,4622.039494225706,6050.0
2023-09-08 04:15:15,5705.713575209595,5970.912407299165,3750.0
2023-09-08 04:15:20,6995.906099762318,6905.297908902128,9360.0
2023-09-08 04:15:25,6574.675046764781,6878.974909845534,7710.0
2023-09-08 04:15:30,6220.561758390303,6070.098886487538,4690.0
2023-09-08 04:15:35,4987.4714277655685,5148.796756177091,3960.0
2023-09-08 04:15:40,4926.112741277391,4610.828883353046,6620.0
2023-09-08 04:15:45,5085.084777889923,4425.7450739305,1440.0
2023-09-08 04:15:50,5384.007809013302,4276.654179548205,7660.0
2023-09-08 04:15:55,5500.487668838475,4062.723906450097,4130.0
2023-09-08 04:16:00,3867.018709509605,4092.169942452393,2240.0
2023-09-08 04:16:05,4178.498667250132,4668.319485643863,3010.0
2023-09-08 04:16:10,4767.467996450616,5614.570997177202,9370.0
2023-09-08 04:16:15,5457.0051697267945,6434.77365866557,4480.0
2023-09-08 04:16:20,5537.375850960147,6806.136478485187,7320.0
2023-09-08 04:16:25,6855.140427724633,6735.782629706611,5970.0
2023-09-08 04:16:30,6281.602259831357,6426.87488426246,8400.0
2023-09-08 04:16:35,6041.897122969956,6126.650960888537,4600.0
2023-09-08 04:16:40,6067.953466705965,5897.475485483926,3830.0
2023-09-08 04:16:45,5776.558039857502,5479.261877255343,8370.0
2023-09-08 04:16:50,4528.4165843909805,4661.972392950551,4870.0
2023-09-08 04:16:55,3774.6915614051177,3864.663623830022,4950.0
2023-09-08 04:17:00,3697.02370467511,3979.1142039051706,1370.0
2023-09-08 04:17:05,4515.488126911097,5342.377508360393,2680.0
2023-09-08 04:17:10,5245.074754098288,7049.343944672439,9740.0
2023-09-08 04:17:15,7745.696816353787,7696.757488990791,11400.0
2023-09-08 04:17:20,7354.751095201216,6835.633815540072,4260.0
2023-09-08 04:17:25,5225.010118236411,5357.355887887692,4580.0
2023-09-08 04:17:30,4978.887994907759,4452.217977553084,3620.0
2023-09-08 04:17:35,5258.307579279088,4527.771594608177,5120.0
2023-09-08 04:17:40,5122.758249723172,5164.232498742958,5800.0
2023-09-08 04:17:45,5437.2530345177365,5807.388360111482,6450.0
2023-09-08 04:17:50,5780.253446476021,6325.453802504386,5740.0
2023-09-08 04:17:55,5713.055236404254,6940.5236100798365,7640.0
2023-09-08 04:18:00,5595.798724461071,7714.15690374341,3340.0
2023-09-08 04:18:05,8159.784828673193,8261.470666805395,13400.0
2023-09-08 04:18:10,8090.529537682849,8150.499500400599,8410.0
2023-09-08 04:18:15,7524.713107557687,7437.480539161531,3740.0
2023-09-08 04:18:20,6112.453140936657,6536.238056816417,8180.0
2023-09-08 04:18:25,5323.155720036691,5752.127548195845,6780.0
2023-09-08 04:18:30,4674.975257436841,5204.144703344625,3920.0
2023-09-08 04:18:35,4529.077113687828,4941.089931881919,6090.0
2023-09-08 04:18:40,4371.630163251456,4842.7592997689935,1710.0
2023-09-08 04:18:45,5028.357898472304,4584.836605347177,7940.0
2023-09-08 04:18:50,5788.883543330151,4009.119922950969,4660.0
2023-09-08 04:18:55,3378.0521277341195,3475.565444841141,2000.0
2023-09-08 04:19:00,3392.7927420407186,3511.763458037216,2330.0
2023-09-08 04:19:05,4045.5676555599,4054.701792280577,2350.0
2023-09-08 04:19:10,4730.38707572751,4396.812120425629,9590.0
2023-09-08 04:19:15,5122.937802000023,4072.071273801996,2940.0
2023-09-08 04:19:20,3316.512434310655,3485.1612813445804,1710.0
2023-09-08 04:19:25,3017.456816913691,3402.0489810283134,2550.0
2023-09-08 04:19:30,3563.526091155085,4059.1082655467294,5770.0
2023-09-08 04:19:35,4395.394170793774,5009.753794851672,3840.0
2023-09-08 04:19:40,5399.455939426986,5665.32954705245,7140.0
2023-09-08 04:19:45,5346.361172504018,5801.367344694225,6100.0
2023-09-08 04:19:50,5386.287598688603,5605.940832846191,2900.0
2023-09-08 04:19:55,5255.573191316869,5380.628038397635,8360.0
2023-09-08 04:20:00,5216.358114919605,5299.653686100426,3120.0
2023-09-08 04:20:05,5327.726443185025,5425.040008014125,6500.0
2023-09-08 04:20:10,5593.5234889552985,5816.922446908947,6350.0
2023-09-08 04:20:15,6442.560964017247,6530.602056918408,6150.0
2023-09-08 04:20:20,6198.053776861978,7428.9570128025,4430.0
2023-09-08 04:20:25,6279.338579034211,8100.188922296583,11300.0
2023-09-08 04:20:30,5550.0568693187815,8281.112126848848,11100.0
2023-09-08 04:20:35,8139.505247221773,8294.487601946685,4290.0
2023-09-08 04:20:40,7348.405153984533,8578.109185846897,5960.0
2023-09-08 04:20:45,6644.705248925657,8838.832184261952,12200.0
2023-09-08 04:20:50,6001.868973081568,8291.619345945765,9700.0
2023-09-08 04:20:55,5450.43395698258,6805.579026983386,7400.0
2023-09-08 04:21:00,5096.774439317663,5279.887866061429,1740.0
2023-09-08 04:21:05,4171.069209140662,4713.776082173391,5470.0
2023-09-08 04:21:10,4655.754417170684,5205.3795004783815,5780.0
2023-09-08 04:21:15,5479.632605156239,5962.127313323593,4600.0
2023-09-08 04:21:20,6337.12815405775,6134.835225503321,8850.0
2023-09-08 04:21:25,5706.072559573657,5666.046523213873,7100.0
2023-09-08 04:21:30,4806.568993011093,5369.361384113454,1520.0
2023-09-08 04:21:35,4502.432117813078,6017.665873586246,5430.0
2023-09-08 04:21:40,4787.126376056329,7373.142997987974,8940.0
2023-09-08 04:21:45,5284.497049028064,8321.391874554178,8290.0
2023-09-08 04:21:50,7902.359973826058,7930.389570526984,9290.0
2023-09-08 04:21:55,6779.642177277026,6276.161409341667,6180.0
2023-09-08 04:22:00,5433.950266562924,4326.503338231418,3130.0
2023-09-08 04:22:05,5127.92900922419,3112.4272017004946,2000.0
2023-09-08 04:22:10,5538.7549352151245,2985.125995509988,4660.0
2023-09-08 04:22:15,3448.459067672671,3563.5730548542188,2430.0
2023-09-08 04:22:20,4284.247273217236,4226.759859739573,5590.0
2023-09-08 04:22:25,4682.241599082594,4589.302693557447,4480.0
2023-09-08 04:22:30,5272.692266358294,4613.18889288655,3420.0
2023-09-08 04:22:35,5254.135658175719,4419.725399403759,4880.0
2023-09-08 04:22:40,4263.841477542115,4140.430114964239,4730.0
2023-09-08 04:22:45,4323.825724359256,3976.133768433892,4450.0
2023-09-08 04:22:50,4671.169208971378,4194.595376352299,2720.0
2023-09-08 04:22:55,5128.139288741921,4862.6849588736095,4790.0
2023-09-08 04:23:00,5488.789895664679,5646.256774742015,5860.0
2023-09-08 04:23:05,6160.3768952217415,6057.57044124507,8039.999999999999
2023-09-08 04:23:10,5858.747833730743,5893.548023992479,4020.0
2023-09-08 04:23:15,5473.153468578519,5312.564336761235,5100.0
2023-09-08 04:23:20,5329.543452671027,4582.073541206473,4940.0
2023-09-08 04:23:25,4862.910352482429,3984.139872488481,5830.0
2023-09-08 04:23:30,3889.110414431279,3867.266850235108,2370.0
2023-09-08 04:23:35,4274.1150858473975,4408.721648027184,1480.0
2023-09-08 04:23:40,4766.470428976201,5274.96708025622,9860.0
2023-09-08 04:23:45,5434.916205038016,5816.54742966843,3200.0
2023-09-08 04:23:50,5483.2288016835255,5679.095573114018,7130.0
2023-09-08 04:23:55,5175.394613198268,5124.900908721078,5520.0
2023-09-08 04:24:00,4811.787021361428,4785.118279936155,3900.0
2023-09-08 04:24:05,4925.355072125508,5066.035554004975,2630.0
2023-09-08 04:24:10,5143.698548924422,5749.1633655923015,8070.0
2023-09-08 04:24:15,5511.261278889229,6309.4270203966535,8600.0
2023-09-08 04:24:20,6485.046428049243,6567.324803490044,4090.0
2023-09-08 04:24:25,6149.381024673397,6715.528029044912,4920.0
2023-09-08 04:24:30,5758.617764745612,6810.771885670794,8990.0
2023-09-08 04:24:35,5342.941132094247,6702.737407727317,8430.0
2023-09-08 04:24:40,5292.851088249103,6408.580213098833,4220.0
2023-09-08 04:24:45,6478.594541043998,6089.759029513804,3640.0
2023-09-08 04:24:50,6526.347058503203,5721.479698838203,10400.0
2023-09-08 04:24:55,6582.711340316215,5225.760852944913,3690.0
2023-09-08 04:25:00,6220.887230453727,4847.871749213908,4350.0
2023-09-08 04:25:05,5938.513036010621,4999.502216571591,4920.0
2023-09-08 04:25:10,5837.157144281013,5720.6940927880905,4900.0
2023-09-08 04:25:15,6679.163014988109,6514.849627543304,6490.0
2023-09-08 04:25:20,6821.257666099562,6803.712788916663,10400.0
2023-09-08 04:25:25,6504.01870588793,6498.375831723246,3220.0
2023-09-08 04:25:30,5843.366836072021,6008.965712392526,5850.0
2023-09-08 04:25:35,6079.291274037735,5751.378385185954,7550.0
2023-09-08 04:25:40,5736.857357470721,5821.509904862413,3940.0
2023-09-08 04:25:45,5972.423388656733,6063.015386925255,6920.0
2023-09-08 04:25:50,6121.847322025213,6272.245549175182,6870.0
2023-09-08 04:25:55,5879.56708374793,6395.657848118132,5110.0
2023-09-08 04:26:00,6476.523393263245,6638.2251426486255,9060.0
2023-09-08 04:26:05,6569.98281599396,7307.434425608617,6320.0
2023-09-08 04:26:10,6355.40395518428,8333.68360467152,3140.0
2023-09-08 04:26:15,5977.560677568575,8988.563778739377,14200.0
2023-09-08 04:26:20,5681.756151585712,8542.240161952835,11700.0
2023-09-08 04:26:25,6800.507396060692,7266.9950911365295,3050.0
2023-09-08 04:26:30,5381.10187201092,6253.078726484452,4390.0
2023-09-08 04:26:35,4653.767902660193,6160.225122088845,9970.0
2023-09-08 04:26:40,4883.570730909623,6558.70260496672,1190.0
2023-09-08 04:26:45,5457.393525766614,6499.511201627551,13400.0
2023-09-08 04:26:50,5433.454594803635,5525.683972602444,2570.0
2023-09-08 04:26:55,4290.413779938264,4138.585146688628,3730.0
2023-09-08 04:27:00,4075.277057799123,3358.445836297466,4480.0
2023-09-08 04:27:05,4413.484674649917,3857.997307026936,2730.0
2023-09-08 04:27:10,5118.118954192869,5371.0228998956045,1830.0
2023-09-08 04:27:15,6897.982135707855,6821.978270320512,13400.0
2023-09-08 04:27:20,7651.554021761542,7219.218339053879,4350.0
2023-09-08 04:27:25,7475.726242101871,6535.814405198311,6950.0
2023-09-08 04:27:30,6310.138694564408,5671.228447353533,6720.0
2023-09-08 04:27:35,5924.902030518419,5625.033192409555,2750.0
2023-09-08 04:27:40,6868.616595967425,6668.267654795048,7100.0
2023-09-08 04:27:45,7780.086768696881,8134.809737337358,9660.0
2023-09-08 04:27:50,7988.145594246753,8982.946776070985,7610.0
2023-09-08 04:27:55,7352.593330831323,8635.194957075448,11700.0
2023-09-08 04:28:00,6304.854383628046,7365.437438891979,5190.0
2023-09-08 04:28:05,5769.4728248240135,5959.050573961593,4240.0
2023-09-08 04:28:10,4666.816951875743,5078.73872071898,8400.0
2023-09-08 04:28:15,4695.569716794938,4967.582362647849,2860.0
2023-09-08 04:28:20,5062.331716190606,5521.313322367447,4970.0
2023-09-08 04:28:25,5898.42507571464,6417.6705180347535,8620.0
2023-09-08 04:28:30,7120.114065974784,7270.283536894875,6260.0
2023-09-08 04:28:35,7095.604378844823,7744.5357864222415,6580.0
2023-09-08 04:28:40,6883.386075757032,7536.649475657664,8180.0
2023-09-08 04:28:45,6556.648262288524,6479.871432261588,8070.0
2023-09-08 04:28:50,6131.880401388751,4853.421298142246,4100.0
2023-09-08 04:28:55,3574.775128112165,3402.437873682893,3000.0
2023-09-08 04:29:00,3248.502898944744,2828.970917570528,2250.0
2023-09-08 04:29:05,3621.0524923269454,3243.348371815336,2710.0
2023-09-08 04:29:10,4612.489982630858,4160.813917539142,5460.0
2023-09-08 04:29:15,5599.591329573127,5036.720722294032,6280.0
2023-09-08 04:29:20,5629.38278903139,5716.662954155391,4370.0
2023-09-08 04:29:25,5769.615065116112,6269.688563096843,3940.0
2023-09-08 04:29:30,6596.797417361987,6571.258422665657,9240.0
2023-09-08 04:29:35,6555.114029887314,6403.233989151078,7630.0
2023-09-08 04:29:40,6032.762494201318,5902.69776361079,3910.0
2023-09-08 04:29:45,5582.012755496489,5523.954090408641,5120.0
2023-09-08 04:29:50,5670.3362235174645,5534.730710673178,5480.0
2023-09-08 04:29:55,5930.3175087343225,5840.283179598509,8119.999999999999
2023-09-08 04:30:00,6086.529135950006,6263.175678038344,4840.0
2023-09-08 04:30:05,5784.292719687713,6665.486870031925,4600.0
2023-09-08 04:30:10,6767.096226748586,6804.844946998704,9830.0
2023-09-08 04:30:15,6590.311981761993,6428.713053300468,5630.0
2023-09-08 04:30:20,6421.681333902372,5618.153342072924,5030.0
2023-09-08 04:30:25,6162.931754928772,4865.281883011302,6760.0
2023-09-08 04:30:30,5689.106475374375,4717.138222373711,2290.0
2023-09-08 04:30:35,5207.5044739009445,5274.194162728144,4340.0
2023-09-08 04:30:40,6497.14786280889,6029.722266928604,8390.0
2023-09-08 04:30:45,6850.5722228203285,6363.847985213094,6950.0
2023-09-08 04:30:50,6610.290520990686,6187.42714136548,6150.0
2023-09-08 04:30:55,5902.236752142993,5871.4414181059765,2660.0
2023-09-08 04:31:00,5889.725797143345,5608.061961696786,6930.0
2023-09-08 04:31:05,5896.440293631081,5215.1851080515935,8119.999999999999
2023-09-08 04:31:10,5983.836930688115,4590.428399415263,2720.0
2023-09-08 04:31:15,5677.503943596204,3929.109975422189,1500.0
2023-09-08 04:31:20,5798.016500070117,3421.09440205497,6310.0
2023-09-08 04:31:25,3064.674805122526,3156.2231106446543,3820.0
2023-09-08 04:31:30,3080.562003928138,3360.5298229265804,1950.0
2023-09-08 04:31:35,3791.9657879580527,4261.827120611853,3170.0
2023-09-08 04:31:40,4376.331611911145,5609.218868520064,5690.0
2023-09-08 04:31:45,4930.260475514532,6674.822202492504,8450.0
2023-09-08 04:31:50,6969.27285441923,6917.713413977872,7190.0
2023-09-08 04:31:55,6663.2595689413965,6500.177713200932,6150.0
2023-09-08 04:32:00,5877.396721184711,6028.814405018095,3370.0
2023-09-08 04:32:05,5323.274443623481,5923.86797158448,9130.0
2023-09-08 04:32:10,5453.083051695758,6186.348121757622,4610.0
2023-09-08 04:32:15,6656.347953758899,6595.3017045063325,7400.0
2023-09-08 04:32:20,6665.666267222689,6869.3261166314605,4570.0
2023-09-08 04:32:25,6381.909338183702,6771.0637496137615,10300.0
2023-09-08 04:32:30,6422.78998841312,6351.128749265188,5590.0
2023-09-08 04:32:35,5743.7113810118135,6030.8548700182455,3670.0
2023-09-08 04:32:40,6195.0004411685295,6234.954123384759,8780.0
2023-09-08 04:32:45,6964.616547564279,6950.26138809373,5050.0
2023-09-08 04:32:50,7116.003435212451,7681.095629190918,6300.0
2023-09-08 04:32:55,6848.481777973482,7885.6923777641905,12800.0
2023-09-08 04:33:00,5966.124873432491,7632.350145341528,5660.0
2023-09-08 04:33:05,7204.443379107001,7728.125144776727,8170.0
2023-09-08 04:33:10,8068.99412651381,8821.733591636403,4200.0
2023-09-08 04:33:15,8059.965634475868,10356.77858733116,12800.0
2023-09-08 04:33:20,7555.077083271964,10806.367922743368,11700.0
2023-09-08 04:33:25,6142.87119244351,9194.497193137517,13300.0
2023-09-08 04:33:30,5913.81279748049,6230.545920926391,1990.0
2023-09-08 04:33:35,3442.267605676421,3724.793832015964,2620.0
2023-09-08 04:33:40,2674.20708149827,2995.758776191683,4200.0
2023-09-08 04:33:45,3215.0412993889586,3988.355202889512,3010.0
2023-09-08 04:33:50,4427.660407881411,5683.9856126500645,6870.0
2023-09-08 04:33:55,6896.722475103056,7059.552687507367,8560.0
2023-09-08 04:34:00,7374.709933045073,7696.598547931676,5950.0
2023-09-08 04:34:05,7072.996629482803,7688.568406528262,5920.0
2023-09-08 04:34:10,6083.541501879548,7262.046371538986,11300.0
2023-09-08 04:34:15,5490.2474324638615,6680.939211877249,5020.0
2023-09-08 04:34:20,6099.685487074317,6257.369383677331,3170.0
2023-09-08 04:34:25,6073.502577636622,6193.630138496535,10500.0
2023-09-08 04:34:30,6602.644693226121,6567.624316135688,6850.0
2023-09-08 04:34:35,6687.125698399439,7398.955252235075,2390.0
2023-09-08 04:34:40,6347.977994104326,8395.453628762983,11900.0
2023-09-08 04:34:45,8897.064319386995,8833.390419466146,8039.999999999999
2023-09-08 04:34:50,8484.65227921957,8122.252098423339,8710.0
2023-09-08 04:34:55,7294.700625810758,6500.868631241827,9160.0
2023-09-08 04:35:00,5831.8411208180205,4977.178753775279,675.0
2023-09-08 04:35:05,4751.656527625069,4436.487955008408,4610.0
2023-09-08 04:35:10,4871.888364660607,4812.136668774668,5300.0
2023-09-08 04:35:15,5832.209476098664,5267.42922707266,6530.0
2023-09-08 04:35:20,6403.988551877276,5158.131062885278,6510.0
2023-09-08 04:35:25,6380.448131845803,4614.2275147609125,2150.0
2023-09-08 04:35:30,6098.009008478045,4170.625699886177,3820.0
2023-09-08 04:35:35,4217.911729482797,4114.47452570356,4370.0
2023-09-08 04:35:40,4273.717491613582,4430.157832369555,7450.0
2023-09-08 04:35:45,4364.146578205486,5157.495444525893,2840.0
2023-09-08 04:35:50,5004.912642623558,6339.409306085968,3400.0
2023-09-08 04:35:55,4944.542117799587,7614.900793534117,13200.0
2023-09-08 04:36:00,8349.841667008954,8252.145121424659,2760.0
2023-09-08 04:36:05,8090.590502544783,7719.129776213253,12600.0
2023-09-08 04:36:10,7061.263363747921,6180.351132881631,5230.0
2023-09-08 04:36:15,5433.539972456696,4458.151338436571,2360.0
2023-09-08 04:36:20,5535.948684842713,3438.2227626852423,4610.0
2023-09-08 04:36:25,3576.963848585337,3437.3094953103805,2410.0
2023-09-08 04:36:30,4428.209735289227,4122.628683044663,5150.0
