Time,ARIMA,RNN,LSTM,CNN,GRU,TCN,Actual,Raw
2023-09-08 04:48:55,6184.304335029078,6307.1005859375,5602.6513671875,5941.35009765625,6184.79736328125,6441.79541015625,6339.151177872476,6730.0
2023-09-08 04:49:00,6384.173726788959,6401.9697265625,5830.466796875,5961.15283203125,6338.349609375,6546.5615234375,6924.606490252395,6060.0
2023-09-08 04:49:05,6526.009403646352,6438.3076171875,6116.27685546875,5661.92529296875,6417.791015625,6430.25927734375,7333.556573064712,5780.0
2023-09-08 04:49:10,6626.661930041004,6009.89697265625,6198.43212890625,5391.79052734375,6162.8564453125,6085.05615234375,7127.182921898196,12100.0
2023-09-08 04:49:15,6698.0891710151645,5860.166015625,5899.16162109375,5311.58447265625,5665.6669921875,5943.8251953125,6358.690377107829,3860.0
2023-09-08 04:49:20,5560.4395340852125,5721.966796875,5274.51171875,4972.19140625,5826.04541015625,4684.3740234375,5741.36811222031,5760.0
2023-09-08 04:49:25,4993.862473478778,5601.47412109375,5466.3603515625,4245.4375,5618.4765625,4263.43017578125,5946.456853763057,3480.0
2023-09-08 04:49:30,4591.721256327151,5828.2724609375,5223.74365234375,4337.84375,5805.7216796875,4371.369140625,6855.244424705209,8600.0
2023-09-08 04:49:35,4306.292195081542,5926.04833984375,5630.4140625,5013.43115234375,6091.51708984375,4904.603515625,7743.043553273425,9340.0
2023-09-08 04:49:40,4103.702294994697,6290.81787109375,5400.5869140625,5788.4375,6033.63916015625,5759.90234375,8102.779283901667,8250.0
2023-09-08 04:49:45,8145.889967815754,7917.38330078125,7756.625,7719.30078125,8125.8994140625,7578.2197265625,7976.841785158134,5440.0
2023-09-08 04:49:50,8176.474471802502,7560.4423828125,7518.8310546875,6810.29248046875,8069.69287109375,6155.27880859375,7478.147009144568,6530.0
2023-09-08 04:49:55,8198.17238515455,7003.07080078125,6848.68017578125,5808.3779296875,7363.8388671875,5915.6611328125,6443.265754337096,10500.0
2023-09-08 04:50:00,8213.565783198115,6409.7734375,6460.1337890625,5421.96044921875,6439.2431640625,5066.3291015625,4860.877004340104,3860.0
2023-09-08 04:50:05,8224.486497069674,6051.7685546875,6119.044921875,5401.0615234375,5761.75048828125,5126.943359375,3316.1129577086776,2430.0
2023-09-08 04:50:10,2204.751714502384,2623.67041015625,2422.140380859375,2846.700927734375,2691.614013671875,1757.9578857421875,2598.127917306929,1400.0
2023-09-08 04:50:15,1415.114588092279,2999.3525390625,3039.2568359375,3082.153076171875,3068.8955078125,2816.6142578125,2936.047628178275,4270.0
2023-09-08 04:50:20,854.0667782853398,4264.8291015625,4360.27099609375,4196.39599609375,4160.39208984375,3805.31591796875,3800.917523048808,2610.0
2023-09-08 04:50:25,455.4347555989058,5484.7529296875,5139.435546875,5403.03173828125,5452.111328125,4581.65380859375,4402.552850518052,5570.0
2023-09-08 04:50:30,172.20133639037368,6114.23388671875,6002.986328125,5929.9814453125,6301.56494140625,5880.9951171875,4381.598199157538,5780.0
2023-09-08 04:50:35,4101.357670694777,4011.695068359375,4265.08203125,3735.007568359375,4105.58154296875,4218.10400390625,4142.829315230828,3120.0
2023-09-08 04:50:40,3902.455901564768,3919.364501953125,4151.02783203125,3453.783447265625,3702.634521484375,3945.766845703125,4466.448393643001,3490.0
2023-09-08 04:50:45,3761.284622806261,4562.1806640625,4394.3515625,3820.3701171875,3951.654541015625,4734.13720703125,5637.092330418288,4640.0
2023-09-08 04:50:50,3661.087776727505,5023.20947265625,4893.31298828125,4720.53515625,4587.81591796875,5747.09912109375,6987.026083207366,6280.0
2023-09-08 04:50:55,3589.972688358122,5589.693359375,5803.44921875,5546.25146484375,5297.09423828125,6204.3212890625,7496.918902348607,13700.0
2023-09-08 04:51:00,7381.045494041899,7029.74658203125,6363.45703125,7041.13134765625,6736.3134765625,7708.830078125,6861.674367002676,2730.0
2023-09-08 04:51:05,7298.830136937418,5727.78857421875,6215.91845703125,5738.94287109375,5426.8603515625,6281.77734375,5707.629284076357,4170.0
2023-09-08 04:51:10,7240.496089095089,5061.470703125,5952.03955078125,4839.91796875,4536.31591796875,5575.8408203125,4778.426366848791,6840.0
2023-09-08 04:51:15,7199.106484311803,4960.9013671875,5882.646484375,4760.62646484375,4753.99072265625,5360.1328125,4284.76776722981,3870.0
2023-09-08 04:51:20,7169.739426007416,5390.912109375,5845.8427734375,5393.06689453125,5434.81884765625,5380.5,4027.676701868977,3790.0
2023-09-08 04:51:25,3846.494777772171,3921.3427734375,3976.40283203125,4051.396484375,4102.0009765625,3778.97412109375,3748.5775683668426,3600.0
2023-09-08 04:51:30,3717.9132858158528,4224.7353515625,4499.78271484375,4231.5244140625,3981.1640625,4183.0546875,3326.7831452080386,4040.0
2023-09-08 04:51:35,3626.6613568161424,4581.994140625,4985.74951171875,4547.81982421875,4402.04150390625,4799.7451171875,2913.943245500187,3290.0
2023-09-08 04:51:40,3561.9015347027307,5246.49853515625,5281.59326171875,5071.4365234375,5106.234375,5758.65234375,2920.796150694583,2280.0
2023-09-08 04:51:45,3515.942675463996,5530.85107421875,5690.791015625,5742.64306640625,5663.486328125,6012.33740234375,3694.2659661886673,2920.0
2023-09-08 04:51:50,4724.246442981683,5455.880859375,6074.70556640625,5091.09130859375,4946.10986328125,4219.43115234375,5108.589654379864,5390.0
2023-09-08 04:51:55,5455.340050047241,6578.75830078125,7072.4140625,6071.36181640625,6230.88330078125,5074.8564453125,6526.266476130292,6100.0
2023-09-08 04:52:00,5974.279849718358,7021.73583984375,7342.71923828125,6312.28955078125,6789.6552734375,5545.33251953125,7268.42076633488,9280.0
2023-09-08 04:52:05,6342.63010347533,6601.388671875,6837.31787109375,5931.14990234375,6640.8271484375,5819.46533203125,7183.514421661847,7400.0
2023-09-08 04:52:10,6604.089928928717,5746.544921875,6136.326171875,5589.79638671875,6028.1240234375,5959.09130859375,6693.790285620247,3730.0
2023-09-08 04:52:15,6234.717940036592,6130.06884765625,6603.380859375,6092.994140625,6195.02099609375,6956.04150390625,6243.115046229319,7710.0
2023-09-08 04:52:20,5908.798210660913,6211.830078125,6425.17626953125,5771.3681640625,6067.64404296875,5765.88916015625,5850.523992593649,5450.0
2023-09-08 04:52:25,5677.41056333647,6124.52783203125,6006.849609375,5541.0712890625,6557.5830078125,5468.1884765625,5311.888723472568,6620.0
2023-09-08 04:52:30,5513.1362389901005,6079.0537109375,5720.3837890625,5426.712890625,6314.2861328125,5324.6650390625,4684.90512518983,4390.0
2023-09-08 04:52:35,5396.509210920546,5952.69482421875,5730.056640625,5237.548828125,5869.095703125,5196.31591796875,4388.690335101007,4070.000000000001
2023-09-08 04:52:40,4392.926476359034,4851.4638671875,4770.107421875,4767.998046875,4647.69775390625,4308.98388671875,4798.519305761419,3430.0
2023-09-08 04:52:45,4395.934006883281,5807.02783203125,5365.51904296875,5440.70654296875,5437.82861328125,5226.30517578125,5798.961615856402,7510.0
2023-09-08 04:52:50,4398.069261423516,6466.60107421875,5911.87353515625,6084.89208984375,6009.30419921875,6133.1943359375,6766.219147589945,4830.0
2023-09-08 04:52:55,4399.585226736199,6634.015625,6120.9716796875,6192.29052734375,6021.22998046875,6439.55029296875,6993.758931222338,9500.0
2023-09-08 04:53:00,4400.66151566848,6295.28173828125,5896.98876953125,6100.39892578125,5882.2060546875,5641.62646484375,6229.17547889252,4720.0
2023-09-08 04:53:05,5172.481350998529,4914.56591796875,4610.53173828125,5081.01416015625,4955.46484375,4932.458984375,4950.744485530149,7430.0
2023-09-08 04:53:10,4422.216695526306,3878.21337890625,3766.172119140625,4443.779296875,4182.3994140625,4204.24072265625,4096.803561398952,1700.0
2023-09-08 04:53:15,3889.520394494789,3847.6669921875,3603.864013671875,4667.66552734375,4293.646484375,4299.44921875,4295.555398181963,2080.0
2023-09-08 04:53:20,3511.3000597596324,4539.15234375,4296.85009765625,5477.79443359375,4680.92724609375,4366.47216796875,5265.25737172874,8290.0
2023-09-08 04:53:25,3242.7593897189936,5472.212890625,5305.4501953125,5978.5458984375,5338.6103515625,4722.2021484375,6116.241719284237,5830.0
2023-09-08 04:53:30,6584.000398722398,6221.78173828125,5423.40380859375,6118.57763671875,6175.7470703125,5937.32373046875,6265.488390721192,7320.0
2023-09-08 04:53:35,6916.000558481577,5646.47705078125,5404.923828125,5667.59814453125,5691.32861328125,6364.37646484375,5915.626675566398,4300.0
2023-09-08 04:53:40,7151.643660203417,5183.892578125,5409.09814453125,5404.82666015625,5083.43701171875,5293.68359375,5705.898305165228,5620.0
2023-09-08 04:53:45,7318.895601977684,5120.3037109375,5311.77197265625,5079.5830078125,5086.11083984375,4807.08203125,6096.915248382666,7760.0
2023-09-08 04:53:50,7437.605684398358,5620.6123046875,5583.7373046875,5330.33447265625,5324.04443359375,4289.27880859375,7021.235409351752,3890.0
2023-09-08 04:53:55,7960.107373557814,7880.67919921875,8285.0771484375,7718.564453125,8303.0595703125,6850.345703125,7872.539760582676,9360.0
2023-09-08 04:54:00,8626.488795198598,8112.08349609375,7742.98193359375,7629.6689453125,8610.4814453125,7742.73046875,7884.740450354656,8470.0
2023-09-08 04:54:05,9099.465107238662,7603.37890625,7034.439453125,6882.51513671875,7776.5947265625,6708.240234375,6836.643924761638,9030.0
2023-09-08 04:54:10,9435.168631505894,6674.55078125,6502.05224609375,5948.27685546875,6878.35986328125,5801.00732421875,5421.161629405599,2960.0
2023-09-08 04:54:15,9673.440302489478,5832.30078125,5291.4814453125,5330.7001953125,5845.06689453125,5550.53662109375,4689.799501560054,3160.0
2023-09-08 04:54:20,4563.175071438587,5108.10791015625,5523.72314453125,5055.158203125,5293.37744140625,4099.47607421875,5133.575136586328,5960.0
2023-09-08 04:54:25,4473.359224705279,5932.3408203125,6427.96875,5805.72900390625,5923.5732421875,4685.80810546875,6473.020714283472,10100.0
2023-09-08 04:54:30,4409.652037105835,6689.1396484375,6617.86669921875,6316.79150390625,6433.7802734375,5101.80419921875,8125.238897946647,3210.0
2023-09-08 04:54:35,4364.463956166375,6521.376953125,6586.5078125,6377.7470703125,6363.03173828125,5602.509765625,9459.4449193867,11200.0
2023-09-08 04:54:40,4332.411644081436,5925.89892578125,6150.84228515625,5882.384765625,6022.84228515625,5587.7724609375,9781.430369004222,9590.0
2023-09-08 04:54:45,9471.046128576878,8795.5439453125,7733.564453125,9123.4013671875,8405.849609375,8985.44921875,8690.782189527297,10700.0
2023-09-08 04:54:50,9250.853610963486,7122.45458984375,5803.2265625,7904.537109375,6191.66650390625,6855.92626953125,6647.152429684988,6220.0
2023-09-08 04:54:55,9094.644826824931,5428.34765625,5406.77197265625,6749.951171875,4538.75732421875,6187.87646484375,4893.085464985968,4210.0
2023-09-08 04:55:00,8983.827327181785,4790.447265625,5189.26708984375,5777.0302734375,4244.23388671875,5243.5458984375,4527.451394162335,2960.0
2023-09-08 04:55:05,8905.21127306625,4984.77001953125,4985.763671875,5371.5263671875,4777.828125,5866.18994140625,5548.009940263614,4130.0
2023-09-08 04:55:10,6858.811024426233,6761.796875,6218.82568359375,6874.189453125,6845.27197265625,6715.19775390625,6891.014612435305,11000.0
2023-09-08 04:55:15,7788.963917437573,7347.46630859375,6633.9443359375,7804.033203125,7084.8583984375,7420.06103515625,7514.052171516708,8490.0
2023-09-08 04:55:20,8449.006402014913,6850.56494140625,6410.1220703125,7724.0546875,6883.52294921875,6928.66259765625,7286.56693265474,3160.0
2023-09-08 04:55:25,8917.37680081742,5728.2724609375,5734.3896484375,6803.333984375,6201.3544921875,6450.2802734375,6721.455047697102,8000.0
2023-09-08 04:55:30,9249.73545287433,5287.14404296875,5548.5927734375,5928.1328125,5641.45654296875,5922.6279296875,6222.479465146579,6910.0
2023-09-08 04:55:35,5866.70556494127,5851.59765625,5639.6845703125,6220.3017578125,5837.98583984375,5874.01416015625,5897.068502250343,6770.0
2023-09-08 04:55:40,5614.381057163594,5541.33984375,5312.65966796875,6458.92529296875,5421.025390625,6132.49462890625,5762.084379829119,2340.0
2023-09-08 04:55:45,5435.425666707732,5274.18310546875,5555.57470703125,6571.7119140625,5391.8408203125,6417.3466796875,5791.542246988873,9810.0
2023-09-08 04:55:50,5308.505645916775,5225.2138671875,5793.71240234375,6458.974609375,5551.2255859375,6129.16455078125,5911.486373140759,3730.0
2023-09-08 04:55:55,5218.490521831705,5470.9619140625,5633.142578125,6221.50732421875,5605.7265625,5544.5048828125,6083.187884057702,5640.0
2023-09-08 04:56:00,6252.281074504788,6307.984375,6374.75,6027.22216796875,6517.65087890625,6634.02783203125,6329.413119700793,8810.0
2023-09-08 04:56:05,6372.204476483928,6507.90478515625,6430.791015625,5891.609375,6843.9892578125,6609.28076171875,6669.769608479272,4740.0
2023-09-08 04:56:10,6457.255934228768,6306.7158203125,6210.50048828125,5857.34130859375,6605.6357421875,6377.06201171875,6985.452433964775,4810.0
2023-09-08 04:56:15,6517.575691216486,5973.2568359375,5824.3642578125,5811.0009765625,5967.10791015625,5944.7470703125,6994.423304218431,11100.0
2023-09-08 04:56:20,6560.355358720518,5467.390625,5821.74462890625,5615.66357421875,5347.0546875,6015.2080078125,6599.131800647791,7330.0
2023-09-08 04:56:25,6117.7448766662565,6079.31982421875,6901.9814453125,5595.48095703125,5964.03955078125,6343.09619140625,6143.97322654934,1460.0
2023-09-08 04:56:30,5776.318682924899,5930.23095703125,6492.20166015625,4946.912109375,5792.43994140625,5893.22998046875,6003.637171024605,7000.0
2023-09-08 04:56:35,5534.160369174809,5819.20703125,6229.58203125,4904.39599609375,5686.18310546875,5502.06689453125,6160.223334570907,9630.0
2023-09-08 04:56:40,5362.408318531883,5864.0302734375,5640.9697265625,5093.77294921875,5722.552734375,5272.447265625,6502.458309870044,4840.0
2023-09-08 04:56:45,5240.592278259596,5795.96435546875,5730.50830078125,5340.2939453125,5783.93212890625,5081.1396484375,7149.741701582713,6020.0
2023-09-08 04:56:50,7882.070148920719,8175.466796875,8181.07421875,7820.697265625,7917.802734375,7075.48193359375,8084.985758298339,7870.0
2023-09-08 04:56:55,8401.55346274198,8995.5517578125,8054.34619140625,7970.35009765625,8679.7060546875,6628.41064453125,8746.340243260142,8380.0
2023-09-08 04:57:00,8770.053299556545,8686.8505859375,8064.76220703125,7587.05908203125,8616.9111328125,6040.4462890625,8412.668309685228,10800.0
2023-09-08 04:57:05,9031.451743201422,7251.88134765625,6730.59716796875,6778.36865234375,7477.8154296875,5507.33349609375,7066.291943419502,8700.0
2023-09-08 04:57:10,9216.8769171462,6028.01513671875,5645.18359375,6029.1005859375,6230.826171875,5088.78564453125,5629.899837854053,1680.0
2023-09-08 04:57:15,4641.236167726634,5063.88427734375,5538.92333984375,4761.4892578125,5317.6015625,4286.54248046875,5104.331188535813,4280.0
2023-09-08 04:57:20,3939.673224809636,5747.7529296875,5446.37109375,4943.62646484375,5907.23486328125,4443.54931640625,5584.273247354658,8130.000000000001
2023-09-08 04:57:25,3441.839049502146,6539.2744140625,6987.61767578125,5623.68896484375,6415.79638671875,4838.6005859375,6319.557168138128,6070.0
2023-09-08 04:57:30,3088.5722918914744,6929.76171875,5930.77978515625,6228.87548828125,6562.39111328125,5417.1044921875,6537.414113294661,5830.0
2023-09-08 04:57:35,2837.8916270783866,6775.85693359375,6068.52490234375,6344.02587890625,6077.45068359375,5703.8056640625,5994.133876369356,7300.0
2023-09-08 04:57:40,5219.874514196778,5185.08203125,5381.134765625,5392.142578125,5122.20263671875,5011.779296875,4960.160945428776,3960.0
2023-09-08 04:57:45,4670.973425625763,4388.12744140625,4476.71435546875,4745.7880859375,4503.087890625,5290.7587890625,3927.2421703930654,3850.0
2023-09-08 04:57:50,4281.837149392672,4285.9892578125,4654.04345703125,4932.826171875,4416.49658203125,5928.3203125,3288.800782976255,3170.0
2023-09-08 04:57:55,4005.964055617661,4793.25634765625,5519.21630859375,5242.59228515625,4958.39404296875,6101.03955078125,3188.97824613095,3860.0
2023-09-08 04:58:00,3810.387419572019,5259.10546875,5544.07470703125,5724.64599609375,5521.50244140625,6688.48388671875,3581.964703680751,3140.0
2023-09-08 04:58:05,4105.609967024922,4265.666015625,4611.9853515625,4248.90576171875,4741.21484375,4293.66845703125,4319.649963013479,4110.0
2023-09-08 04:58:10,4476.9130214323295,5171.240234375,5141.46142578125,4927.3779296875,5224.99755859375,4976.84423828125,5179.138941459579,5070.0
2023-09-08 04:58:15,4740.194230798786,5736.27197265625,5590.90087890625,5398.287109375,6153.58984375,5513.9521484375,5949.99667441917,7150.0
2023-09-08 04:58:20,4926.879997001523,6043.724609375,5611.8935546875,5587.47021484375,6162.17626953125,5690.181640625,6565.035608990775,6340.0
2023-09-08 04:58:25,5059.253953299309,6072.18408203125,5818.94091796875,5566.48095703125,6138.16943359375,5992.6318359375,7022.421015013595,5240.0
2023-09-08 04:58:30,7338.64242053336,7313.21435546875,7139.6162109375,7552.70068359375,7023.748046875,6664.86962890625,7123.372770344375,7210.0
2023-09-08 04:58:35,7562.972052673799,7113.46435546875,6875.9501953125,7188.2919921875,6944.74658203125,6406.93359375,6532.426504169708,8430.0
2023-09-08 04:58:40,7722.113031044789,6620.826171875,6483.2470703125,6715.68310546875,6185.09033203125,6291.40185546875,5323.9064025062335,6960.0
2023-09-08 04:58:45,7835.008731694005,5971.30078125,5881.4833984375,6123.63818359375,5913.37548828125,6119.5537109375,4249.38327729592,1230.0
2023-09-08 04:58:50,7915.097715408591,5478.8134765625,5505.4150390625,5832.19921875,5449.03466796875,6265.07470703125,4082.975907843368,2730.0
2023-09-08 04:58:55,4435.842091159396,4690.9365234375,5163.11376953125,4798.30419921875,4693.228515625,4241.3740234375,4770.82791018328,5350.0
2023-09-08 04:59:00,4686.088853349879,5554.0771484375,6041.2705078125,5915.34130859375,5861.35400390625,5104.830078125,5587.716515637901,10300.0
2023-09-08 04:59:05,4863.5596480809645,6261.1357421875,5997.291015625,6521.9521484375,6465.748046875,5758.1435546875,6061.579371821324,1920.0
