FormattedTime,LINEAR_REGRESSION,RANDOM_FOREST,FEEDFORWARD_NEURAL_NETWORK,Raw,L3_WEIGHTED_AVERAGE
05:50:15,0.188272284554418,0.1916690903164,0.188842177391052,0.186,0.18958456880216706
05:50:20,0.1677066765328,0.1743559484416,0.17155647277832,0.16,0.17116336519689884
05:50:25,0.150528840611421,0.1604749123322,0.154787972569465,0.138,0.15521248918653832
05:50:30,0.143261115020277,0.1478336802986,0.137573793530464,0.132,0.14293167393815623
05:50:35,0.141803926711332,0.1371670718924,0.143857046961784,0.128,0.14093190293530636
05:50:40,0.145575888655513,0.1449486861605,0.14605090022087,0.148,0.14552205310462085
05:50:45,0.149184156250786,0.1497613031026,0.146737575531005,0.152,0.14858110581004663
05:50:50,0.15398096075687,0.1537248124833,0.154646649956703,0.13,0.15411216014949308
05:50:55,0.154957381469895,0.1567195296689,0.158479586243629,0.06,0.1566858967194213
05:51:00,0.0788244913146134,0.0755267430616,0.0734886154532432,0.078,0.07599748264686017
05:51:05,0.0892894769623995,0.0764267825584,0.0842207074165344,0.076,0.0833756812248054
05:51:10,0.112827168610573,0.1162278832763,0.109799623489379,0.106,0.11297266064303166
05:51:15,0.138823203231622,0.1359721394389,0.13614472746849,0.182,0.13700754360381134
05:51:20,0.14914878336297,0.1454544893222,0.147978395223617,0.146,0.14754294634423723
05:51:25,0.158468235249397,0.1573816212123,0.153605505824089,0.106,0.1565289061586434
05:51:30,0.171567479062174,0.1716307991665,0.171691119670867,0.198,0.17162863287953642
05:51:35,0.178916025643838,0.1743683411114,0.176849395036697,0.126,0.1767360565588323
05:51:40,0.180773048307219,0.1736333052771,0.174990639090538,0.206,0.17652656924891447
05:51:45,0.173141504645214,0.1711399648878,0.169182330369949,0.092,0.1711919110020854
05:51:50,0.119340882575173,0.1182913065501,0.118761643767356,0.09,0.1188045537808497
05:51:55,0.118965726798801,0.118309604816,0.116514660418033,0.176,0.11795179062513314
05:52:00,0.12803379645563,0.1237694157404,0.127056464552879,0.064,0.12630131008133078
05:52:05,0.139240044809151,0.1351935437326,0.137920245528221,0.12,0.13746860542754227
05:52:10,0.153319485562051,0.1475948014732,0.152138739824295,0.156,0.15103636428516076
05:52:15,0.15891706426934,0.161002064083,0.151791930198669,0.118,0.15729432600239812
05:52:20,0.170881236776995,0.1746020688601,0.172234430909156,0.22,0.17255584318635106
05:52:25,0.169519818611697,0.1720151216188,0.165380150079727,0.132,0.16900349101677747
05:52:30,0.157559726622366,0.1630465122096,0.156294763088226,0.118,0.15897011088927598
05:52:35,0.149636176177837,0.1548245343322,0.146453261375427,0.076,0.15032453176029306
05:52:40,0.093534078469705,0.0937400227083,0.0920461416244506,0.13,0.09311914156625156
05:52:45,0.0959058659989076,0.1036863753988,0.0958086103200912,0.078,0.09845417903986084
05:52:50,0.10899985377758,0.1093971943731,0.108876019716262,0.098,0.1090913356486883
05:52:55,0.11835432979745,0.1181354530853,0.114757321774959,0.106,0.11711195891478363
05:53:00,0.135025742425888,0.1339674741464,0.130368620157241,0.12,0.1331602745507241
05:53:05,0.139062756035723,0.1348319327971,0.139198035001754,0.114,0.13770385033969249
05:53:10,0.150474166974313,0.149818807917,0.149853512644767,0.19,0.15005501118064762
05:53:15,0.152513449422389,0.1577458519463,0.153849437832832,0.136,0.1546827334593573
05:53:20,0.152002977957079,0.1502910398824,0.150412306189537,0.112,0.15091800995438664
05:53:25,0.147309281434891,0.1448462993144,0.141254425048828,0.09,0.14452324300397665
05:53:30,0.0936955062854798,0.0938659271169,0.0998950153589248,0.13,0.09576853174230507
05:53:35,0.0837396635406179,0.0757736515914,0.0926388055086135,0.082,0.0839942069850655
05:53:40,0.0851949234216216,0.0757174395185,0.0966888517141342,0.06,0.08579264662878425
05:53:45,0.100246307624005,0.1068092658144,0.109859891235828,0.118,0.10555032249217215
05:53:50,0.120518669847325,0.1194329226195,0.123913884162902,0.084,0.12126344238854876
05:53:55,0.146935120347765,0.1450697379063,0.144860386848449,0.156,0.14564157874310185
05:54:00,0.178724184150884,0.1810186205893,0.174656048417091,0.212,0.1781619626728263
05:54:05,0.192429203203929,0.1921027404142,0.187777042388916,0.162,0.19080767366190549
05:54:10,0.193216582161719,0.1934735923936,0.187908858060836,0.226,0.19157534735484294
05:54:15,0.175600884727385,0.1748134290635,0.173015058040618,0.276,0.1744985785720793
05:54:20,0.191558207161333,0.1955611691155,0.193718492984771,0.15,0.1935886600853472
05:54:25,0.168489169986092,0.1745497977314,0.175197899341583,0.132,0.17268128349381742
05:54:30,0.155937595823087,0.1551886047691,0.15395401418209,0.212,0.15504414202308311
05:54:35,0.153711957681321,0.1506644891195,0.149842098355293,0.098,0.15144259845625663
05:54:40,0.162069890195599,0.1620648430228,0.162419036030769,0.136,0.16218173891476914
05:54:45,0.128508557940827,0.1248101257032,0.131560802459716,0.116,0.12827391400432775
05:54:50,0.137210202352383,0.1348934748241,0.137171193957328,0.146,0.13642898729816913
05:54:55,0.149443697847117,0.1500828304744,0.146307438611984,0.138,0.14863602652125674
05:55:00,0.161416813315873,0.1614104908777,0.157331779599189,0.17,0.160086548956561
05:55:05,0.162529204665237,0.1627812241863,0.156133919954299,0.152,0.16053350865413432
05:55:10,0.126609794969487,0.1237163097803,0.126029551029205,0.08,0.1254612791309921
05:55:15,0.12448869433556,0.1232814095266,0.124274179339408,0.132,0.12401844348603598
05:55:20,0.134473592996838,0.1348957860834,0.134850189089775,0.126,0.13473609793569227
05:55:25,0.143610199109985,0.1454876203051,0.145546525716781,0.18,0.1448625932206985
05:55:30,0.153512950713969,0.1483764878088,0.156495556235313,0.068,0.15277875750603903
05:55:35,0.153066423660236,0.1476011942967,0.147019565105438,0.17,0.14928730868868015
05:55:40,0.168271252960683,0.1713846971627,0.167000517249107,0.146,0.1688918543840673
05:55:45,0.181812727232572,0.1803114326857,0.184263736009597,0.192,0.18211093390367117
05:55:50,0.180484497496651,0.1800622557619,0.184174001216888,0.152,0.18154345667914776
05:55:55,0.169858135348167,0.1718065880337,0.167380481958389,0.092,0.16969971719031193
05:56:00,0.08096773907665,0.0755267430616,0.0787870734930038,0.076,0.07845268345456821
05:56:05,0.0714481519659531,0.0755267430616,0.0734653249382972,0.082,0.07345748727425845
05:56:10,0.083375442894137,0.0757174395185,0.0902089551091194,0.072,0.08305554389273184
05:56:15,0.105974819353762,0.1112187094587,0.113018997013568,0.116,0.11000514618628957
05:56:20,0.128360429949433,0.1328767852439,0.131823405623435,0.104,0.13098507197026474
05:56:25,0.146704204250459,0.1439722478288,0.141268908977508,0.192,0.14403055352100175
05:56:30,0.154972624835197,0.1542225903214,0.152053400874137,0.146,0.15377473662430935
05:56:35,0.155140334872074,0.1547809556558,0.145545750856399,0.114,0.15190214578752229
05:56:40,0.152178940746431,0.147160851002,0.140001237392425,0.214,0.14655483314509754
05:56:45,0.148375335477267,0.1440940916312,0.141734480857849,0.138,0.14479565003721892
05:56:50,0.127927211202652,0.1269718651327,0.130066260695457,0.098,0.12830547305361906
05:56:55,0.119533726747088,0.1194227388101,0.11836964637041,0.142,0.11911864040280064
05:57:00,0.121890898974377,0.121589636267,0.12051535397768,0.1,0.12134395163529457
05:57:05,0.129975611542128,0.12496728755,0.12789911031723,0.116,0.12763871527730283
05:57:10,0.140720050854732,0.136982826994,0.14060266315937,0.078,0.13944159470808026
05:57:15,0.115114145489057,0.1189976947592,0.117200888693332,0.186,0.1170810786617387
05:57:20,0.119220513001496,0.1195019066934,0.12418046593666,0.078,0.12092540921869274
05:57:25,0.125540605852141,0.1237904942011,0.127622053027153,0.122,0.12563582944271776
05:57:30,0.134830258305916,0.1351935437326,0.13759522140026,0.216,0.13584919656938163
05:57:35,0.135954874892654,0.1352030750986,0.139533072710037,0.2,0.13686782534666558
05:57:40,0.187047425511542,0.1883718039294,0.187860429286956,0.156,0.18775125826407568
05:57:45,0.172200078474189,0.1750177500013,0.174447908997535,0.214,0.1738662018188734
05:57:50,0.156902295205167,0.1569688085477,0.155592486262321,0.092,0.15649866970428708
05:57:55,0.150588522734988,0.1506628758582,0.146320596337318,0.194,0.1492260629003913
05:58:00,0.15497553391824,0.153702078011,0.149607747793197,0.064,0.1528080933403595
05:58:05,0.121824453185314,0.120476188325,0.118358165025711,0.174,0.12025019251571142
05:58:10,0.124302454538975,0.122349367039,0.120202466845512,0.082,0.12232080426172257
05:58:15,0.131468570250766,0.1269764564329,0.127631321549415,0.114,0.1287293331670487
05:58:20,0.140985556500189,0.1358707183523,0.136617094278335,0.194,0.13786682676985856
05:58:25,0.143406550440006,0.1362182542796,0.14028824865818,0.102,0.14000589005392472
05:58:30,0.139078760272948,0.1349138720724,0.137751460075378,0.078,0.13726431994878294
05:58:35,0.149308543425667,0.1486938623155,0.143535941839218,0.17,0.14722743445551903
05:58:40,0.161913723240942,0.161552004698,0.153249636292457,0.184,0.15897643074621606
05:58:45,0.167715759216968,0.1708725604838,0.161640226840972,0.16,0.16678852578283038
05:58:50,0.164520175925053,0.1674794985115,0.154620587825775,0.076,0.16228395272134422
05:58:55,0.152319591747773,0.1465206830997,0.157542720437049,0.14,0.15209231117085759
05:59:00,0.174488178640079,0.1723717246784,0.177625015377998,0.194,0.17480629635816486
05:59:05,0.195942776942537,0.1980217084657,0.205169230699539,0.2,0.19963504292474055
05:59:10,0.203078920507646,0.207254724776,0.218554392457008,0.222,0.20950059281406347
05:59:15,0.189570385370366,0.1898537335146,0.195317611098289,0.184,0.1915345095546193
05:59:20,0.188843360321552,0.1916915648802,0.18983556330204,0.212,0.19011168080753804
05:59:25,0.173894514858055,0.1775687353551,0.171927079558372,0.146,0.17447400176910757
05:59:30,0.163445035453255,0.1716815506232,0.165681615471839,0.15,0.16690713156390152
05:59:35,0.163630037880696,0.1719592869941,0.161505460739135,0.15,0.165703714228147
05:59:40,0.165078416579773,0.1719965499709,0.161048710346221,0.174,0.1660636801610667
05:59:45,0.119965799715981,0.1199501027837,0.125043034553527,0.062,0.12161281887449818
05:59:50,0.119147107701386,0.1183905779732,0.123818837106227,0.176,0.12041665430084991
05:59:55,0.127242161264886,0.1248626088802,0.133099868893623,0.092,0.12835910654222302
06:00:00,0.143155778905665,0.1444912760594,0.152009695768356,0.154,0.14648087349733027
06:00:05,0.158379027743097,0.1590260304727,0.162210032343864,0.232,0.15984071147544046
06:00:10,0.234809933817753,0.241999263506,0.23763170838356,0.24,0.2381143070773695
06:00:15,0.237340128948531,0.2419618200135,0.240179911255836,0.274,0.23979847829710713
06:00:20,0.214555701311731,0.2047166441423,0.21574518084526,0.144,0.21167734590575712
06:00:25,0.190280082609151,0.1959962497537,0.191009536385536,0.252,0.19241472112973246
06:00:30,0.170906889109789,0.1744269796292,0.180030688643455,0.166,0.17504522524987137
06:00:35,0.172537573776016,0.1747253717471,0.176150128245353,0.15,0.17443967625437873
06:00:40,0.168167965358104,0.1722399841972,0.173629075288772,0.162,0.17129785972321185
06:00:45,0.1626135319942,0.1710358700719,0.160998910665512,0.224,0.16488674775539222
06:00:50,0.167533999546577,0.1736016584136,0.164446845650672,0.076,0.16854569733046917
06:00:55,0.171348843874542,0.1736675776404,0.168707609176635,0.086,0.17125994317216436
06:01:00,0.164285241400013,0.1694968632322,0.158593297004699,0.228,0.16416499004108864
06:01:05,0.173553830421345,0.1738985604326,0.164724662899971,0.176,0.17079399470613363
06:01:10,0.168365563282801,0.1735713678898,0.16180382668972,0.158,0.16795833502827162
06:01:15,0.158949152052103,0.1654698767966,0.159279480576515,0.116,0.16122233652964857
06:01:20,0.150618613869149,0.1584909285085,0.160375341773033,0.072,0.15640943970154458
06:01:25,0.125461619498232,0.1235528151786,0.123913399875164,0.096,0.1243236509751594
06:01:30,0.145316361390671,0.1442513317704,0.140166535973548,0.216,0.1432874668457021
06:01:35,0.162675234487278,0.1705055917616,0.166916236281394,0.136,0.1666551726770435
06:01:40,0.165514794327498,0.1721934682857,0.171003982424736,0.144,0.1695183017217456
06:01:45,0.163676297192298,0.170446408705,0.167786762118339,0.126,0.16726167827204
06:01:50,0.113488423075788,0.1175363483247,0.111821256577968,0.086,0.11429036688987307
06:01:55,0.116170513905045,0.1190529099883,0.114372566342353,0.132,0.11654273827395943
06:02:00,0.128757778047346,0.1246162241556,0.128216698765754,0.142,0.1272069102220241
06:02:05,0.137783112129193,0.1351935437326,0.138558015227317,0.116,0.137175417075045
06:02:10,0.14794686276451,0.1449874307173,0.144716084003448,0.17,0.14591377304935887
06:02:15,0.167695998474964,0.171640807864,0.165657952427864,0.19,0.1683428455373893
06:02:20,0.16857942684545,0.1722689849828,0.17353543639183,0.146,0.17141587327937022
06:02:25,0.164160285359863,0.170273079347,0.165094062685966,0.156,0.16649306815247755
06:02:30,0.158002983286461,0.1611478116304,0.153635010123252,0.208,0.15762641271880198
06:02:35,0.156772673216814,0.1601906856915,0.162522554397583,0.162,0.15977715150290311
06:02:40,0.190935494334879,0.1947278909766,0.190069675445556,0.206,0.1919127957161111
06:02:45,0.182702543982517,0.1885640891921,0.184665292501449,0.176,0.1852868603850702
06:02:50,0.17650775662097,0.183196448423,0.175476118922233,0.176,0.1783932937381955
06:02:55,0.171876903307499,0.1746413980183,0.171647951006889,0.17,0.17272039422645763
06:03:00,0.171138075731394,0.1739336410323,0.174303978681564,0.144,0.1730954929815079
06:03:05,0.179226446011924,0.1821078025956,0.175278931856155,0.174,0.1788998984020646
06:03:10,0.193348681967199,0.195160503401,0.191746816039085,0.19,0.19342951043457796
06:03:15,0.202200164384929,0.2003920591354,0.199384033679962,0.236,0.20068436907804038
06:03:20,0.195734503198848,0.1959042973763,0.194679170846939,0.234,0.19544781135581088
06:03:25,0.187632663122506,0.1918767274026,0.187546953558921,0.138,0.18901391840365026
06:03:30,0.165184010398397,0.1717873552785,0.16378030180931,0.238,0.16692014133602784
06:03:35,0.136581750789129,0.1352378235512,0.141054987907409,0.094,0.1375899351155941
06:03:40,0.12086301315183,0.1224869387687,0.127720758318901,0.16,0.12363158928596682
06:03:45,0.123230942866681,0.1230978813684,0.128859668970108,0.076,0.12501672925246304
06:03:50,0.134206124606641,0.1322818624255,0.135627955198287,0.242,0.13402962661709042
06:03:55,0.18290352334289,0.1892229852502,0.181251659989357,0.208,0.18446420042727785
06:04:00,0.172729103658988,0.1746727774149,0.169538587331771,0.16,0.17233757579078537
06:04:05,0.153620487316385,0.1501323155266,0.147536695003509,0.118,0.1504846162628008
06:04:10,0.143468478528483,0.1354726819699,0.137531235814094,0.16,0.13888324753348558
06:04:15,0.143941568400182,0.1389775779875,0.14640325307846,0.2,0.14309314628839967
06:04:20,0.146293858477813,0.1450082158409,0.142743751406669,0.112,0.1447129872011186
06:04:25,0.141042064814155,0.1371419772243,0.138943657279014,0.144,0.1390649197503649
06:04:30,0.135803101282808,0.1351219939576,0.135158985853195,0.112,0.13536753439163224
06:04:35,0.139935489316945,0.1353261356254,0.140363380312919,0.134,0.13854430982154034
06:04:40,0.145090407285144,0.1441962036163,0.147707268595695,0.074,0.14564442044420095
06:04:45,0.0971271036292407,0.105759134794,0.0943631082773208,0.102,0.09909421711418931
06:04:50,0.10430115824959,0.1087790944225,0.100601688027381,0.13,0.10458523673359384
06:04:55,0.115314788207493,0.1180740152554,0.114381566643714,0.086,0.1159275754150342
06:05:00,0.129300823233001,0.1249284646119,0.127321243286132,0.176,0.12720532515506
06:05:05,0.139343923153099,0.1346432723435,0.133833199739456,0.152,0.13599130401775672
06:05:10,0.191224451647862,0.1936217361474,0.187686964869499,0.226,0.19087030772790786
06:05:15,0.189680025501837,0.1917082630211,0.186741635203361,0.18,0.18939812853836904
06:05:20,0.176378053813649,0.175142389538,0.175382003188133,0.158,0.17564396451895056
06:05:25,0.161370884218681,0.16174058565,0.160852223634719,0.156,0.16132500853436782
06:05:30,0.149962454807227,0.1516222721168,0.149542495608329,0.178,0.15037700827338857
06:05:35,0.13731481983663,0.1351741356119,0.141616016626358,0.12,0.13800244732565456
06:05:40,0.127051009031801,0.1241152962825,0.133242160081863,0.138,0.12808875125208924
06:05:45,0.128907286686442,0.1270785140261,0.13533966243267,0.098,0.13039103215351872
06:05:50,0.137542063485041,0.1346310795158,0.140135511755943,0.13,0.13741847814327615
06:05:55,0.147802520954763,0.1451201716086,0.148076117038726,0.186,0.14700072289009697
06:06:00,0.141686512127827,0.1374502182385,0.138552159070968,0.116,0.13926083511438017
06:06:05,0.145791831641522,0.1454939036763,0.143623054027557,0.134,0.1449879940694599
06:06:10,0.152709646318047,0.1484867403341,0.152529627084732,0.136,0.15124868077070822
06:06:15,0.160835775137304,0.159599612074,0.160913094878196,0.25,0.16045036732242873
06:06:20,0.16261621432122,0.1613439676854,0.160309180617332,0.146,0.16144386303005265
06:06:25,0.199530874567409,0.1965849925612,0.199702247977256,0.236,0.1986082266405134
06:06:30,0.202263861990363,0.1997955883711,0.203566774725914,0.14,0.20186766636679937
06:06:35,0.201834751171406,0.2093409346791,0.212724983692169,0.232,0.2078678228427165
06:06:40,0.19590813232108,0.2069647809129,0.197670117020607,0.164,0.2001529637779106
06:06:45,0.185361563598132,0.1849281236772,0.183367162942886,0.208,0.18456927693503955
06:06:50,0.117664090345427,0.1194543012973,0.125294506549835,0.11,0.12073912246317867
06:06:55,0.0886790385504802,0.0826560256744,0.0982309877872467,0.048,0.0897850257362271
06:07:00,0.08531534323647,0.0757174395185,0.0964464321732521,0.086,0.08574778056620644
06:07:05,0.106643731473545,0.1113131428539,0.115643821656703,0.128,0.11112062726723712
06:07:10,0.133978455676838,0.1345845390694,0.14022521674633,0.128,0.1362108838658944
06:07:15,0.141506466585455,0.1365766189942,0.140408381819725,0.122,0.13951249215480277
06:07:20,0.139318528019586,0.1351723436692,0.135185226798057,0.174,0.13659790952283374
06:07:25,0.132107841434862,0.1331135236536,0.12693440914154,0.084,0.13076062633894922
06:07:30,0.134232663278822,0.133296330352,0.131411075592041,0.078,0.13300463672315796
06:07:35,0.136186321562941,0.1338385357823,0.137488529086112,0.078,0.13582959583757742
