Time,status,cpu_usage_0,cpu_usage_1,cpu_usage_2,cpu_usage_3,cpu_usage_4,cpu_usage_5,cpu_usage_6,cpu_usage_7,cpu_usage_8,cpu_usage_9,memory_usage_0,memory_usage_1,memory_usage_2,memory_usage_3,memory_usage_4,memory_usage_5,memory_usage_6,memory_usage_7,memory_usage_8,memory_usage_9,bandwidth_inbound_0,bandwidth_inbound_1,bandwidth_inbound_2,bandwidth_inbound_3,bandwidth_inbound_4,bandwidth_inbound_5,bandwidth_inbound_6,bandwidth_inbound_7,bandwidth_inbound_8,bandwidth_inbound_9,bandwidth_outbound_0,bandwidth_outbound_1,bandwidth_outbound_2,bandwidth_outbound_3,bandwidth_outbound_4,bandwidth_outbound_5,bandwidth_outbound_6,bandwidth_outbound_7,bandwidth_outbound_8,bandwidth_outbound_9,tps_0,tps_1,tps_2,tps_3,tps_4,tps_5,tps_6,tps_7,tps_8,tps_9,response_time_0,response_time_1,response_time_2,response_time_3,response_time_4,response_time_5,response_time_6,response_time_7,response_time_8,response_time_9

8/9/2023 05:47:10,0,0.132031,0.123686,0.117239,0.109338,0.103161,0.103415,0.110959,0.124945,0.14365,0.161169,0.536594,0.529883,0.526851,0.528121,0.532531,0.537864,0.541359,0.540406,0.534716,0.528613,6198.037764,5251.062615,4375.79564,3928.025128,4325.452358,5465.579708,6644.425651,7229.593926,7212.246788,7050.437314,5471.756523,4616.572591,3838.696553,3444.910954,3793.581094,4787.359079,5814.274996,6334.394583,6341.730341,6218.732585,2.590621072,2.405146519,2.146682463,1.983020682,2.008022511,2.171783931,2.376713946,2.590694247,2.817035904,3.01813866,1355.073679,1438.940113,1358.56972,1099.368969,821.8155179,733.4430785,956.2655593,1463.690802,2057.448894,2453.73253

8/9/2023 05:47:15,0,0.123686,0.117239,0.109338,0.103161,0.103415,0.110959,0.124945,0.14365,0.161169,0.169581,0.529883,0.526851,0.528121,0.532531,0.537864,0.541359,0.540406,0.534716,0.528613,0.529574,5251.062615,4375.79564,3928.025128,4325.452358,5465.579708,6644.425651,7229.593926,7212.246788,7050.437314,7218.48643,4616.572591,3838.696553,3444.910954,3793.581094,4787.359079,5814.274996,6334.394583,6341.730341,6218.732585,6361.354381,2.405146519,2.146682463,1.983020682,2.008022511,2.171783931,2.376713946,2.590694247,2.817035904,3.01813866,3.144388919,1438.940113,1358.56972,1099.368969,821.8155179,733.4430785,956.2655593,1463.690802,2057.448894,2453.73253,2489.790441

8/9/2023 05:47:20,0,0.117239,0.109338,0.103161,0.103415,0.110959,0.124945,0.14365,0.161169,0.169581,0.166061,0.526851,0.528121,0.532531,0.537864,0.541359,0.540406,0.534716,0.528613,0.529574,0.541523,4375.79564,3928.025128,4325.452358,5465.579708,6644.425651,7229.593926,7212.246788,7050.437314,7218.48643,7840.532253,3838.696553,3444.910954,3793.581094,4787.359079,5814.274996,6334.394583,6341.730341,6218.732585,6361.354381,6882.666072,2.146682463,1.983020682,2.008022511,2.171783931,2.376713946,2.590694247,2.817035904,3.01813866,3.144388919,3.18391533,1358.56972,1099.368969,821.8155179,733.4430785,956.2655593,1463.690802,2057.448894,2453.73253,2489.790441,2239.348685

8/9/2023 05:47:25,0,0.109338,0.103161,0.103415,0.110959,0.124945,0.14365,0.161169,0.169581,0.166061,0.154352,0.528121,0.532531,0.537864,0.541359,0.540406,0.534716,0.528613,0.529574,0.541523,0.559008,3928.025128,4325.452358,5465.579708,6644.425651,7229.593926,7212.246788,7050.437314,7218.48643,7840.532253,8500.071712,3444.910954,3793.581094,4787.359079,5814.274996,6334.394583,6341.730341,6218.732585,6361.354381,6882.666072,7444.908856,1.983020682,2.008022511,2.171783931,2.376713946,2.590694247,2.817035904,3.01813866,3.144388919,3.18391533,3.122087346,1099.368969,821.8155179,733.4430785,956.2655593,1463.690802,2057.448894,2453.73253,2489.790441,2239.348685,1893.464074

8/9/2023 05:47:30,0,0.103161,0.103415,0.110959,0.124945,0.14365,0.161169,0.169581,0.166061,0.154352,0.139332,0.532531,0.537864,0.541359,0.540406,0.534716,0.528613,0.529574,0.541523,0.559008,0.570441,4325.452358,5465.579708,6644.425651,7229.593926,7212.246788,7050.437314,7218.48643,7840.532253,8500.071712,8488.624389,3793.581094,4787.359079,5814.274996,6334.394583,6341.730341,6218.732585,6361.354381,6882.666072,7444.908856,7447.389243,2.008022511,2.171783931,2.376713946,2.590694247,2.817035904,3.01813866,3.144388919,3.18391533,3.122087346,2.919326617,821.8155179,733.4430785,956.2655593,1463.690802,2057.448894,2453.73253,2489.790441,2239.348685,1893.464074,1573.995073

8/9/2023 05:47:35,0,0.103415,0.110959,0.124945,0.14365,0.161169,0.169581,0.166061,0.154352,0.139332,0.123529,0.537864,0.541359,0.540406,0.534716,0.528613,0.529574,0.541523,0.559008,0.570441,0.568409,5465.579708,6644.425651,7229.593926,7212.246788,7050.437314,7218.48643,7840.532253,8500.071712,8488.624389,7486.783002,4787.359079,5814.274996,6334.394583,6341.730341,6218.732585,6361.354381,6882.666072,7444.908856,7447.389243,6598.498573,2.171783931,2.376713946,2.590694247,2.817035904,3.01813866,3.144388919,3.18391533,3.122087346,2.919326617,2.602655892,733.4430785,956.2655593,1463.690802,2057.448894,2453.73253,2489.790441,2239.348685,1893.464074,1573.995073,1304.545116

8/9/2023 05:47:40,0,0.110959,0.124945,0.14365,0.161169,0.169581,0.166061,0.154352,0.139332,0.123529,0.109981,0.541359,0.540406,0.534716,0.528613,0.529574,0.541523,0.559008,0.570441,0.568409,0.556138,6644.425651,7229.593926,7212.246788,7050.437314,7218.48643,7840.532253,8500.071712,8488.624389,7486.783002,6034.780363,5814.274996,6334.394583,6341.730341,6218.732585,6361.354381,6882.666072,7444.908856,7447.389243,6598.498573,5341.368394,2.376713946,2.590694247,2.817035904,3.01813866,3.144388919,3.18391533,3.122087346,2.919326617,2.602655892,2.324543077,956.2655593,1463.690802,2057.448894,2453.73253,2489.790441,2239.348685,1893.464074,1573.995073,1304.545116,1106.851445

8/9/2023 05:47:45,0,0.124945,0.14365,0.161169,0.169581,0.166061,0.154352,0.139332,0.123529,0.109981,0.104744,0.540406,0.534716,0.528613,0.529574,0.541523,0.559008,0.570441,0.568409,0.556138,0.543429,7229.593926,7212.246788,7050.437314,7218.48643,7840.532253,8500.071712,8488.624389,7486.783002,6034.780363,5179.698622,6334.394583,6341.730341,6218.732585,6361.354381,6882.666072,7444.908856,7447.389243,6598.498573,5341.368394,4577.828258,2.590694247,2.817035904,3.01813866,3.144388919,3.18391533,3.122087346,2.919326617,2.602655892,2.324543077,2.247841775,1463.690802,2057.448894,2453.73253,2489.790441,2239.348685,1893.464074,1573.995073,1304.545116,1106.851445,1034.777655

8/9/2023 05:47:50,0,0.14365,0.161169,0.169581,0.166061,0.154352,0.139332,0.123529,0.109981,0.104744,0.112374,0.534716,0.528613,0.529574,0.541523,0.559008,0.570441,0.568409,0.556138,0.543429,0.537371,7212.246788,7050.437314,7218.48643,7840.532253,8500.071712,8488.624389,7486.783002,6034.780363,5179.698622,5551.42293,6341.730341,6218.732585,6361.354381,6882.666072,7444.908856,7447.389243,6598.498573,5341.368394,4577.828258,4868.923725,2.817035904,3.01813866,3.144388919,3.18391533,3.122087346,2.919326617,2.602655892,2.324543077,2.247841775,2.383756645,2057.448894,2453.73253,2489.790441,2239.348685,1893.464074,1573.995073,1304.545116,1106.851445,1034.777655,1101.52159

8/9/2023 05:47:55,0,0.161169,0.169581,0.166061,0.154352,0.139332,0.123529,0.109981,0.104744,0.112374,0.129799,0.528613,0.529574,0.541523,0.559008,0.570441,0.568409,0.556138,0.543429,0.537371,0.538527,7050.437314,7218.48643,7840.532253,8500.071712,8488.624389,7486.783002,6034.780363,5179.698622,5551.42293,6816.521906,6218.732585,6361.354381,6882.666072,7444.908856,7447.389243,6598.498573,5341.368394,4577.828258,4868.923725,5940.929022,3.01813866,3.144388919,3.18391533,3.122087346,2.919326617,2.602655892,2.324543077,2.247841775,2.383756645,2.589326522,2453.73253,2489.790441,2239.348685,1893.464074,1573.995073,1304.545116,1106.851445,1034.777655,1101.52159,1231.473416

8/9/2023 05:48:00,0,0.169581,0.166061,0.154352,0.139332,0.123529,0.109981,0.104744,0.112374,0.129799,0.147352,0.529574,0.541523,0.559008,0.570441,0.568409,0.556138,0.543429,0.537371,0.538527,0.544811,7218.48643,7840.532253,8500.071712,8488.624389,7486.783002,6034.780363,5179.698622,5551.42293,6816.521906,8081.151109,6361.354381,6882.666072,7444.908856,7447.389243,6598.498573,5341.368394,4577.828258,4868.923725,5940.929022,7023.660036,3.144388919,3.18391533,3.122087346,2.919326617,2.602655892,2.324543077,2.247841775,2.383756645,2.589326522,2.718711393,2489.790441,2239.348685,1893.464074,1573.995073,1304.545116,1106.851445,1034.777655,1101.52159,1231.473416,1322.606852

8/9/2023 05:48:05,0,0.166061,0.154352,0.139332,0.123529,0.109981,0.104744,0.112374,0.129799,0.147352,0.155839,0.541523,0.559008,0.570441,0.568409,0.556138,0.543429,0.537371,0.538527,0.544811,0.554849,7840.532253,8500.071712,8488.624389,7486.783002,6034.780363,5179.698622,5551.42293,6816.521906,8081.151109,8800.671034,6882.666072,7444.908856,7447.389243,6598.498573,5341.368394,4577.828258,4868.923725,5940.929022,7023.660036,7641.537245,3.18391533,3.122087346,2.919326617,2.602655892,2.324543077,2.247841775,2.383756645,2.589326522,2.718711393,2.748056977,2239.348685,1893.464074,1573.995073,1304.545116,1106.851445,1034.777655,1101.52159,1231.473416,1322.606852,1338.179602

8/9/2023 05:48:10,0,0.154352,0.139332,0.123529,0.109981,0.104744,0.112374,0.129799,0.147352,0.155839,0.152671,0.559008,0.570441,0.568409,0.556138,0.543429,0.537371,0.538527,0.544811,0.554849,0.566216,8500.071712,8488.624389,7486.783002,6034.780363,5179.698622,5551.42293,6816.521906,8081.151109,8800.671034,9184.918541,7444.908856,7447.389243,6598.498573,5341.368394,4577.828258,4868.923725,5940.929022,7023.660036,7641.537245,7969.410974,3.122087346,2.919326617,2.602655892,2.324543077,2.247841775,2.383756645,2.589326522,2.718711393,2.748056977,2.750567187,1893.464074,1573.995073,1304.545116,1106.851445,1034.777655,1101.52159,1231.473416,1322.606852,1338.179602,1305.580814

8/9/2023 05:48:15,0,0.139332,0.123529,0.109981,0.104744,0.112374,0.129799,0.147352,0.155839,0.152671,0.14291,0.570441,0.568409,0.556138,0.543429,0.537371,0.538527,0.544811,0.554849,0.566216,0.573893,8488.624389,7486.783002,6034.780363,5179.698622,5551.42293,6816.521906,8081.151109,8800.671034,9184.918541,9675.740862,7447.389243,6598.498573,5341.368394,4577.828258,4868.923725,5940.929022,7023.660036,7641.537245,7969.410974,8386.256176,2.919326617,2.602655892,2.324543077,2.247841775,2.383756645,2.589326522,2.718711393,2.748056977,2.750567187,2.768245244,1573.995073,1304.545116,1106.851445,1034.777655,1101.52159,1231.473416,1322.606852,1338.179602,1305.580814,1249.866526

8/9/2023 05:48:20,0,0.123529,0.109981,0.104744,0.112374,0.129799,0.147352,0.155839,0.152671,0.14291,0.13537,0.568409,0.556138,0.543429,0.537371,0.538527,0.544811,0.554849,0.566216,0.573893,0.573935,7486.783002,6034.780363,5179.698622,5551.42293,6816.521906,8081.151109,8800.671034,9184.918541,9675.740862,10278.43246,6598.498573,5341.368394,4577.828258,4868.923725,5940.929022,7023.660036,7641.537245,7969.410974,8386.256176,8899.62596,2.602655892,2.324543077,2.247841775,2.383756645,2.589326522,2.718711393,2.748056977,2.750567187,2.768245244,2.746466721,1304.545116,1106.851445,1034.777655,1101.52159,1231.473416,1322.606852,1338.179602,1305.580814,1249.866526,1185.105426

8/9/2023 05:48:25,0,0.109981,0.104744,0.112374,0.129799,0.147352,0.155839,0.152671,0.14291,0.13537,0.135753,0.556138,0.543429,0.537371,0.538527,0.544811,0.554849,0.566216,0.573893,0.573935,0.567706,6034.780363,5179.698622,5551.42293,6816.521906,8081.151109,8800.671034,9184.918541,9675.740862,10278.43246,10577.43002,5341.368394,4577.828258,4868.923725,5940.929022,7023.660036,7641.537245,7969.410974,8386.256176,8899.62596,9151.707152,2.324543077,2.247841775,2.383756645,2.589326522,2.718711393,2.748056977,2.750567187,2.768245244,2.746466721,2.639031958,1106.851445,1034.777655,1101.52159,1231.473416,1322.606852,1338.179602,1305.580814,1249.866526,1185.105426,1145.039073

8/9/2023 05:48:30,0,0.104744,0.112374,0.129799,0.147352,0.155839,0.152671,0.14291,0.13537,0.135753,0.140287,0.543429,0.537371,0.538527,0.544811,0.554849,0.566216,0.573893,0.573935,0.567706,0.559423,5179.698622,5551.42293,6816.521906,8081.151109,8800.671034,9184.918541,9675.740862,10278.43246,10577.43002,10152.50649,4577.828258,4868.923725,5940.929022,7023.660036,7641.537245,7969.410974,8386.256176,8899.62596,9151.707152,8775.122289,2.247841775,2.383756645,2.589326522,2.718711393,2.748056977,2.750567187,2.768245244,2.746466721,2.639031958,2.523861396,1034.777655,1101.52159,1231.473416,1322.606852,1338.179602,1305.580814,1249.866526,1185.105426,1145.039073,1139.026683

8/9/2023 05:48:35,0,0.112374,0.129799,0.147352,0.155839,0.152671,0.14291,0.13537,0.135753,0.140287,0.13703,0.537371,0.538527,0.544811,0.554849,0.566216,0.573893,0.573935,0.567706,0.559423,0.550374,5551.42293,6816.521906,8081.151109,8800.671034,9184.918541,9675.740862,10278.43246,10577.43002,10152.50649,8823.3848,4868.923725,5940.929022,7023.660036,7641.537245,7969.410974,8386.256176,8899.62596,9151.707152,8775.122289,7615.564674,2.383756645,2.589326522,2.718711393,2.748056977,2.750567187,2.768245244,2.746466721,2.639031958,2.523861396,2.495877701,1101.52159,1231.473416,1322.606852,1338.179602,1305.580814,1249.866526,1185.105426,1145.039073,1139.026683,1098.124449

8/9/2023 05:48:40,0,0.129799,0.147352,0.155839,0.152671,0.14291,0.13537,0.135753,0.140287,0.13703,0.11841,0.538527,0.544811,0.554849,0.566216,0.573893,0.573935,0.567706,0.559423,0.550374,0.539005,6816.521906,8081.151109,8800.671034,9184.918541,9675.740862,10278.43246,10577.43002,10152.50649,8823.3848,6791.201086,5940.929022,7023.660036,7641.537245,7969.410974,8386.256176,8899.62596,9151.707152,8775.122289,7615.564674,5859.045563,2.589326522,2.718711393,2.748056977,2.750567187,2.768245244,2.746466721,2.639031958,2.523861396,2.495877701,2.489785016,1231.473416,1322.606852,1338.179602,1305.580814,1249.866526,1185.105426,1145.039073,1139.026683,1098.124449,962.9594186

8/9/2023 05:48:45,0,0.147352,0.155839,0.152671,0.14291,0.13537,0.135753,0.140287,0.13703,0.11841,0.093329,0.544811,0.554849,0.566216,0.573893,0.573935,0.567706,0.559423,0.550374,0.539005,0.526376,8081.151109,8800.671034,9184.918541,9675.740862,10278.43246,10577.43002,10152.50649,8823.3848,6791.201086,4780.418183,7023.660036,7641.537245,7969.410974,8386.256176,8899.62596,9151.707152,8775.122289,7615.564674,5859.045563,4140.657772,2.718711393,2.748056977,2.750567187,2.768245244,2.746466721,2.639031958,2.523861396,2.495877701,2.489785016,2.363741111,1322.606852,1338.179602,1305.580814,1249.866526,1185.105426,1145.039073,1139.026683,1098.124449,962.9594186,822.900434

8/9/2023 05:48:50,0,0.155839,0.152671,0.14291,0.13537,0.135753,0.140287,0.13703,0.11841,0.093329,0.082289,0.554849,0.566216,0.573893,0.573935,0.567706,0.559423,0.550374,0.539005,0.526376,0.51806,8800.671034,9184.918541,9675.740862,10278.43246,10577.43002,10152.50649,8823.3848,6791.201086,4780.418183,3766.227133,7641.537245,7969.410974,8386.256176,8899.62596,9151.707152,8775.122289,7615.564674,5859.045563,4140.657772,3299.338445,2.748056977,2.750567187,2.768245244,2.746466721,2.639031958,2.523861396,2.495877701,2.489785016,2.363741111,2.132601087,1338.179602,1305.580814,1249.866526,1185.105426,1145.039073,1139.026683,1098.124449,962.9594186,822.900434,879.7267847

8/9/2023 05:48:55,0,0.152671,0.14291,0.13537,0.135753,0.140287,0.13703,0.11841,0.093329,0.082289,0.097634,0.566216,0.573893,0.573935,0.567706,0.559423,0.550374,0.539005,0.526376,0.51806,0.519044,9184.918541,9675.740862,10278.43246,10577.43002,10152.50649,8823.3848,6791.201086,4780.418183,3766.227133,4158.069468,7969.410974,8386.256176,8899.62596,9151.707152,8775.122289,7615.564674,5859.045563,4140.657772,3299.338445,3677.401749,2.750567187,2.768245244,2.746466721,2.639031958,2.523861396,2.495877701,2.489785016,2.363741111,2.132601087,1.970317339,1305.580814,1249.866526,1185.105426,1145.039073,1139.026683,1098.124449,962.9594186,822.900434,879.7267847,1235.969633

8/9/2023 05:49:00,0,0.14291,0.13537,0.135753,0.140287,0.13703,0.11841,0.093329,0.082289,0.097634,0.129778,0.573893,0.573935,0.567706,0.559423,0.550374,0.539005,0.526376,0.51806,0.519044,0.528159,9675.740862,10278.43246,10577.43002,10152.50649,8823.3848,6791.201086,4780.418183,3766.227133,4158.069468,5317.717018,8386.256176,8899.62596,9151.707152,8775.122289,7615.564674,5859.045563,4140.657772,3299.338445,3677.401749,4709.139996,2.768245244,2.746466721,2.639031958,2.523861396,2.495877701,2.489785016,2.363741111,2.132601087,1.970317339,1.983626034,1249.866526,1185.105426,1145.039073,1139.026683,1098.124449,962.9594186,822.900434,879.7267847,1235.969633,1736.830277

8/9/2023 05:49:05,0,0.13537,0.135753,0.140287,0.13703,0.11841,0.093329,0.082289,0.097634,0.129778,0.154664,0.573935,0.567706,0.559423,0.550374,0.539005,0.526376,0.51806,0.519044,0.528159,0.539149,10278.43246,10577.43002,10152.50649,8823.3848,6791.201086,4780.418183,3766.227133,4158.069468,5317.717018,6140.745416,8899.62596,9151.707152,8775.122289,7615.564674,5859.045563,4140.657772,3299.338445,3677.401749,4709.139996,5427.904263,2.746466721,2.639031958,2.523861396,2.495877701,2.489785016,2.363741111,2.132601087,1.970317339,1.983626034,2.093190577,1185.105426,1145.039073,1139.026683,1098.124449,962.9594186,822.900434,879.7267847,1235.969633,1736.830277,2052.183175

8/9/2023 05:49:10,0,0.135753,0.140287,0.13703,0.11841,0.093329,0.082289,0.097634,0.129778,0.154664,0.154604,0.567706,0.559423,0.550374,0.539005,0.526376,0.51806,0.519044,0.528159,0.539149,0.546225,10577.43002,10152.50649,8823.3848,6791.201086,4780.418183,3766.227133,4158.069468,5317.717018,6140.745416,5997.337546,9151.707152,8775.122289,7615.564674,5859.045563,4140.657772,3299.338445,3677.401749,4709.139996,5427.904263,5289.42039,2.639031958,2.523861396,2.495877701,2.489785016,2.363741111,2.132601087,1.970317339,1.983626034,2.093190577,2.144590159,1145.039073,1139.026683,1098.124449,962.9594186,822.900434,879.7267847,1235.969633,1736.830277,2052.183175,1950.889534

8/9/2023 05:49:15,0,0.140287,0.13703,0.11841,0.093329,0.082289,0.097634,0.129778,0.154664,0.154604,0.131055,0.559423,0.550374,0.539005,0.526376,0.51806,0.519044,0.528159,0.539149,0.546225,0.547336,10152.50649,8823.3848,6791.201086,4780.418183,3766.227133,4158.069468,5317.717018,6140.745416,5997.337546,5019.29747,8775.122289,7615.564674,5859.045563,4140.657772,3299.338445,3677.401749,4709.139996,5427.904263,5289.42039,4421.355065,2.523861396,2.495877701,2.489785016,2.363741111,2.132601087,1.970317339,1.983626034,2.093190577,2.144590159,2.066758206,1139.026683,1098.124449,962.9594186,822.900434,879.7267847,1235.969633,1736.830277,2052.183175,1950.889534,1498.92829

8/9/2023 05:49:20,0,0.13703,0.11841,0.093329,0.082289,0.097634,0.129778,0.154664,0.154604,0.131055,0.099529,0.550374,0.539005,0.526376,0.51806,0.519044,0.528159,0.539149,0.546225,0.547336,0.543742,8823.3848,6791.201086,4780.418183,3766.227133,4158.069468,5317.717018,6140.745416,5997.337546,5019.29747,3861.223637,7615.564674,5859.045563,4140.657772,3299.338445,3677.401749,4709.139996,5427.904263,5289.42039,4421.355065,3403.056358,2.495877701,2.489785016,2.363741111,2.132601087,1.970317339,1.983626034,2.093190577,2.144590159,2.066758206,1.921757425,1098.124449,962.9594186,822.900434,879.7267847,1235.969633,1736.830277,2052.183175,1950.889534,1498.92829,981.1210759

8/9/2023 05:49:25,0,0.11841,0.093329,0.082289,0.097634,0.129778,0.154664,0.154604,0.131055,0.099529,0.077283,0.539005,0.526376,0.51806,0.519044,0.528159,0.539149,0.546225,0.547336,0.543742,0.538556,6791.201086,4780.418183,3766.227133,4158.069468,5317.717018,6140.745416,5997.337546,5019.29747,3861.223637,3450.632251,5859.045563,4140.657772,3299.338445,3677.401749,4709.139996,5427.904263,5289.42039,4421.355065,3403.056358,3038.570606,2.489785016,2.363741111,2.132601087,1.970317339,1.983626034,2.093190577,2.144590159,2.066758206,1.921757425,1.842361885,962.9594186,822.900434,879.7267847,1235.969633,1736.830277,2052.183175,1950.889534,1498.92829,981.1210759,666.9370361

8/9/2023 05:49:30,0,0.093329,0.082289,0.097634,0.129778,0.154664,0.154604,0.131055,0.099529,0.077283,0.075551,0.526376,0.51806,0.519044,0.528159,0.539149,0.546225,0.547336,0.543742,0.538556,0.535484,4780.418183,3766.227133,4158.069468,5317.717018,6140.745416,5997.337546,5019.29747,3861.223637,3450.632251,4595.516289,4140.657772,3299.338445,3677.401749,4709.139996,5427.904263,5289.42039,4421.355065,3403.056358,3038.570606,4017.2873,2.363741111,2.132601087,1.970317339,1.983626034,2.093190577,2.144590159,2.066758206,1.921757425,1.842361885,1.91561098,822.900434,879.7267847,1235.969633,1736.830277,2052.183175,1950.889534,1498.92829,981.1210759,666.9370361,659.895289

8/9/2023 05:49:35,0,0.082289,0.097634,0.129778,0.154664,0.154604,0.131055,0.099529,0.077283,0.075551,0.094912,0.51806,0.519044,0.528159,0.539149,0.546225,0.547336,0.543742,0.538556,0.535484,0.537455,3766.227133,4158.069468,5317.717018,6140.745416,5997.337546,5019.29747,3861.223637,3450.632251,4595.516289,7258.124038,3299.338445,3677.401749,4709.139996,5427.904263,5289.42039,4421.355065,3403.056358,3038.570606,4017.2873,6294.1648,2.132601087,1.970317339,1.983626034,2.093190577,2.144590159,2.066758206,1.921757425,1.842361885,1.91561098,2.105903003,879.7267847,1235.969633,1736.830277,2052.183175,1950.889534,1498.92829,981.1210759,666.9370361,659.895289,888.6712681

8/9/2023 05:49:40,0,0.097634,0.129778,0.154664,0.154604,0.131055,0.099529,0.077283,0.075551,0.094912,0.122804,0.519044,0.528159,0.539149,0.546225,0.547336,0.543742,0.538556,0.535484,0.537455,0.544793,4158.069468,5317.717018,6140.745416,5997.337546,5019.29747,3861.223637,3450.632251,4595.516289,7258.124038,10163.86778,3677.401749,4709.139996,5427.904263,5289.42039,4421.355065,3403.056358,3038.570606,4017.2873,6294.1648,8771.435473,1.970317339,1.983626034,2.093190577,2.144590159,2.066758206,1.921757425,1.842361885,1.91561098,2.105903003,2.302052825,1235.969633,1736.830277,2052.183175,1950.889534,1498.92829,981.1210759,666.9370361,659.895289,888.6712681,1177.715379

8/9/2023 05:49:45,0,0.129778,0.154664,0.154604,0.131055,0.099529,0.077283,0.075551,0.094912,0.122804,0.141126,0.528159,0.539149,0.546225,0.547336,0.543742,0.538556,0.535484,0.537455,0.544793,0.553976,5317.717018,6140.745416,5997.337546,5019.29747,3861.223637,3450.632251,4595.516289,7258.124038,10163.86778,11672.80317,4709.139996,5427.904263,5289.42039,4421.355065,3403.056358,3038.570606,4017.2873,6294.1648,8771.435473,10062.98988,1.983626034,2.093190577,2.144590159,2.066758206,1.921757425,1.842361885,1.91561098,2.105903003,2.302052825,2.4356141,1736.830277,2052.183175,1950.889534,1498.92829,981.1210759,666.9370361,659.895289,888.6712681,1177.715379,1349.352324

8/9/2023 05:49:50,0,0.154664,0.154604,0.131055,0.099529,0.077283,0.075551,0.094912,0.122804,0.141126,0.142979,0.539149,0.546225,0.547336,0.543742,0.538556,0.535484,0.537455,0.544793,0.553976,0.559506,6140.745416,5997.337546,5019.29747,3861.223637,3450.632251,4595.516289,7258.124038,10163.86778,11672.80317,11361.61199,5427.904263,5289.42039,4421.355065,3403.056358,3038.570606,4017.2873,6294.1648,8771.435473,10062.98988,9831.262367,2.093190577,2.144590159,2.066758206,1.921757425,1.842361885,1.91561098,2.105903003,2.302052825,2.4356141,2.518908634,2052.183175,1950.889534,1498.92829,981.1210759,666.9370361,659.895289,888.6712681,1177.715379,1349.352324,1319.303018

8/9/2023 05:49:55,0,0.154604,0.131055,0.099529,0.077283,0.075551,0.094912,0.122804,0.141126,0.142979,0.140106,0.546225,0.547336,0.543742,0.538556,0.535484,0.537455,0.544793,0.553976,0.559506,0.558352,5997.337546,5019.29747,3861.223637,3450.632251,4595.516289,7258.124038,10163.86778,11672.80317,11361.61199,10401.27134,5289.42039,4421.355065,3403.056358,3038.570606,4017.2873,6294.1648,8771.435473,10062.98988,9831.262367,9067.426449,2.144590159,2.066758206,1.921757425,1.842361885,1.91561098,2.105903003,2.302052825,2.4356141,2.518908634,2.577907614,1950.889534,1498.92829,981.1210759,666.9370361,659.895289,888.6712681,1177.715379,1349.352324,1319.303018,1161.885424

8/9/2023 05:50:00,0,0.131055,0.099529,0.077283,0.075551,0.094912,0.122804,0.141126,0.142979,0.140106,0.149009,0.547336,0.543742,0.538556,0.535484,0.537455,0.544793,0.553976,0.559506,0.558352,0.552086,5019.29747,3861.223637,3450.632251,4595.516289,7258.124038,10163.86778,11672.80317,11361.61199,10401.27134,10121.56637,4421.355065,3403.056358,3038.570606,4017.2873,6294.1648,8771.435473,10062.98988,9831.262367,9067.426449,8857.493029,2.066758206,1.921757425,1.842361885,1.91561098,2.105903003,2.302052825,2.4356141,2.518908634,2.577907614,2.608685145,1498.92829,981.1210759,666.9370361,659.895289,888.6712681,1177.715379,1349.352324,1319.303018,1161.885424,1093.700106

8/9/2023 05:50:05,0,0.099529,0.077283,0.075551,0.094912,0.122804,0.141126,0.142979,0.140106,0.149009,0.17069,0.543742,0.538556,0.535484,0.537455,0.544793,0.553976,0.559506,0.558352,0.552086,0.544667,3861.223637,3450.632251,4595.516289,7258.124038,10163.86778,11672.80317,11361.61199,10401.27134,10121.56637,10542.94517,3403.056358,3038.570606,4017.2873,6294.1648,8771.435473,10062.98988,9831.262367,9067.426449,8857.493029,9182.693914,1.921757425,1.842361885,1.91561098,2.105903003,2.302052825,2.4356141,2.518908634,2.577907614,2.608685145,2.604427622,981.1210759,666.9370361,659.895289,888.6712681,1177.715379,1349.352324,1319.303018,1161.885424,1093.700106,1302.761481

8/9/2023 05:50:10,0,0.077283,0.075551,0.094912,0.122804,0.141126,0.142979,0.140106,0.149009,0.17069,0.188778,0.538556,0.535484,0.537455,0.544793,0.553976,0.559506,0.558352,0.552086,0.544667,0.539339,3450.632251,4595.516289,7258.124038,10163.86778,11672.80317,11361.61199,10401.27134,10121.56637,10542.94517,10608.67,3038.570606,4017.2873,6294.1648,8771.435473,10062.98988,9831.262367,9067.426449,8857.493029,9182.693914,9168.492907,1.842361885,1.91561098,2.105903003,2.302052825,2.4356141,2.518908634,2.577907614,2.608685145,2.604427622,2.565318173,666.9370361,659.895289,888.6712681,1177.715379,1349.352324,1319.303018,1161.885424,1093.700106,1302.761481,1726.151102

